,Comparison,Correlation,P_value,Cancer Type
253,PDLIM5_proteomics,0.011434756941932963,0.9114871255347471,Colon
786,ACLY_proteomics,-0.01101031758467606,0.9147600106857098,Colon
751,PPP2R5C_proteomics,-0.010892781440395488,0.9156665949923704,Colon
521,GSTM1_proteomics,-0.010618027541676206,0.9177862564914443,Colon
732,BCAR1_proteomics,0.011141501581761994,0.9184224480410099,Colon
617,PTK6_proteomics,-0.013310031798374061,0.9189086450693985,Colon
458,ARAF_proteomics,0.01072346296958028,0.9200962208792169,Colon
496,RAB11B_proteomics,-0.010295511738599297,0.920275122643354,Colon
688,GSTA1_proteomics,-0.00940757268113776,0.9306787220138883,Colon
137,THBS1_proteomics,0.008509238622679594,0.9340731231363938,Colon
382,VIM_proteomics,0.008470614778129618,0.9343717018483522,Colon
76,TSC1_proteomics,0.009107431817191855,0.944463342642146,Colon
332,SOX9_proteomics,-0.006971728163799769,0.9495075354487044,Colon
402,RAB8A_proteomics,0.006404940339302778,0.950352428508135,Colon
44,LDHA_proteomics,-0.005801771656478244,0.9550227297440468,Colon
752,RAB14_proteomics,-0.0050962525111607065,0.9604874426239105,Colon
310,MMP12_proteomics,-0.004251938455135773,0.9672044013652817,Colon
367,ITGB5_proteomics,-0.004140676917817512,0.967891874781129,Colon
596,FABP1_proteomics,0.004138776198484302,0.9679066057364089,Colon
239,IRS2_proteomics,-0.0037197843243074076,0.9728841744384386,Colon
796,MAP4K4_proteomics,0.0035459318663075903,0.9732388193365512,Colon
136,MAP2K6_proteomics,0.0033977336745572018,0.9736506059942159,Colon
5,SP1_proteomics,0.003386697297720582,0.9737361625201729,Colon
510,PIK3R1_proteomics,0.0034522585033057163,0.9739455226062037,Colon
238,NCKAP1_proteomics,-0.00320487554869954,0.975145728535667,Colon
527,GNG10_proteomics,-0.003380171380823839,0.9761078992008414,Colon
562,STAT5A_proteomics,-0.0024829857057818427,0.9807428628112175,Colon
355,RAB2A_proteomics,0.0014276119339242284,0.9889272509963947,Colon
52,LAMTOR3_proteomics,0.0014247424717588296,0.9889495055266723,Colon
200,WASF2_proteomics,-0.001342359215980745,0.9895884443650486,Colon
532,CYP4F12_proteomics,-0.0007972020647129367,0.9947355080741552,Colon
473,TSG101_proteomics,-0.00044874013054120587,0.9965194124736121,Colon
2,MAPK1_proteomics,-0.0003991312504713733,0.9969041945149444,Colon
