,Comparison,Slope,R_squared,P_value
184,PRKAR1B_proteomics,-0.08562561911997502,0.0022052884757382666,0.6931947246088118
615,CAB39L_proteomics,-0.061516877666726075,0.0015443397272009649,0.7023341607039469
365,RAC1_proteomics,-0.023079356987682376,0.0015252277450712461,0.7040957114905335
412,PRKAA1_proteomics,-0.021393137973163605,0.0014731594329657981,0.7089597071535889
783,RPTOR_proteomics,-0.03629531041260608,0.0014341081018058208,0.7126722463134754
408,HLA-DMB_proteomics,0.0450134042599871,0.0013747385896301979,0.7184278137066391
226,APEX1_proteomics,-0.023865220955273526,0.0013370777874010542,0.7221518517632162
570,CLTA_proteomics,-0.03263421719083466,0.0013326412928366966,0.7225944159369667
81,DVL3_proteomics,0.049279048897342685,0.0026947065073900395,0.7231647802635843
722,HLA-DPA1_proteomics,0.06824229993264187,0.0013043238329883808,0.7254389359357644
90,DBI_proteomics,0.08653148856332178,0.001304109910824442,0.7254605558733338
235,SLC7A5_proteomics,-0.05285734473165938,0.00145074507609405,0.7261466510024763
534,FZD7_proteomics,0.050736102980784015,0.005834460213227867,0.7290412413253122
15,COMP_proteomics,-0.1286218779360983,0.0012813319646455055,0.7305567917736063
82,ITGA6_proteomics,0.03950040975779845,0.0012332850408750865,0.7327307225220138
348,SLC2A1_proteomics,0.07180762272966391,0.001228556074685344,0.7332243587753025
349,JUN_proteomics,0.07180762272966391,0.001228556074685344,0.7332243587753025
350,MAP3K8_proteomics,0.07180762272966391,0.001228556074685344,0.7332243587753025
351,MBL2_proteomics,0.07180762272966391,0.001228556074685344,0.7332243587753025
165,ITGAV_proteomics,0.02753439806534623,0.0011839624891499367,0.7379322491720931
54,PLTP_proteomics,-0.05514403309798757,0.0011706056926301203,0.7393614842477083
251,PIK3C3_proteomics,-0.027453905998547405,0.0012190192409015966,0.739700239285201
624,SLC39A14_proteomics,-0.027957623497797887,0.0011424042991425366,0.7424091386821275
364,ARPC5_proteomics,0.02047054356477393,0.001141584195005239,0.7424983850724297
614,HLA-C_proteomics,0.057592887492017956,0.0011276458939045273,0.7440206511540731
304,SDSL_proteomics,0.028914254404242563,0.0010725877294011513,0.750137658841036
334,PTGES3_proteomics,0.020126186475648556,0.0010548970303218416,0.752139669577025
341,ACTN4_proteomics,-0.02120696495659766,0.0010147558819560308,0.7567517621366335
582,PKLR_proteomics,-0.057006810293162166,0.002231818311624779,0.7579575329848268
549,FKBP5_proteomics,0.028851631034190754,0.0010038411382559424,0.7580230434391575
546,MTDH_proteomics,0.019127652488907396,0.0009984271753323763,0.7586564329185509
376,PSPH_proteomics,0.037172147481936334,0.001156596212416378,0.7616441632777439
146,GNA13_proteomics,0.014261110323921945,0.0008939832651074084,0.7712624466795502
782,EPHA2_proteomics,-0.05446126477636543,0.0009955326975441042,0.7717292950202256
114,RALB_proteomics,0.023403963262770104,0.0008827310836931399,0.7726672843880588
812,VGLL4_proteomics,0.027618937169029672,0.0017886715168822218,0.7777419727796799
261,CDH5_proteomics,0.07181028789603683,0.002168147809231445,0.7783423395460168
775,IKBKB_proteomics,-0.019179112808681533,0.0008265544619988022,0.7798301628183921
403,GPX3_proteomics,0.045671982884671294,0.0008052423310581079,0.7826160533604123
281,CFL1_proteomics,-0.02098642621195337,0.0007999902128549263,0.7833086733706056
342,ALDOC_proteomics,0.022164947424697237,0.0007999791234917506,0.7833101383545792
589,SRPX2_proteomics,0.05617018908761615,0.0008681824984652123,0.7852278638757507
409,EXOC2_proteomics,0.014254926142447168,0.0007767532942275512,0.7864027224798835
778,GNG4_proteomics,-0.09385814304845493,0.003698496379753286,0.788047484392941
241,PTEN_proteomics,0.03358211828961377,0.0009326956252467812,0.7893292502166849
809,TBK1_proteomics,0.015633856147657832,0.0007371249148602926,0.7917959895211093
263,ALDOB_proteomics,0.05801111215491934,0.000714060522839222,0.795006547175827
781,AIF1_proteomics,0.03839407264587306,0.0007116013507413059,0.7964138123276506
79,PFKL_proteomics,0.015589650165205424,0.000651344583249844,0.8040268087004451
375,PLA2G12A_proteomics,0.05675254538926553,0.0031338956336455013,0.8045663596544352
336,HLA-DQB1_proteomics,-0.05465030945677314,0.0006394702920891603,0.805785892343621
384,SLC26A2_proteomics,0.03562002680662969,0.0006195156073239095,0.8087814398570433
27,TCF7L2_proteomics,-0.025516116141722965,0.000617990809552437,0.8090124245564545
26,ACADM_proteomics,-0.025516116141722965,0.000617990809552437,0.8090124245564545
643,PPP1CB_proteomics,-0.015518477583567399,0.0006157552452802023,0.8093516255054847
794,RBL2_proteomics,-0.029631072369132556,0.0010338829611962407,0.8140126383137012
397,PTPN11_proteomics,0.010008183929543174,0.000576585195021058,0.8154038603414089
574,VPS4A_proteomics,0.0107115764950936,0.0005742028309917841,0.8157788605025478
371,MIF_proteomics,0.030122058584550904,0.0005628735595174558,0.8175734785643929
725,EIF4E_proteomics,0.021319038116935887,0.000544130134886711,0.8205847758600723
692,ACAN_proteomics,-0.043979407848085156,0.0007107070638870694,0.8216168280193752
639,PRKAG2_proteomics,0.02068513761750189,0.000630456558814035,0.8228231247745275
638,AKT2_proteomics,0.02068513761750189,0.000630456558814035,0.8228231247745275
607,CDC37_proteomics,0.012181396790965845,0.0005276306979923538,0.8232809792630023
92,HLA-DRA_proteomics,-0.03431574467752037,0.0005142683695777076,0.825497130484705
72,FLNB_proteomics,-0.01786575224279159,0.0004997781526635153,0.8279347146522207
593,PGK1_proteomics,-0.0208409265497129,0.00048625876054665483,0.8302425578509263
194,DUSP3_proteomics,0.018390026734037668,0.0004819418198807037,0.8309865355295667
28,HSPA8_proteomics,-0.010142118612344304,0.0004728870705055688,0.832558414685817
503,FANCI_proteomics,-0.03990660129700984,0.0005288861684487338,0.8365040689603559
647,CRKL_proteomics,-0.014235951640987165,0.0004481519511194858,0.8369342111825235
648,TAB2_proteomics,-0.014235951640987165,0.0004481519511194858,0.8369342111825235
509,MGAM_proteomics,-0.05510453243191229,0.0016761964107058016,0.839325863322404
144,HLA-DMA_proteomics,0.040949219524572346,0.0007782985460200165,0.8412853899625061
743,MTOR_proteomics,-0.007638826056371059,0.00041895746169848827,0.8422640465105317
821,SMAD1_proteomics,-0.06538276967880272,0.0019505722761574537,0.8452706318330998
457,CSNK2B_proteomics,0.006793627174295854,0.00033002189481092057,0.8598112573551061
262,MGST1_proteomics,-0.025458707484022774,0.00032421872009797987,0.8610368272562265
708,KTN1_proteomics,0.008587430843423385,0.0003130315890664588,0.8634317373256007
774,FYN_proteomics,-0.03286078115512045,0.0006597520516454612,0.863926304660248
822,GSTT1_proteomics,0.04554971838535089,0.000308885296604221,0.864330530029505
10,EPS15_proteomics,-0.008708412978481628,0.0003014820653450514,0.8659508984867904
520,HLA-DRB3_proteomics,0.05847677016627685,0.0005205567502913454,0.8662210278747502
83,ZAP70_proteomics,-0.026153567939614725,0.0006787701562360013,0.8682858707121355
77,TPM3_proteomics,0.022467834146394004,0.000290307512691976,0.8684359410242257
354,CES1_proteomics,-0.03365866484607315,0.0002855010191718107,0.8695199233376919
645,TYK2_proteomics,-0.024362863434455127,0.000871938437352261,0.8725439666285009
265,NCOA2_proteomics,-0.030778602919999228,0.00038681194498131985,0.8744793607650807
463,HLA-DPB1_proteomics,-0.022215995791480873,0.00023915095275656582,0.8804946156616096
51,NFKB1_proteomics,0.0073783589059457175,0.00022804828782323178,0.8832815919017235
270,ITGA11_proteomics,-0.024707412186280496,0.0002831067883611936,0.8876422592896371
744,PHGDH_proteomics,0.02587230146109494,0.00019509005569118442,0.8919897873715781
712,THBS2_proteomics,0.04421099094423714,0.00019246743517013705,0.8927138901753191
233,IGF1R_proteomics,0.022986812555371546,0.00036217549008987223,0.89347384323408
526,DEPTOR_proteomics,0.013313633077538025,0.0001945656526888014,0.8938497891334672
217,CDH11_proteomics,-0.01511195609045735,0.00016844480091862042,0.8995950694867911
181,EPB41L4B_proteomics,0.011794432526697174,0.00015237797864730974,0.9044797855553917
295,PLCB4_proteomics,-0.01729908831631152,0.00015111326373709453,0.9058823863663819
628,ARHGAP35_proteomics,0.00934309175430461,0.00015043545226538948,0.9060927399745928
495,HLA-DQA1_proteomics,0.02723827109625769,0.0001630813095042056,0.9070986219011066
253,PDLIM5_proteomics,0.009872735707925141,0.00013075366632108408,0.9114871255347423
786,ACLY_proteomics,-0.007935059870481861,0.0001212270933154264,0.9147600106857121
751,PPP2R5C_proteomics,-0.01037131475998107,0.00011865268750822478,0.915666594992365
521,GSTM1_proteomics,-0.03446847262831666,0.00011274250887579423,0.9177862564914488
732,BCAR1_proteomics,0.008802511849449574,0.0001241330574964046,0.91842244804101
617,PTK6_proteomics,-0.01903158127903776,0.00017715694647372848,0.9189086450693997
458,ARAF_proteomics,0.008508381904773809,0.00011499265805995967,0.9200962208792162
496,RAB11B_proteomics,-0.006117059245453815,0.00010599756195963644,0.9202751226433583
688,GSTA1_proteomics,-0.016388288989126636,8.850242375088974e-05,0.93067872201389
137,THBS1_proteomics,0.021577137751076458,7.240714193770208e-05,0.9340731231363999
382,VIM_proteomics,0.009681198023845776,7.175131471946811e-05,0.9343717018483478
76,TSC1_proteomics,0.008268787517687542,8.29453143047988e-05,0.9444633426421449
332,SOX9_proteomics,-0.009686892278960564,4.8604993589918584e-05,0.9495075354487044
402,RAB8A_proteomics,0.003984963259813543,4.1023260750026724e-05,0.9503524285081344
44,LDHA_proteomics,-0.004966815722341163,3.366055435391475e-05,0.9550227297440468
752,RAB14_proteomics,-0.002679362377305257,2.5971789657511745e-05,0.9604874426239061
310,MMP12_proteomics,-0.008720479970000642,1.8078980626262208e-05,0.9672044013652812
367,ITGB5_proteomics,-0.0034275565583691252,1.714520533774654e-05,0.9678918747811343
596,FABP1_proteomics,0.011422434498484088,1.7129468421139972e-05,0.9679066057364103
239,IRS2_proteomics,-0.004479717008597739,1.3836795419363155e-05,0.9728841744384337
796,MAP4K4_proteomics,0.004276446116595522,1.257363280049551e-05,0.9732388193365502
136,MAP2K6_proteomics,0.0035273101361936563,1.1544594123219978e-05,0.9736506059942148
5,SP1_proteomics,0.0017325472327998587,1.1469718586387723e-05,0.973736162520171
510,PIK3R1_proteomics,0.0017804695811869176,1.191808877364681e-05,0.9739455226062007
238,NCKAP1_proteomics,-0.0013484468358082393,1.027122728265224e-05,0.9751457285356653
527,GNG10_proteomics,-0.00414136921568663,1.1425558563740406e-05,0.9761078992008447
562,STAT5A_proteomics,-0.0022264280766683205,6.165218015117011e-06,0.9807428628112111
355,RAB2A_proteomics,0.001076846752754357,2.038075833882882e-06,0.9889272509963933
52,LAMTOR3_proteomics,0.0011375556703998142,2.0298911108334897e-06,0.9889495055266722
200,WASF2_proteomics,-0.0008411069836455634,1.8019282647283978e-06,0.9895884443650498
532,CYP4F12_proteomics,-0.0013287818034186617,6.355311319825544e-07,0.9947355080741531
473,TSG101_proteomics,-0.00017188643567946635,2.0136770475815181e-07,0.9965194124736072
2,MAPK1_proteomics,-0.0001734065229582718,1.5930575510284914e-07,0.9969041945149466
