,Comparison,Correlation,P_value,Cancer Type
18413,LYN_phosphoproteomics_Y397,0.14554605834241785,0.20356598774770576,Luad
4532,C11orf96_phosphoproteomics_S120,-0.15161953882274662,0.20359242213325865,Luad
27945,RALGAPA1_phosphoproteomics_T1461S1463,0.12388192837578574,0.20362310414506296,Luad
33189,SQSTM1_phosphoproteomics_S266,0.12447378062432359,0.20362498361932024,Luad
34266,SUGP2_phosphoproteomics_S238,0.1330378900257887,0.2036295759591116,Luad
10408,ELF2_phosphoproteomics_S326,-0.14457562956477155,0.20364866230174894,Luad
14285,HIRIP3_phosphoproteomics_S330S332S333,0.1757517259555435,0.20365464715769174,Luad
22931,NUMA1_phosphoproteomics_S1969,0.12213950439568515,0.2036783470294827,Luad
29189,RIN1_phosphoproteomics_S258,-0.18479159757394045,0.2036829661001308,Luad
469,ADAT1_phosphoproteomics_S191,0.12213160690124328,0.20370780436527255,Luad
34738,SZRD1_phosphoproteomics_S39,0.1221187513324832,0.20375576165767165,Luad
2537,ARHGAP42_phosphoproteomics_S600,0.19309666180826685,0.20377087977353966,Luad
13393,GOLPH3_phosphoproteomics_S36,0.12687114707512662,0.20384053792523724,Luad
26527,PRDM4_phosphoproteomics_S770,-0.13520959635494048,0.2038623068935851,Luad
1888,ANXA2_phosphoproteomics_Y318,-0.15371627343928862,0.2039093945840487,Luad
24784,PHF3_phosphoproteomics_S1148,0.19529250343367813,0.20394049264327652,Luad
37405,TRIP12_phosphoproteomics_S45,0.13751594148501403,0.20402933586195912,Luad
23452,PACSIN1_phosphoproteomics_T374N375,-0.1493641659065464,0.20403364936085472,Luad
12856,GAB3_phosphoproteomics_S372,-0.12204298855282392,0.2040385569003841,Luad
25309,PLCD1_phosphoproteomics_S182,-0.17231010153081158,0.20412345806276064,Luad
17486,LATS1_phosphoproteomics_S181,-0.18659536456661277,0.20412703237599647,Luad
8868,DENND4C_phosphoproteomics_S1048,0.1220047853431675,0.20418126251445468,Luad
25194,PKN2_phosphoproteomics_T533,0.15832630829844455,0.20419185012225496,Luad
16390,KDM7A_phosphoproteomics_S604,0.18861600884673774,0.20419190122776734,Luad
30644,SENP3_phosphoproteomics_S188,0.135107387359823,0.20420755949222086,Luad
16453,KIAA0556_phosphoproteomics_T917,0.15831827308354027,0.20421510765165585,Luad
19233,MAPKBP1_phosphoproteomics_S1367,0.17721728466522482,0.20427241981489022,Luad
25948,POM121C_phosphoproteomics_S180T182,0.1321194815209324,0.20430568809463115,Luad
4225,BOD1L1_phosphoproteomics_S2905,0.1648131663774491,0.2043331432647662,Luad
9877,EAF1_phosphoproteomics_S266,-0.21667237987529514,0.20433550642804682,Luad
9490,DOCK7_phosphoproteomics_S182,-0.13990031229905764,0.20435280320849755,Luad
33646,SRRM2_phosphoproteomics_T2316,-0.12195649490096641,0.2043617507717249,Luad
38210,USP2_phosphoproteomics_S250M258,-0.18259546189117115,0.20437340042686056,Luad
17357,LAMTOR1_phosphoproteomics_S45,0.12426858764514129,0.2043771131926678,Luad
35660,THAP4_phosphoproteomics_S547,-0.1864885560368387,0.20439076658063468,Luad
19797,MED1_phosphoproteomics_S1433T1440,-0.1524276362154246,0.2044372561634961,Luad
38857,WARS_phosphoproteomics_S467,-0.12424795543393116,0.20445285008081204,Luad
33232,SRCAP_phosphoproteomics_S568,0.1535275265123341,0.20447199342061298,Luad
22977,NUP153_phosphoproteomics_S192,0.13205726675898907,0.20452074823919764,Luad
31891,SLC9A3R2_phosphoproteomics_S150S161,0.12190374086260433,0.20455905273511513,Luad
31222,SHB_phosphoproteomics_S289,-0.1491851263691782,0.20458256983948267,Luad
39069,WDR47_phosphoproteomics_S190,0.21655472802681092,0.204587357994761,Luad
12427,FNDC1_phosphoproteomics_S1083,0.1481608062904622,0.20459312423197673,Luad
18640,MAP1A_phosphoproteomics_S1144S1146,0.1753821962506727,0.20462197194990486,Luad
4391,BRPF1_phosphoproteomics_S897,0.12474233977293296,0.2048385462424493,Luad
27437,PTPRC_phosphoproteomics_S1299,-0.13055299816680804,0.20485844172382844,Luad
8708,DDX41_phosphoproteomics_S619,0.18240210852667832,0.20486126599936122,Luad
8504,DCAF5_phosphoproteomics_S627,0.13414973810774133,0.2048852764417255,Luad
9096,DKC1_phosphoproteomics_S451S453S455,0.1218061214892324,0.20492451284548557,Luad
24713,PHF12_phosphoproteomics_T671,-0.12179919003154252,0.20495048010575634,Luad
39759,ZC3H18_phosphoproteomics_T109,0.13264846043006107,0.2049680125392671,Luad
33233,SRCAP_phosphoproteomics_S568T572,-0.15929406018515008,0.20499024479795125,Luad
35555,TF_phosphoproteomics_S144,0.17358696548837216,0.20500020287091378,Luad
39830,ZC3HAV1_phosphoproteomics_T393,0.21635823957547493,0.2050084518062822,Luad
10152,EIF2B4_phosphoproteomics_S12,0.2047559440750018,0.20501063396781358,Luad
11963,FERMT2_phosphoproteomics_S371,-0.13050441190884846,0.2050284841065318,Luad
35288,TCEA1_phosphoproteomics_S135,-0.21955680865401314,0.20505777659595326,Luad
11643,FAM208B_phosphoproteomics_T2011,-0.13484915469988842,0.20508170778339016,Luad
6479,CEP164_phosphoproteomics_T568,-0.21322492812218002,0.20511530738317676,Luad
24370,PDXDC1_phosphoproteomics_S718,0.12651251855967377,0.20513223305042122,Luad
7906,CRTC1_phosphoproteomics_S424,-0.15799067855450166,0.20516491641556378,Luad
26684,PRKCH_phosphoproteomics_S28,-0.1318708196659624,0.2051662168385144,Luad
2157,ARFGAP1_phosphoproteomics_S378,-0.1479581720226597,0.2052198710948476,Luad
36742,TNS3_phosphoproteomics_M841S850,0.12169934862040546,0.2053247768626764,Luad
9709,DTL_phosphoproteomics_S485,0.18035588566802768,0.20534014956446026,Luad
14369,HIVEP2_phosphoproteomics_S622,0.14045335408706458,0.20534356991142855,Luad
13186,GIT2_phosphoproteomics_T495S496,0.21618720362539298,0.20537548802756023,Luad
27065,PRRG4_phosphoproteomics_S222,0.12168493707111755,0.20537884494083913,Luad
9889,ECD_phosphoproteomics_S325,-0.18219065870376444,0.20539573026150293,Luad
39536,ZBP1_phosphoproteomics_S27,0.1718327059288279,0.20539879738292804,Luad
10824,EPPK1_phosphoproteomics_Q2716S2718,-0.12167162793139101,0.20542878615032772,Luad
25298,PLCB3_phosphoproteomics_S480,-0.17025877387822158,0.20543575907712155,Luad
26544,PREX1_phosphoproteomics_S436,-0.12397828662745465,0.2054446029792599,Luad
21151,MYO1D_phosphoproteomics_S955,0.18810312942792062,0.20544748954878028,Luad
16620,KIAA1522_phosphoproteomics_S274,0.12164354553736696,0.20553419106466972,Luad
18458,LZIC_phosphoproteomics_S203,-0.20452311474099744,0.20553736964426833,Luad
10247,EIF4B_phosphoproteomics_S450S464,0.1245502265333156,0.20554232847668258,Luad
3121,ASPH_phosphoproteomics_S20,0.17019916274815597,0.2055968408188113,Luad
37982,UBTF_phosphoproteomics_S389,-0.13546153040662368,0.20561369700406346,Luad
32183,SMG7_phosphoproteomics_S815,0.1880302596268915,0.20562632214403564,Luad
37993,UBXN2B_phosphoproteomics_S216,0.13622997301510448,0.20566082636075497,Luad
36740,TNS2_phosphoproteomics_T939S941,-0.1362275182473751,0.20566907243136134,Luad
19263,MARCH10_phosphoproteomics_S816,-0.12699843695454632,0.20566954135178922,Luad
22571,NOM1_phosphoproteomics_S320S321,0.19930645386497103,0.20572300579702582,Luad
6056,CDC42BPA_phosphoproteomics_S1603,0.16293174465081095,0.20576681871681607,Luad
25068,PIKFYVE_phosphoproteomics_S1522,-0.22980754366208517,0.20577023958086965,Luad
39879,ZDHHC14_phosphoproteomics_S455,-0.136991208770928,0.20577733201867568,Luad
6434,CEP131_phosphoproteomics_S417,0.18592749420038027,0.2057800903387129,Luad
268,ACBD4_phosphoproteomics_S222,0.14030837012385794,0.20581642059281127,Luad
4305,BRCA1_phosphoproteomics_S1481,0.22977819690597223,0.20582975032987375,Luad
30816,SETD2_phosphoproteomics_S474,0.22607930518608252,0.2058334726702245,Luad
6722,CGGBP1_phosphoproteomics_S89,-0.1429649671575935,0.20583462492986032,Luad
1981,APBB2_phosphoproteomics_S336,0.12958402341532294,0.20585299718558903,Luad
10789,EPN1_phosphoproteomics_S419,0.12155272188339057,0.20587535537690824,Luad
6538,CEP170B_phosphoproteomics_S267,0.15652519704915147,0.20590137566043037,Luad
35159,TBC1D4_phosphoproteomics_S591,-0.19678015656522196,0.2059576466905692,Luad
26340,PPP1R9A_phosphoproteomics_S1113,0.13459087663725283,0.20595868086626568,Luad
12473,FOSL2_phosphoproteomics_S19,0.142015353834668,0.20598124824141215,Luad
815,AHCTF1_phosphoproteomics_S1231,-0.2259969480832596,0.20600312568270177,Luad
35293,TCEA3_phosphoproteomics_S115,0.12151071627392122,0.20603327974842464,Luad
4344,BRD7_phosphoproteomics_S279,-0.12150863867896408,0.20604109292971368,Luad
39277,WWC3_phosphoproteomics_S567,0.23355243023890943,0.20604990120495822,Luad
31025,SH2D4A_phosphoproteomics_S275,0.21908600777630816,0.2060552401117554,Luad
25331,PLCH1_phosphoproteomics_S1386,0.12885070093390905,0.20606170299660756,Luad
2569,ARHGAP5_phosphoproteomics_T1129,0.14288017647209877,0.20610648445227192,Luad
13568,GPRIN2_phosphoproteomics_S122,-0.15297119649673202,0.20613666872372305,Luad
18349,LTBP1_phosphoproteomics_S1415,-0.12148003760269784,0.20614867415345337,Luad
39388,YAF2_phosphoproteomics_S179,-0.13530143168152914,0.2061549609129835,Luad
31253,SHKBP1_phosphoproteomics_T696,-0.19667732775280017,0.2061994871451651,Luad
18466,LZTS1_phosphoproteomics_S38,-0.1294858571755521,0.20619964883606678,Luad
13892,GZF1_phosphoproteomics_S613,-0.12621719942088538,0.2062002944134041,Luad
18145,LRBA_phosphoproteomics_T1120,0.12145850791262669,0.20622968331888555,Luad
13160,GIT1_phosphoproteomics_T480,0.12145407602013791,0.20624636190631404,Luad
4844,C7orf43_phosphoproteomics_S497,-0.20691647898171434,0.2062725621028776,Luad
40038,ZFPM1_phosphoproteomics_S638,-0.22952985439288087,0.20633382615558543,Luad
2546,ARHGAP44_phosphoproteomics_T496,-0.17816686931064243,0.20634242191470126,Luad
27145,PSMA1_phosphoproteomics_S183,-0.18372601415360026,0.20634825883011698,Luad
9059,DIDO1_phosphoproteomics_S1714,-0.12142315551966067,0.20636275222831668,Luad
17042,KMT2C_phosphoproteomics_S1919,0.17815813883648657,0.20636502038986965,Luad
23168,OCLN_phosphoproteomics_T345,-0.22581449703112502,0.20637931286585492,Luad
10335,EIF4G3_phosphoproteomics_S231,-0.22950552809068417,0.2063832484247216,Luad
11316,EZH1_phosphoproteomics_S407,-0.23334796614423314,0.20645864377984766,Luad
32414,SNX30_phosphoproteomics_S29,-0.1587837304495094,0.20646388890156434,Luad
22457,NKIRAS2_phosphoproteomics_S188,-0.12613678067134543,0.20649182749964362,Luad
20091,MICAL3_phosphoproteomics_S1794,-0.1267699447343419,0.20649303952397355,Luad
30334,SCAPER_phosphoproteomics_S298,0.20148856122212772,0.20649542303518664,Luad
29195,RIN2_phosphoproteomics_S128,0.14009715974131587,0.20650665051281297,Luad
40535,ZNF609_phosphoproteomics_S413,0.16266597054984522,0.20651743288941493,Luad
31191,SHANK3_phosphoproteomics_S1615,-0.14748447325837505,0.20669034812064802,Luad
38061,UHRF1BP1L_phosphoproteomics_S1402,-0.12867152096356396,0.20669847049114076,Luad
18881,MAP2K2_phosphoproteomics_S295,0.1213193007987626,0.20675402431398948,Luad
30424,SCRIB_phosphoproteomics_S1581,0.12131722575954398,0.20676184741991344,Luad
22893,NUDT9_phosphoproteomics_S258,0.22562642708674935,0.2067675814147249,Luad
21589,NCL_phosphoproteomics_S145,0.14950929338498842,0.20677981586083105,Luad
12798,G3BP1_phosphoproteomics_S339,0.18755765670207308,0.20678880835263758,Luad
30998,SH2B1_phosphoproteomics_S96,0.12864321777571333,0.20679918244687331,Luad
35116,TBC1D22B_phosphoproteomics_S58,0.13830758637530788,0.20683024513769435,Luad
25483,PLEKHA6_phosphoproteomics_S448,0.15055101799699747,0.20683398949498405,Luad
37341,TRIO_phosphoproteomics_S1818,0.1464405245858655,0.2068414064030302,Luad
36983,TP53BP1_phosphoproteomics_S726S729,-0.2039441604404546,0.20685124252002915,Luad
20846,MUC1_phosphoproteomics_N465S471,0.12128252776988868,0.20689269371453983,Luad
8597,DCTN2_phosphoproteomics_S127,-0.12602288606188858,0.20690522104534853,Luad
40727,ZNRF2_phosphoproteomics_S28N32,0.22923251072844136,0.20693848072881282,Luad
25297,PLCB3_phosphoproteomics_S474,0.22923008700029407,0.20694341443942463,Luad
33087,SPTAN1_phosphoproteomics_S1338,-0.12356406476152819,0.20697467753321613,Luad
40751,ZSCAN22_phosphoproteomics_S9,-0.12356189215676172,0.20698272424383382,Luad
9558,DOP1B_phosphoproteomics_S1193S1194,-0.21543372813916373,0.20699784580999747,Luad
13938,HAUS6_phosphoproteomics_S943,0.23307230703698012,0.20701059386693327,Luad
20591,MRVI1_phosphoproteomics_S394,-0.1212427974719577,0.20704258963512853,Luad
14484,HMX3_phosphoproteomics_S29,0.1854130103103253,0.20705989497937585,Luad
24629,PHACTR2_phosphoproteomics_S571,-0.1299191802295917,0.2070846170060423,Luad
17131,KPNA2_phosphoproteomics_S24,-0.1744445158773123,0.2070911027743329,Luad
31357,SHTN1_phosphoproteomics_T537,0.13740651101111384,0.20709163831299082,Luad
5576,CC2D1B_phosphoproteomics_S593,0.13737831021106808,0.2071857657552741,Luad
16735,KIF13A_phosphoproteomics_S636,0.12920103162761654,0.2072078061823765,Luad
19531,MAX_phosphoproteomics_S33,0.15607313793726835,0.20723051511429003,Luad
38485,VAMP7_phosphoproteomics_S168,0.13987444956171666,0.20723624625841902,Luad
24815,PHF8_phosphoproteomics_S880,0.1234928269092528,0.20723863891829467,Luad
38416,UTP18_phosphoproteomics_S121S124,-0.12118305654202738,0.20726812865999936,Luad
24012,PCM1_phosphoproteomics_S1761,0.15605551297316447,0.2072824587160139,Luad
9779,DUSP7_phosphoproteomics_S217,0.2290534714202621,0.20730314895101917,Luad
35683,THOC2_phosphoproteomics_S1514S1516,-0.13269611111704294,0.20732372389558712,Luad
13975,HBS1L_phosphoproteomics_S444,0.14435474573210888,0.20733068792967974,Luad
30200,SASH3_phosphoproteomics_S355,-0.18142399385163718,0.20734179275141706,Luad
40247,ZNF217_phosphoproteomics_S327,0.20111803485140384,0.20734881248279183,Luad
7034,CHTF8_phosphoproteomics_S302,-0.14070622377444802,0.20735501578018423,Luad
1789,ANKRD45_phosphoproteomics_T183,-0.18528575675708758,0.20737730431935586,Luad
21204,MYO9A_phosphoproteomics_T1308S1317,-0.1961677460505991,0.20740088964995432,Luad
26664,PRKCD_phosphoproteomics_S350,0.20108472138204442,0.20742565973340998,Luad
292,ACIN1_phosphoproteomics_S216,-0.12113973487859633,0.2074317901926096,Luad
9183,DLGAP4_phosphoproteomics_T376,0.12113664548665493,0.2074434648957393,Luad
12255,FLNA_phosphoproteomics_S2213,-0.14527224683060708,0.20745015777909914,Luad
17476,LAT2_phosphoproteomics_S106,-0.13340005788182713,0.20745063106818687,Luad
31337,SHROOM4_phosphoproteomics_S1245,-0.16652721679184124,0.2074619781661523,Luad
22030,NES_phosphoproteomics_S471,-0.1452683203740019,0.20746257192734055,Luad
9686,DSP_phosphoproteomics_S53,-0.12112406248116363,0.20749102048547363,Luad
35613,TGFB1I1_phosphoproteomics_S203,-0.12585673369142333,0.2075093506975325,Luad
1917,AP1M2_phosphoproteomics_S226,0.1297980463231245,0.20751203747717073,Luad
21916,NEIL2_phosphoproteomics_S68,-0.1442895478591253,0.20753814093881867,Luad
21178,MYO5B_phosphoproteomics_S1644,-0.14925065895938683,0.20757524198192684,Luad
28840,REPS1_phosphoproteomics_S120,-0.13808166668861788,0.20758008262668898,Luad
2499,ARHGAP35_phosphoproteomics_S1070,0.12109390483756323,0.2076050285363541,Luad
7525,CNOT2_phosphoproteomics_T93,0.23684168717952053,0.20762075328624846,Luad
33088,SPTAN1_phosphoproteomics_S1363,-0.12644894698983458,0.20765391110310213,Luad
31261,SHROOM1_phosphoproteomics_S308,0.12106797959947,0.20770307219672635,Luad
2500,ARHGAP35_phosphoproteomics_S1070Y1087,0.15711583611447727,0.20771673915872038,Luad
2584,ARHGAP6_phosphoproteomics_S777,-0.1794266140207095,0.2077237367851117,Luad
4588,C18orf25_phosphoproteomics_S145,-0.12106192717070022,0.2077259659443575,Luad
13630,GRAMD2B_phosphoproteomics_S68,0.1709655357907819,0.20772977709118695,Luad
34156,STRN_phosphoproteomics_S227,0.12903500950925367,0.20779707284631374,Luad
8419,DAP_phosphoproteomics_S49S51,-0.12333999594348254,0.2078057435911295,Luad
32959,SPI1_phosphoproteomics_S147,0.18313916711630568,0.20782653106661172,Luad
37743,TXNL4A_phosphoproteomics_S132,-0.13558211625753422,0.20784530620518288,Luad
21496,NBN_phosphoproteomics_S347,0.15238392329106631,0.2079043515989206,Luad
526,ADD2_phosphoproteomics_S701,-0.18506925767466026,0.20791810341716635,Luad
17013,KMT2A_phosphoproteomics_T2528,0.16783175563789116,0.2079223576339771,Luad
8185,CTTN_phosphoproteomics_S11,0.1379678524771399,0.20795856953806224,Luad
38976,WDFY1_phosphoproteomics_C325S330Y332S350,-0.1558103103455595,0.20800606756087303,Luad
5499,CBL_phosphoproteomics_S642,-0.12634776823725039,0.20802078317244882,Luad
21062,MYLK_phosphoproteomics_S1209,0.2061289538880693,0.20804306430538508,Luad
27558,QKI_phosphoproteomics_S211,-0.13174897850653416,0.208083470732974,Luad
25069,PIKFYVE_phosphoproteomics_S1549N1554,-0.13102351475506577,0.20811788579808835,Luad
30894,SF3B1_phosphoproteomics_T244T248,-0.12095339272958867,0.20813681166918477,Luad
14764,HSF1_phosphoproteomics_S375,0.15011599720406898,0.20816415332073268,Luad
40671,ZNF704_phosphoproteomics_S97,0.12382337536706506,0.2082207195583081,Luad
21641,NCOA3_phosphoproteomics_S569,0.1209174873315175,0.20827285557595449,Luad
7590,COBLL1_phosphoproteomics_S164,0.18900708766921928,0.20839004612483852,Luad
8953,DES_phosphoproteomics_S432,-0.13620754195122614,0.2084077496286953,Luad
36662,TNS1_phosphoproteomics_S915S920,-0.12087668268776368,0.20842753965199637,Luad
16466,KIAA0930_phosphoproteomics_S281,-0.12316711480176408,0.2084485837564952,Luad
12777,FYCO1_phosphoproteomics_S580,0.12086924507163938,0.2084557433462967,Luad
13557,GPRC5C_phosphoproteomics_S443,0.14691018196602973,0.20848311492387014,Luad
37111,TPRN_phosphoproteomics_S418,0.12086136483399841,0.20848562845237167,Luad
16755,KIF13B_phosphoproteomics_S858,-0.1706483550472136,0.2085870081279523,Luad
24910,PHLDB2_phosphoproteomics_S982,0.14890997425239566,0.2086263243522037,Luad
20361,MLPH_phosphoproteomics_S375,0.1790594994934417,0.20867072502646739,Luad
36163,TMEM154_phosphoproteomics_S117,-0.20054523308002054,0.20867291215962203,Luad
32568,SORBS2_phosphoproteomics_S469,-0.18279876484569013,0.20868740475778058,Luad
4599,C18orf54_phosphoproteomics_S400,-0.21462824197164057,0.20874199159365361,Luad
37311,TRIM33_phosphoproteomics_S852S855S856N859,-0.12368267714202238,0.2087420489220561,Luad
9383,DNTTIP2_phosphoproteomics_S253,0.13607897712446737,0.20884155960491374,Luad
2259,ARGLU1_phosphoproteomics_S77,-0.12076060786397988,0.20886801027436225,Luad
8137,CTNND1_phosphoproteomics_S862,0.14678178726296504,0.20888543011117186,Luad
378,ACTB_phosphoproteomics_S60,0.12304093124088356,0.20891867986140736,Luad
14183,HEPH_phosphoproteomics_S1199,-0.12303744941164178,0.2089316621189058,Luad
3812,BCL11B_phosphoproteomics_T120,-0.17715318713822248,0.2089779524465041,Luad
15275,INF2_phosphoproteomics_S1136,-0.1384945058169063,0.20898249665161944,Luad
3253,ATG2B_phosphoproteomics_S1016S1018,-0.15314568431825096,0.20900378917478532,Luad
1212,AKAP11_phosphoproteomics_T1100,0.1254343963414128,0.20905063912560362,Luad
6861,CHD2_phosphoproteomics_S1728,0.12300178599861858,0.2090646689555352,Luad
16874,KIF5B_phosphoproteomics_S933,0.12298110806177287,0.20914181508157975,Luad
1834,ANLN_phosphoproteomics_S388,0.1578475723342775,0.20918665357263852,Luad
12492,FOXA2_phosphoproteomics_T303,0.2029211808955254,0.20918706292982597,Luad
1448,ALDH18A1_phosphoproteomics_S429,0.15194823221915973,0.20922270094511797,Luad
32197,SMIM1_phosphoproteomics_S17,0.19080557200944523,0.2092911873195197,Luad
40451,ZNF513_phosphoproteomics_S7,0.170385754444449,0.20929861079228762,Luad
18591,MAGI3_phosphoproteomics_S1396,0.14869093250248,0.20930410378949815,Luad
18093,LPIN2_phosphoproteomics_T92,-0.23191885906477872,0.2093311315802347,Luad
13812,GTF3C1_phosphoproteomics_S1068S1073,0.12062683442154265,0.20937646648551833,Luad
37129,TRA2A_phosphoproteomics_S197S199,0.12291286636115917,0.2093965583211522,Luad
6435,CEP131_phosphoproteomics_S47,-0.12060754874814658,0.20944984177008288,Luad
27195,PSPC1_phosphoproteomics_T453,0.17696608758412477,0.20946697675946271,Luad
39749,ZC3H18_phosphoproteomics_S798,0.13207496501622415,0.2094773847881522,Luad
919,AHNAK_phosphoproteomics_S3314,0.16029051816255882,0.20950706252233478,Luad
28358,RB1CC1_phosphoproteomics_S1160,0.2243043210236904,0.20951128492908638,Luad
18669,MAP1A_phosphoproteomics_S2427,0.2027794144162003,0.20951220635615111,Luad
18886,MAP2K4_phosphoproteomics_S268,-0.12058428212168798,0.20953838763416843,Luad
11307,EXPH5_phosphoproteomics_S910,0.16026960407269458,0.20956729549889225,Luad
25387,PLEC_phosphoproteomics_S4365,0.12589747556850583,0.20965914855916185,Luad
7677,COL6A3_phosphoproteomics_S1783,-0.2141937977184893,0.20968691816467908,Luad
22704,NR3C1_phosphoproteomics_S165,-0.2173833714303608,0.20969057256221335,Luad
6241,CDK13_phosphoproteomics_T1056,0.13827355935494123,0.20971686070446327,Luad
19096,MAP4K4_phosphoproteomics_S801,-0.12051100311286475,0.20981744041047629,Luad
22860,NUCKS1_phosphoproteomics_S229S234,0.12051053295817724,0.20981923165610838,Luad
23203,OGFR_phosphoproteomics_S378,0.12050396743400332,0.20984424683320352,Luad
17358,LAMTOR1_phosphoproteomics_S56,0.12049966016913022,0.20986065901650988,Luad
319,ACIN1_phosphoproteomics_S698,0.14547509926286117,0.20988323288838023,Luad
12478,FOSL2_phosphoproteomics_S230,0.13822107431734182,0.20989157548545784,Luad
19200,MAPK1IP1L_phosphoproteomics_S15,0.12049040684476234,0.20989592051233874,Luad
37145,TRA2B_phosphoproteomics_S37S39,0.23163369728183147,0.2099075676418993,Luad
5105,CAMSAP3_phosphoproteomics_S380M383,0.14954568438964116,0.20991717629620854,Luad
39950,ZEB2_phosphoproteomics_T34S36T38,-0.1528390124591278,0.2099279087436206,Luad
23243,ORC2_phosphoproteomics_S280,-0.18040013231868857,0.20996085973278117,Luad
496,ADD1_phosphoproteomics_S423S431S436,-0.2109950230374143,0.21000505070076925,Luad
12646,FRS2_phosphoproteomics_S365,0.12579298655810467,0.21004063776314125,Luad
12806,G6PD_phosphoproteomics_Y431,-0.12273328154997992,0.21006799850370866,Luad
24129,PDCD2L_phosphoproteomics_S139,-0.22766652256830422,0.21014308596313733,Luad
24600,PGM3_phosphoproteomics_S92,-0.12042342645250875,0.21015128773388395,Luad
12437,FNDC3B_phosphoproteomics_S393,0.14072124523904533,0.21018668569984544,Luad
16380,KDM5C_phosphoproteomics_S1359,0.12269920289608142,0.21019558655882056,Luad
30967,SGIP1_phosphoproteomics_S233,-0.13042827740864216,0.2102094825480133,Luad
10043,EGFR_phosphoproteomics_T1041S1042S1045,0.19735450705298466,0.2102896044625246,Luad
15995,JMY_phosphoproteomics_S888,0.12038405471443366,0.210301498547219,Luad
36432,TNKS1BP1_phosphoproteomics_S1253,-0.18411329253022873,0.2103178574432096,Luad
21784,NCOR2_phosphoproteomics_T1891,0.19261464159990405,0.21033372640485778,Luad
7314,CLINT1_phosphoproteomics_S227,-0.12508298491497225,0.21033930087592792,Luad
1569,ANAPC1_phosphoproteomics_S1347,-0.13106857419433565,0.21046245592737017,Luad
12775,FYCO1_phosphoproteomics_S196,-0.12503895840947118,0.2105011488067449,Luad
19768,MECOM_phosphoproteomics_S624,-0.12032598435642593,0.21052318802628708,Luad
7227,CLC_phosphoproteomics_S2,-0.1347930440119853,0.21052821040010997,Luad
16448,KIAA0556_phosphoproteomics_S660,0.12318415347318441,0.21059672960557685,Luad
40686,ZNF768_phosphoproteomics_S160,0.12030443169374629,0.21060550990831967,Luad
22351,NHSL2_phosphoproteomics_S1077,-0.12823354984873891,0.2106585392938762,Luad
7303,CLIC6_phosphoproteomics_S377,0.12028755448725734,0.21066998959275557,Luad
19795,MED1_phosphoproteomics_S1401,-0.12890726502496824,0.21067450593677273,Luad
30614,SEMA4B_phosphoproteomics_S846,-0.12690036396745719,0.21068866345952372,Luad
18432,LYST_phosphoproteomics_S1503S1510,0.18806813863700675,0.2107007760466117,Luad
31609,SLAMF7_phosphoproteomics_S281T291,-0.23122936744667438,0.21072675821684106,Luad
38673,VIRMA_phosphoproteomics_S138,-0.1225542337571496,0.21073895833844022,Luad
28214,RAPH1_phosphoproteomics_S853,0.12254333502350578,0.2107798492890927,Luad
27813,RAD51AP1_phosphoproteomics_S19S21,-0.21061590191382049,0.21084434586355788,Luad
32154,SMCR8_phosphoproteomics_S421,0.15140434573390324,0.21087673098626897,Luad
2151,ARFGAP1_phosphoproteomics_S314,0.20768005900484537,0.2108780273365947,Luad
38495,VAPA_phosphoproteomics_S259,-0.12430718754729647,0.2109190669450376,Luad
8071,CTDSPL2_phosphoproteomics_S28,-0.12021992460375588,0.21092851210640987,Luad
14743,HSD17B14_phosphoproteomics_T3T5,0.2136222082120772,0.2109346388184921,Luad
33949,STARD3NL_phosphoproteomics_S27,0.14712674521648128,0.21096904557411691,Luad
30339,SCARF1_phosphoproteomics_S714,-0.12020618663351829,0.21098105461267738,Luad
18010,LMO7_phosphoproteomics_S855,0.15136531957214394,0.21099576921098714,Luad
17146,KRI1_phosphoproteomics_S169,0.1946443527251679,0.21102161098175337,Luad
9649,DSG2_phosphoproteomics_S700S701,0.12489274441516347,0.21103928974899425,Luad
13339,GOLGA3_phosphoproteomics_S389,-0.12018951330392069,0.21104483628850323,Luad
40083,ZHX1_phosphoproteomics_S47S48,0.17996964622951217,0.2110689505885608,Luad
19258,MAPT_phosphoproteomics_T498,0.12017981733791164,0.21108193328038705,Luad
34845,TAF1_phosphoproteomics_S1173S1176,-0.1624156675489406,0.21108515134239697,Luad
35345,TCF20_phosphoproteomics_S559S574,-0.17634538163437477,0.2110950762789976,Luad
28601,RBM34_phosphoproteomics_S146,0.13702275438814404,0.2111204640539409,Luad
29459,RPAP1_phosphoproteomics_S519,-0.14224169755396668,0.21112064736017225,Luad
1877,ANXA2_phosphoproteomics_S184,-0.12243212153123632,0.2111974344715544,Luad
29651,RPS6KB1_phosphoproteomics_S418T421S424,0.21043112818704363,0.2112542362278744,Luad
28009,RANBP10_phosphoproteomics_S490,-0.120134512296019,0.211255333048982,Luad
29910,RUBCN_phosphoproteomics_S542,0.12806456115766854,0.2112654467248648,Luad
36321,TMPO_phosphoproteomics_T160,-0.12240372016375431,0.21130417055685313,Luad
31196,SHANK3_phosphoproteomics_S375,-0.16514088530478133,0.21132381284496984,Luad
10261,EIF4B_phosphoproteomics_T18,-0.122394227008012,0.2113398556576584,Luad
18106,LPP_phosphoproteomics_S508,0.12803480400835476,0.21137244550615852,Luad
21980,NELFE_phosphoproteomics_S131,0.12238322813456654,0.21138120617275477,Luad
