,Comparison,Correlation,P_value
1301,LTF_proteomics,0.34315504155034093,0.0001737627930817795
1810,PPP1R13L_proteomics,0.3430911432247392,0.00017428015869509384
2549,VAMP3_proteomics,0.343065855063574,0.000174485303817973
1083,IFT43_proteomics,-0.3551123341709691,0.00017454849027640534
5,AAMP_proteomics,-0.3430295091209148,0.00017478054540921075
2094,SCAF8_proteomics,-0.3429023092162422,0.00017581745591103921
2393,TMEM65_proteomics,0.36829108732934157,0.00017638391239635441
2425,TRAF5_proteomics,-0.3427620064096192,0.00017696779655359247
2253,SRPRA_proteomics,0.3427443123929762,0.0001771133643155926
1925,RALGAPA1_proteomics,-0.34273207171906495,0.00017721413270465353
1580,NRP1_proteomics,0.34254016296152556,0.00017880094492561574
177,ARHGEF3_proteomics,-0.3423649822980503,0.00018026093696239866
1161,KDM3A_proteomics,0.3421328854410766,0.0001822123142742067
1812,PPP1R14C_proteomics,0.3692885964407608,0.0001825315613550139
2517,UHRF1BP1_proteomics,-0.3418508475370544,0.00018460994312282777
361,CARM1_proteomics,0.3417216547180304,0.00018571796487894317
742,EPB41L5_proteomics,-0.34162418113706017,0.00018655802521944827
1654,PBX1_proteomics,-0.3415234917967067,0.0001874294991418305
1078,IFNGR1_proteomics,0.3415147264044261,0.0001875055426287188
1725,PKM_proteomics,0.34151242730333004,0.00018752549303925384
615,DDX19A_proteomics,0.3414662766196421,0.000187926381382797
421,CDC20_proteomics,0.341306430033827,0.00018932104156643768
2494,TXNL4B_proteomics,0.36309839807815536,0.0001900570074730765
1713,PHLDA1_proteomics,0.3647974044559096,0.00019029686417688238
948,GOLT1B_proteomics,0.36128928799830595,0.00019094122764496934
568,CTSB_proteomics,0.34104789265687063,0.0001915971081969414
2414,TPD52L2_proteomics,0.3409409787037139,0.00019254573280428814
2421,TRADD_proteomics,0.3408630328408009,0.00019324007236157557
1336,MAPRE2_proteomics,0.3408420532297549,0.0001934273542423908
1665,PCP2_proteomics,-0.367901862433896,0.0001938395209423143
2475,TTYH3_proteomics,0.3407829557389368,0.00019395581382631948
1405,MMP9_proteomics,0.3405920508651143,0.00019567207668337683
732,EN1_proteomics,0.4941983357563461,0.00019642249685073847
919,GFOD2_proteomics,0.3404583374876562,0.00019688255181927927
1791,PON2_proteomics,0.3403836682668486,0.00019756153121201913
1060,HSDL2_proteomics,-0.3402943514095532,0.00019837655478747323
1413,MOS_proteomics,0.4393009548698268,0.00019990290842052734
423,CDC42BPG_proteomics,0.34008109620185323,0.00020033514682238883
867,FKBP9_proteomics,0.339954109181324,0.00020150992746742447
2200,SLU7_proteomics,-0.3398284569057533,0.0002026786419843693
895,FUCA2_proteomics,-0.3397832150248987,0.00020310098079257444
2533,URGCP_proteomics,0.3514264507339878,0.00020595178154373466
1438,MRPL48_proteomics,-0.3394483405145195,0.00020625253104090635
2006,RPL10A_proteomics,0.33943479819159317,0.0002063809280337188
89,AIM1_proteomics,0.3393227227694805,0.0002074463800840768
1832,PRKAB2_proteomics,0.3393011564871627,0.00020765198515040797
728,EMC8_proteomics,0.33920175946648007,0.0002086020430531218
651,DNAJC19_proteomics,-0.33918511297523196,0.00020876154695984733
1155,KCTD15_proteomics,0.33907969302586555,0.00020977429017548607
1502,NAT1_proteomics,-0.33905695991992546,0.00020999327728258226
2631,ZEB2_proteomics,0.35085125987193266,0.00021129972950192656
1063,HSPA14_proteomics,0.3388363220409385,0.0002121297046896699
2512,UBXN10_proteomics,-0.4962964379739673,0.0002123397448778688
1357,MED13L_proteomics,-0.3386971768222324,0.00021348737781560315
901,GALNT3_proteomics,0.338668676211178,0.00021376645650440085
2424,TRAF3IP1_proteomics,-0.3385708253265406,0.00021472718900697975
2301,SYNM_proteomics,0.3385042216332006,0.00021538341246707708
2358,THBS3_proteomics,0.3381279169648602,0.00021912604627389153
482,CIB1_proteomics,-0.3381032769114605,0.0002193731992968594
2346,TENM2_proteomics,0.43986165066075816,0.0002194918741165776
1618,OTULIN_proteomics,0.3379504609706766,0.00022091180110112618
288,BROX_proteomics,-0.3378466260156391,0.00022196294229996286
1924,RALBP1_proteomics,-0.3377162125280106,0.00022328970556815593
1540,NES_proteomics,0.3376689663924682,0.00022377217438406568
2349,TEX30_proteomics,0.44240561019827196,0.00022431249405262846
292,BSPRY_proteomics,-0.33751325099029356,0.00022536915436837656
1550,NID1_proteomics,0.33744681611890914,0.00022605370119070902
659,DNPEP_proteomics,-0.3374453352602799,0.00022606898191543904
2405,TNPO1_proteomics,-0.3374119383970608,0.00022641385252655333
2103,SDC1_proteomics,0.33733170254323364,0.00022724439524253828
209,ASS1_proteomics,0.337305997615742,0.0002275110699016622
942,GNB4_proteomics,0.33724729705964435,0.00022812114313782093
1492,N4BP3_proteomics,-0.3372096923626413,0.0002285127633671421
2066,RUNX1_proteomics,0.33714356288336567,0.00022920295470048196
1205,KMT2D_proteomics,-0.33710183877861155,0.00022963942049903025
677,DSG2_proteomics,0.3370910853106883,0.00022975203459708028
1766,PLXNA1_proteomics,0.3369657381578941,0.00023106849136505118
2249,SRM_proteomics,0.33686312145472885,0.00023215141731708518
71,AFAP1_proteomics,0.3367853564946585,0.00023297520757406412
772,EXTL2_proteomics,0.3501418742791268,0.000233807076827438
866,FKBP8_proteomics,0.33656990960484057,0.00023527166536753118
2445,TRMT1L_proteomics,-0.3363758555388784,0.00023735801580963378
2188,SLC3A2_proteomics,0.3362450311475512,0.00023877421034974525
2334,TCAF2_proteomics,0.33605181018165114,0.00024088016931258542
2395,TMOD1_proteomics,0.33602525028080577,0.00024117099194608194
1844,PROCR_proteomics,0.33602239239897996,0.00024120230421928468
974,GSDMD_proteomics,-0.33599049379343265,0.00024155205555539516
1223,KRT81_proteomics,0.33707350747198184,0.0002451994191585496
378,CBS_proteomics,0.3355513941451772,0.00024641449824217677
2319,TANK_proteomics,0.33553048631849436,0.00024664826830773104
2136,SFN_proteomics,0.33543861746811554,0.00024767788655846
318,C4BPA_proteomics,0.33537909857758663,0.00024834706487552433
956,GPLD1_proteomics,0.33532381333097794,0.0002489701421890199
306,C1S_proteomics,0.3350024040055341,0.0002526212405043528
631,DHCR7_proteomics,0.3349894204967888,0.0002527697644458957
687,DYNC2LI1_proteomics,-0.3598929255291692,0.00025339223753607324
701,EFNB1_proteomics,0.3466889995335024,0.0002539997573754674
1910,RAB5A_proteomics,0.3348381868051229,0.00025450575341309946
865,FKBP7_proteomics,0.3348103615021063,0.0002548263548593006
301,C17orf80_proteomics,-0.34650197841321784,0.00025609379946389454
1671,PDIA4_proteomics,0.33452973800149755,0.0002580806329126537
1024,HIRIP3_proteomics,-0.3343146750984162,0.00026060060641332645
1099,IL4I1_proteomics,0.3342951749122689,0.00026083021930331984
546,CREG1_proteomics,0.33423074675729336,0.0002615901861125304
1584,NSL1_proteomics,-0.3341387673389854,0.00026267868544779284
401,CCND1_proteomics,-0.3340159201081023,0.000264139014246068
1340,MASP2_proteomics,0.3457696041501731,0.0002644485743707911
624,DENR_proteomics,-0.3338471622151415,0.0002661573440849732
1314,MAF1_proteomics,-0.3338405751700735,0.00026623641305156717
321,C5orf24_proteomics,-0.3337400414457766,0.0002674458896868737
97,AKR1C3_proteomics,0.3335662029497345,0.00026954926047967017
1255,LEO1_proteomics,-0.33344593640009756,0.00027101337511590716
1583,NSF_proteomics,-0.3333201600735607,0.0002725524297044089
307,C1orf116_proteomics,0.3332708446141184,0.00027315807795322934
2423,TRAF2_proteomics,-0.33318378675853044,0.00027423028290047093
870,FLNC_proteomics,0.33315466019308304,0.00027458987368768253
1860,PSME4_proteomics,0.33312370880496467,0.0002749724711450476
1719,PIK3AP1_proteomics,0.3330788378195872,0.00027552800736246647
2373,TJP3_proteomics,-0.34476170037057974,0.0002763586824246606
1863,PSMG3_proteomics,0.3327846345740126,0.0002791962478709484
1374,MFAP1_proteomics,-0.33273275362688637,0.00027984778369636427
69,ADPGK_proteomics,0.3327210231128326,0.0002799952935637207
1700,PGGT1B_proteomics,-0.3327208321634495,0.00027999769532474476
1292,LRRC41_proteomics,-0.3327063693627704,0.0002801796637707394
1904,RAB30_proteomics,-0.3326940688032837,0.000280334513299762
1258,LGALS7_proteomics,0.33265356623366216,0.00028084495219630936
286,BRMS1_proteomics,-0.33261652113785356,0.0002813125700128131
2336,TCEA3_proteomics,-0.3325878951291285,0.00028167440712296673
2029,RPN1_proteomics,0.33246138475409526,0.000283278675692023
627,DFNA5_proteomics,0.33236282422893326,0.00028453436307296766
2115,SEC61B_proteomics,0.3320245309930346,0.00028888355093471883
2353,TFF3_proteomics,-0.3318790161211717,0.0002907731600439695
1865,PSPH_proteomics,0.3316783110916617,0.0002933981979568352
265,BICD1_proteomics,0.33141961104891504,0.0002968140658778346
628,DGCR14_proteomics,0.33137877912854163,0.0002973565550768425
2444,TRIP6_proteomics,0.3313593117072636,0.00029761551987673643
1192,KIT_proteomics,0.3313446002888651,0.0002978113563163174
2614,YTHDC2_proteomics,-0.3312534761225975,0.00029902704447520867
60,ADGRE5_proteomics,0.3312379512337009,0.0002992346187043575
2266,STAC2_proteomics,0.40111664855990525,0.0003000174918381285
1568,NOS1AP_proteomics,-0.33112224822648034,0.00030078581469738906
1145,KANK4_proteomics,0.33093673767102444,0.00030328841295095276
981,GSTM3_proteomics,-0.3307971245250485,0.0003051845114760075
2016,RPL27_proteomics,0.3307554246728017,0.0003057529611928392
2388,TMEM2_proteomics,0.330654912378599,0.000307127161100533
2070,S100A10_proteomics,0.3305966915130749,0.00030792576170605746
622,DEGS1_proteomics,0.33049727124973505,0.0003092939198871303
320,C5_proteomics,0.3302829882005175,0.000312261861415252
278,BOLA3_proteomics,-0.33018249706233854,0.0003136627619988503
2197,SLFN11_proteomics,0.3300309543916076,0.0003157863290592994
2658,ZNF703_proteomics,-0.32986588182122684,0.00031811459469553043
1887,PYCR2_proteomics,-0.32977053511942317,0.0003194666246290279
1041,HMOX1_proteomics,0.3296967850288369,0.0003205160491295108
1269,LIX1L_proteomics,0.3296270145519345,0.0003215117753536821
2089,SAV1_proteomics,0.32961079559770634,0.0003217436522557649
1606,OBSL1_proteomics,0.3295741786857604,0.0003222677198517909
2370,TINAGL1_proteomics,0.32952257285978775,0.0003230076497518335
253,BCAT1_proteomics,0.3292555887762443,0.0003268608111644255
1512,NCF2_proteomics,0.3292078960286846,0.00032755357279267317
1647,PARD6G_proteomics,-0.3291557931741197,0.0003283119427861653
1250,LCMT1_proteomics,-0.3289554579919088,0.00033124299598759035
231,ATRX_proteomics,-0.32888188887006664,0.00033232541815305815
2003,RPF1_proteomics,0.32876178938280926,0.00033409946003009044
2233,SPATS2L_proteomics,0.32876079559065535,0.0003341141761683628
2250,SRP14_proteomics,-0.3287216389331329,0.00033469448697064774
2343,TCP11L1_proteomics,0.3286822754352867,0.00033527880089386506
1616,OTUD4_proteomics,0.32862592376584787,0.00033611692725250657
1329,MAP7_proteomics,-0.3284924827910063,0.0003381093319249647
1693,PFKFB4_proteomics,0.3284340037142648,0.0003389859127468559
2237,SPON2_proteomics,0.3400228446017392,0.0003392875005318
2125,SERPINB1_proteomics,-0.3283548000476273,0.00034017649260658625
1440,MRPL53_proteomics,-0.328349615973763,0.00034025455338898385
1659,PCGF2_proteomics,-0.3283087310683475,0.00034087077001533644
1221,KRT8_proteomics,-0.3281438653455998,0.0003433660894023102
2155,SHMT2_proteomics,0.3280431711277799,0.00034489842485670706
105,ALDH6A1_proteomics,-0.3279651042601886,0.00034609076425430786
1537,NEIL2_proteomics,-0.32772628409872595,0.00034976199783264
590,CYP2S1_proteomics,0.33930187721629024,0.0003499446772714262
1878,PTX3_proteomics,0.32752657123640816,0.0003528596145002738
561,CTGF_proteomics,0.32749843831120806,0.00035329799442492053
379,CBX2_proteomics,0.33904509225756024,0.00035381434366373943
305,C1R_proteomics,0.32742291737083207,0.0003544772821378048
1574,NPDC1_proteomics,-0.32730626709714367,0.00035630595921577827
1806,PPM1F_proteomics,0.32725286688346134,0.0003571459926542027
810,FAM83B_proteomics,0.3272040829214473,0.0003579150050309661
1479,MYL12B_proteomics,0.3270380764959889,0.0003605433279940834
831,FBXW9_proteomics,-0.3269353306631505,0.0003621789763544582
544,CREB3L4_proteomics,-0.3657450960159412,0.00036369872389791327
132,ANXA4_proteomics,0.3268133436244093,0.0003641298196614735
395,CCDC88C_proteomics,-0.32671159147240003,0.0003657644721107719
237,AZU1_proteomics,0.32667694700556316,0.0003663225797788549
1889,PYGM_proteomics,0.32662470061672905,0.0003671657326636747
2486,TWF2_proteomics,0.32660555316910067,0.0003674751823794802
310,C1orf226_proteomics,-0.32646626509073967,0.0003697335242248714
1643,PAPSS2_proteomics,0.32643980352761914,0.00037016400201143624
1428,MRPL24_proteomics,-0.3262374432503994,0.0003734713237530901
58,ADD3_proteomics,0.32621163387011376,0.00037389509930830606
2567,VRK3_proteomics,-0.326196303170282,0.0003741470307051877
1951,RBM34_proteomics,0.3261747060667212,0.0003745022043593403
384,CCDC102A_proteomics,0.32609400840531044,0.000375832065433942
596,DAB2_proteomics,0.3260553475239116,0.00037647072109621747
2466,TTC30A_proteomics,-0.3260399628627049,0.000376725145169889
2085,SAMD4A_proteomics,0.3257578475111328,0.0003814188361511374
1291,LRRC40_proteomics,0.3257440319739721,0.00038165007113227746
2102,SCYL3_proteomics,-0.32569156125588816,0.0003825294682582583
1937,RASA3_proteomics,0.32564905706472674,0.00038324319804489734
2460,TSPYL5_proteomics,0.32563273034498563,0.00038351768235969104
735,ENPP3_proteomics,0.47402321720248675,0.0003854949797626632
749,ERBIN_proteomics,-0.325485121770675,0.00038600751352813804
717,ELANE_proteomics,0.32546409153740213,0.0003863634576277156
992,GYS1_proteomics,0.3254541075527918,0.0003865325459945631
6,AARSD1_proteomics,-0.32545288528351557,0.0003865532509853783
1839,PRKD1_proteomics,0.3462865294006527,0.00038930396490893397
1027,HIST1H2BK_proteomics,-0.3251808206080302,0.00039118750075490416
2015,RPL26_proteomics,0.3251309887408154,0.0003920418480869088
312,C20orf24_proteomics,0.32509468132673985,0.0003926654069408559
1431,MRPL30_proteomics,-0.3249945628265967,0.00039438962414547416
2134,SETD1A_proteomics,-0.32495939785061145,0.0003949968813694086
2620,ZBTB41_proteomics,-0.3961904394749006,0.00039587627308730594
436,CDK9_proteomics,-0.32487228383454547,0.0003965049508801678
1106,IMPACT_proteomics,-0.32485075926328083,0.000396878389110914
2217,SNX8_proteomics,0.32480351549745934,0.0003976991767147619
2201,SMAD3_proteomics,-0.32480084842698437,0.00039774555957864207
954,GPD1L_proteomics,-0.32478495217940695,0.00039802211371544303
1779,POLR1A_proteomics,0.324731940262642,0.0003989456674089362
1028,HIST1H3A_proteomics,0.32456594077014433,0.00040185044014797214
38,ACTBL2_proteomics,0.3245335742237017,0.00040241907810313897
645,DMD_proteomics,0.3245007705853744,0.00040299615181861186
2506,UBE3A_proteomics,-0.3243431366157071,0.00040577986412492726
1059,HSD17B8_proteomics,-0.3243298951420446,0.00040601450481269263
1873,PTMS_proteomics,-0.32419503051084125,0.0004084114566925133
2086,SAP30L_proteomics,-0.3241561389274661,0.0004091050961582298
137,AP1M1_proteomics,0.3241407353889287,0.0004093801214775748
214,ATG3_proteomics,0.32407036194359357,0.0004106387857978775
1585,NSRP1_proteomics,-0.3239851833926127,0.000412167016855829
55,ADCY9_proteomics,-0.3766546157100074,0.0004134162015284269
2598,WIPI2_proteomics,0.3236609957315403,0.00041803148627917206
208,ASPSCR1_proteomics,-0.32365500557611915,0.00041814056641314
1559,NME4_proteomics,-0.32353107150421373,0.0004204032859382386
213,ATE1_proteomics,-0.3233306945107688,0.00042408553374769734
2604,XIRP1_proteomics,0.32330056798727513,0.0004246417191519655
654,DNAL1_proteomics,-0.3232987371685259,0.00042467554074066623
147,APOC1_proteomics,0.3231759264531137,0.00042694995638466106
533,CPB2_proteomics,0.32314076281471144,0.0004276032391501357
2148,SH3GL1_proteomics,0.323040269832472,0.00042947531345217184
1504,NBEA_proteomics,-0.3229847364518992,0.00043051307543974006
2471,TTK_proteomics,0.32284721299990393,0.0004330929506094873
2296,SYAP1_proteomics,-0.32269214632755616,0.00043601900412068855
603,DCAF1_proteomics,-0.3226749940569309,0.0004363437773328109
164,ARFIP2_proteomics,-0.32267442144363045,0.0004363546234398022
2075,S100A4_proteomics,0.3224458347467945,0.0004407042679927324
839,FDFT1_proteomics,0.3223722289103907,0.00044211334720078435
1270,LLGL2_proteomics,-0.3223122812405107,0.0004432640244515012
2077,S100A9_proteomics,0.3220708410333311,0.00044792637203964526
2556,VCL_proteomics,0.32203725273837047,0.00044857854702257154
2004,RPF2_proteomics,0.32200057797487214,0.00044929164959545495
1501,NARFL_proteomics,-0.32198328217429184,0.00044962831048678574
2541,USP54_proteomics,0.3218913357698465,0.0004514219401270675
16,ABHD17C_proteomics,-0.3441693008080957,0.0004545938365639962
1503,NAXE_proteomics,-0.3216286608705856,0.0004565823843285601
1121,IRS1_proteomics,-0.3215462229599648,0.0004582131009837512
2529,UPRT_proteomics,-0.32142043007757204,0.00046071176417523285
1072,ICMT_proteomics,0.3759526577666461,0.00046078888127583123
1805,PPM1A_proteomics,-0.3213996131412922,0.00046112646498836093
387,CCDC125_proteomics,-0.4132084200738346,0.0004615523569331283
658,DNMT3A_proteomics,0.3213740339002975,0.0004616365077143502
1356,MED12_proteomics,-0.3210893208207875,0.0004673487702220101
1982,RHOH_proteomics,-0.3916368498552203,0.000467913207800185
2350,TFAP2C_proteomics,0.32102899890824843,0.00046856734384065476
1792,PON3_proteomics,0.3208321195010973,0.00047256491721579455
210,ATAD2B_proteomics,0.32083116985911564,0.0004725842752277801
586,CYB5R1_proteomics,-0.32082453627111485,0.00047271951820261696
369,CASP4_proteomics,0.3206991827551875,0.0004752818818849085
1112,INPP4B_proteomics,-0.3206172265392851,0.00047696406080207114
1019,HEPH_proteomics,0.37079517526475086,0.000476999455700051
660,DNTTIP1_proteomics,-0.32048834303080165,0.00047962052427716687
2049,RRAGB_proteomics,0.32046096466776336,0.0004801865797258039
958,GPNMB_proteomics,0.3203744002564576,0.00048198037071040233
2538,USP20_proteomics,0.37467691933223934,0.0004834946990057257
153,APOM_proteomics,0.32029694910139306,0.0004835905407460389
1932,RAPGEF2_proteomics,0.32019816708934973,0.00048565135035774236
2261,SSH3_proteomics,-0.32019426538772405,0.0004857329140580293
512,COG2_proteomics,-0.32011791907814624,0.0004873314451959639
1430,MRPL28_proteomics,-0.3200056372015596,0.0004896911867783887
1011,HDGFRP3_proteomics,-0.3199450821041483,0.0004909681857687602
827,FBXO28_proteomics,-0.3198237729351699,0.0004935356008894284
2332,TBL1X_proteomics,-0.31945493726462076,0.0005014177825514813
1908,RAB3IP_proteomics,-0.3193551436783486,0.0005035702296378475
809,FAM65A_proteomics,0.3191756249933222,0.0005074636750207925
162,ARFGEF2_proteomics,-0.3191634140802405,0.00050772951135474
330,C9orf142_proteomics,-0.31905679135271736,0.0005100561773389434
2179,SLC25A23_proteomics,-0.35339186888637386,0.0005113791410163651
1548,NHLRC2_proteomics,-0.3189885066051049,0.0005115513983414253
2007,RPL14_proteomics,0.3188799773447435,0.0005139361442606635
238,B3GLCT_proteomics,0.31883270737555147,0.0005149780140851068
200,ASCC2_proteomics,0.3187931146005464,0.0005158521664601594
323,C5orf45_proteomics,-0.3186880790065496,0.000518177819364716
1455,MSRB3_proteomics,0.3185134287891208,0.0005220662031007954
936,GLYATL1_proteomics,0.3184361728423988,0.0005237947604108173
1809,PPP1R10_proteomics,-0.31833398720222394,0.0005260891888141875
211,ATAD3A_proteomics,0.31829691145797745,0.0005269239522088479
496,CLUH_proteomics,0.3182358525709896,0.0005283013526249485
1084,IFT46_proteomics,-0.31803528345781906,0.0005328492323704858
2386,TMEM173_proteomics,0.3180262983081805,0.0005330538093194532
1149,KAT8_proteomics,-0.3179935187679068,0.000533800757422668
227,ATP8B1_proteomics,-0.317921209744794,0.0005354518682301967
152,APOL1_proteomics,0.31786516844295754,0.0005367347482400824
1098,IKBKB_proteomics,-0.31778179783951954,0.0005386484709153405
1267,LIN37_proteomics,-0.31761167375486554,0.0005425730402402117
2047,RPS9_proteomics,0.317548659355619,0.0005440333689353583
1790,PON1_proteomics,0.3175196691406043,0.0005447064159116542
230,ATRAID_proteomics,0.3429371275133276,0.0005466385303176845
72,AFF3_proteomics,-0.317434626711575,0.0005466852085306688
1794,POTEF_proteomics,0.3174267177196889,0.0005468695727001804
912,GCLM_proteomics,0.31737884083303414,0.000547986837138363
1220,KRT7_proteomics,0.31725800406037286,0.0005508160433811349
850,FGD5_proteomics,0.31713338618790576,0.0005537478336018178
2072,S100A12_proteomics,0.3171290268520108,0.0005538506515123089
1089,IGF1R_proteomics,-0.31712813333359324,0.0005538717279199912
309,C1orf21_proteomics,-0.31701864754607056,0.0005564598758369429
610,DCXR_proteomics,-0.31699676017892603,0.0005569786050257301
2482,TUBB3_proteomics,0.3169556682583321,0.0005579536812909523
898,G6PD_proteomics,0.3168261232539737,0.000561037950435362
1780,POLR1B_proteomics,0.3167292239096098,0.0005633552091303173
1032,HK2_proteomics,0.31671367816513935,0.0005637277888431236
817,FAS_proteomics,0.3165261362952961,0.0005682404185150089
2149,SH3GLB1_proteomics,0.31649077701122097,0.0005690949425627035
2288,SULT1E1_proteomics,0.4987303431227351,0.0005695467677609194
1446,MRPS30_proteomics,-0.31639131701211315,0.0005715049166511335
2666,ZSCAN18_proteomics,-0.31615590849270814,0.000577246407357707
2017,RPL27A_proteomics,0.31613934014659,0.0005776524897366321
1409,MOCS2_proteomics,-0.3160708201188708,0.0005793346716569915
1877,PTPRJ_proteomics,0.31559304916424186,0.0005911897009717611
995,H6PD_proteomics,0.31513572471846973,0.0006027456847868584
2492,TXNIP_proteomics,0.3151307050461952,0.0006028736681559929
391,CCDC181_proteomics,0.4335511182305145,0.0006031132607881459
145,APOA2_proteomics,0.3150709374478454,0.0006043994428260773
664,DOCK7_proteomics,0.31497171150441405,0.0006069403596356203
1138,IVD_proteomics,-0.31495983878471,0.00060724504500727
2131,SERPINE2_proteomics,0.31490413870348133,0.0006086763320586535
1330,MAP7D1_proteomics,0.3147756016714155,0.0006119910894119151
486,CKAP4_proteomics,0.3145008431855101,0.0006191323016168449
1827,PRDX4_proteomics,0.31438979650666277,0.0006220401449227919
1689,PEX19_proteomics,-0.3141870747557649,0.0006273809253025352
1944,RBFA_proteomics,-0.31416485246754866,0.00062796893238142
495,CLSTN2_proteomics,-0.314064118798636,0.00063064071808538
527,COPZ2_proteomics,0.3140613398082833,0.000630714573643269
1885,PXDN_proteomics,0.31405397917948485,0.0006309102310155941
779,F13B_proteomics,0.3139213318706501,0.0006344457715533058
114,ALPL_proteomics,0.3139195447073717,0.0006344935299492088
2381,TLR2_proteomics,0.3673434292560128,0.0006350909627521714
1318,MAGI3_proteomics,-0.3138670787854377,0.0006358970487506954
392,CCDC50_proteomics,0.3137784401632062,0.0006382746999770541
985,GTF3C3_proteomics,-0.31367173099142376,0.0006411478992293832
418,CDA_proteomics,0.31358216649773085,0.0006435686255257456
2158,SHROOM3_proteomics,-0.3135192846320499,0.0006452731885941159
1619,OXCT1_proteomics,0.31350025935288706,0.0006457897299162677
249,BBC3_proteomics,-0.32308923147912866,0.0006483930453439218
2609,XRN2_proteomics,-0.3133098492770053,0.0006509803543398319
1705,PGR_proteomics,-0.3132999834952775,0.0006512503381201245
787,FAIM_proteomics,0.3131813835537995,0.0006545039562315559
1668,PDE12_proteomics,-0.31317342551386634,0.0006547228065765266
1513,NCF4_proteomics,0.31313645795696593,0.0006557403147147809
647,DNAJB11_proteomics,0.3131016903196162,0.0006566985951256526
851,FGFR1OP_proteomics,-0.31299896512233794,0.0006595374616465694
92,AKAP5_proteomics,-0.3129679152770769,0.000660397754133324
2076,S100A8_proteomics,0.31282231265114613,0.0006644456889508491
1527,NDUFAB1_proteomics,-0.31277097503890283,0.000665878357375333
751,ERCC1_proteomics,-0.3126707409117745,0.0006686837414776314
18,ABT1_proteomics,0.31265584459220047,0.0006691015884220131
702,EFS_proteomics,0.3123842853881088,0.0006767610206708129
2472,TTL_proteomics,0.3249434795912975,0.0006774485523622483
1180,KIF13B_proteomics,-0.31235348607599533,0.0006776347857919303
442,CDYL2_proteomics,-0.3123465463492713,0.000677831806052234
2027,RPL8_proteomics,0.31233335850315835,0.0006782063564878395
1593,NUBP2_proteomics,-0.31232392677754706,0.0006784743450669232
1561,NMT2_proteomics,0.3122182502647347,0.0006814836346572425
331,C9orf40_proteomics,0.31219862829565403,0.0006820437438552704
143,APIP_proteomics,-0.31205159942479216,0.0006862541361157086
2473,TTPAL_proteomics,0.31198060444684467,0.0006882957051821202
2059,RRP1B_proteomics,0.31183871355375004,0.0006923926930492354
2585,WDR46_proteomics,0.3118061995138354,0.0006933346539687052
336,CA8_proteomics,-0.3117878529505046,0.0006938666888119088
189,ARPC3_proteomics,0.311783911240739,0.0006939810439084071
357,CAPZA1_proteomics,0.31167748462876055,0.0006970751843874428
825,FBXL6_proteomics,-0.3115851667914418,0.000699769379696608
245,BAIAP2_proteomics,-0.31155190768273455,0.0007007423474900049
2067,RUNX2_proteomics,0.31150485636843295,0.0007021209134560746
1701,PGK1_proteomics,0.31144704682536206,0.0007038180910277291
144,APOA1_proteomics,0.313969207425198,0.0007079390602842469
1660,PCGF6_proteomics,0.3112841248118368,0.0007086214261472165
1334,MAPK8IP3_proteomics,0.31121423169623585,0.0007106912405800595
1456,MST1_proteomics,0.31115129464681135,0.0007125597987792248
2632,ZER1_proteomics,-0.3110280866648558,0.0007162308036843318
2143,SGSM3_proteomics,-0.31097377064826515,0.0007178546586613541
2147,SH3BGRL3_proteomics,0.3109105188296827,0.0007197499148984895
1232,LAIR1_proteomics,0.31087112910530823,0.0007209324916218951
694,EEF1A1_proteomics,0.31073389872670504,0.00072506641016453
1833,PRKAG2_proteomics,0.32019996090711167,0.0007293563576466383
2603,XDH_proteomics,0.31180464834002675,0.000732612186296232
1113,INPP5J_proteomics,-0.3215356439653832,0.0007326257278290076
1362,MEMO1_proteomics,0.3104605649361213,0.0007333650993821367
2390,TMEM26_proteomics,-0.3514039570083122,0.0007337633977324195
2579,WDFY2_proteomics,0.3214474236284456,0.0007352377801305853
2443,TRIP4_proteomics,0.31039565892523735,0.0007353484572214454
2118,SELENBP1_proteomics,-0.31011762081871264,0.0007439003240648507
1290,LRRC25_proteomics,0.3760874295556002,0.0007494064062781771
296,C11orf58_proteomics,-0.3099131538123045,0.0007502473420668503
2310,TACO1_proteomics,-0.3098205238405548,0.0007531390379063593
1510,NCCRP1_proteomics,0.30973939666181766,0.0007556800267953651
1939,RASAL2_proteomics,0.30970343376726567,0.0007568089330588465
468,CHCHD4_proteomics,-0.3096681459587533,0.0007579181493438612
2464,TTC19_proteomics,-0.30963374341361005,0.0007590009723267007
1997,RNF219_proteomics,0.30952487122403927,0.0007624370794027333
474,CHI3L1_proteomics,0.31767349628239394,0.0007626518605440359
1533,NECAP2_proteomics,0.30946571242215637,0.0007643101554534009
669,DPP8_proteomics,-0.30931374295591313,0.0007691411251511662
315,C3_proteomics,0.30924020523462736,0.0007714888490089604
815,FAM98C_proteomics,-0.30917287420244355,0.000773644175807272
820,FBLN2_proteomics,0.30917223343801004,0.0007736647137175928
875,FMO3_proteomics,0.37748953345005537,0.000774836964771259
1840,PRKD3_proteomics,0.33238886831173886,0.00077567608617193
2302,SYNPO_proteomics,0.3089742371607558,0.00078003490081224
1818,PPP2CA_proteomics,-0.30885736105961975,0.000783817696877454
2220,SOGA1_proteomics,-0.30882675644240837,0.0007848110134207883
771,EXT1_proteomics,0.3573391057356626,0.000787077845303327
1000,HARS2_proteomics,-0.3086969877437011,0.0007890356616001819
684,DVL3_proteomics,0.30869163760081664,0.0007892102828084252
