,Comparison,Correlation,P_value
97,ACE_proteomics,-0.27354206133078185,0.006151381630725199
9197,TBC1D24_proteomics,0.27354157146351993,0.006151477111728182
5552,MSI2_proteomics,0.27353507204276506,0.0061527440511174895
10125,USP48_proteomics,0.2735089927156623,0.006157830050132639
807,ATP6V1G1_proteomics,-0.2734005157945214,0.006179025267913647
2336,DDRGK1_proteomics,-0.27331712464071856,0.006195362934975039
3086,FAM168A_proteomics,0.27324673506226554,0.006209183171219209
1421,CCNH_proteomics,-0.273025820631915,0.006252734955147007
8481,SLC25A25_proteomics,0.2729073465733679,0.006276202649446094
5701,NAA16_proteomics,0.2728990235721993,0.006277854224521953
10206,VPS13C_proteomics,-0.27275565656988354,0.006306363774170562
7349,PXN_proteomics,-0.272707326025003,0.006316000467889772
3863,H1FX_proteomics,-0.2726616085245976,0.00632512814846636
4057,HNRNPA2B1_proteomics,0.2723500194217455,0.006387650011482478
7829,ROCK1_proteomics,-0.27221951493811075,0.006413998605885489
879,BAK1_proteomics,-0.3003997319705015,0.00643375014842867
4136,HSPA5_proteomics,-0.27210296053399763,0.006437612037992776
8475,SLC25A18_proteomics,0.27207707387808105,0.006442867002534915
7950,RPS9_proteomics,-0.272032473508672,0.006451929743147253
4965,LST1_proteomics,-0.30213619018248766,0.006453017927778889
1214,CACFD1_proteomics,0.2720021497436318,0.006458097940606442
2591,DPY19L3_proteomics,0.2719157188249194,0.006475707633337697
6772,PLCG1_proteomics,0.27186241876316597,0.006486588330294591
3288,FKBP11_proteomics,-0.2848180485691817,0.006511439161944675
7690,RGS18_proteomics,-0.3017436451069273,0.006525941652751673
6472,PCYOX1_proteomics,-0.2716152114032308,0.0065372652883318085
7075,PRAM1_proteomics,-0.27160472776474653,0.0065394221372863225
1321,CAST_proteomics,-0.2715698483262242,0.006546602586190611
6969,PPEF1_proteomics,0.39939466645908644,0.0065685607195988946
878,BAIAP3_proteomics,0.2713189278883752,0.006598464325483536
2766,EIF3F_proteomics,-0.2713160686540015,0.006599057378802684
6145,NUDCD2_proteomics,0.27126721835600914,0.006609197044329657
6284,OSTM1_proteomics,-0.27122156465678604,0.006618685668196478
9308,TGFB1_proteomics,-0.2711619364476538,0.006631096899207041
5566,MT-ATP6_proteomics,0.27112945760693274,0.0066378658244543535
3382,FTH1_proteomics,-0.27112735654662723,0.006638303917608184
6095,NSA2_proteomics,-0.29930241310035177,0.006640030997174214
10412,YJU2_proteomics,0.2711181774007825,0.006640218166111457
8197,SEC31A_proteomics,-0.27107095553168603,0.00665007368969822
1311,CASKIN2_proteomics,0.2708997421660841,0.006685915726544246
4873,LOXL2_proteomics,-0.2707722353090501,0.006712719137426966
2426,DHRS13_proteomics,0.2707623228844178,0.006714806820914066
6762,PLBD1_proteomics,-0.2707311844808651,0.006721368704730956
8388,SHPK_proteomics,0.2706891318483212,0.006730239580189153
1758,CIRBP_proteomics,0.27059920708794477,0.006749243704085115
6162,NUDT5_proteomics,-0.27056278358927055,0.006756954713130071
7689,RGS17_proteomics,-0.2704639376447905,0.006777920109882242
5046,MAN1C1_proteomics,-0.2704399467399158,0.006783017293239671
8721,SNX29_proteomics,-0.2704120762721077,0.006788942998516548
2737,EHHADH_proteomics,-0.27032909824974816,0.0068066125706399685
9359,TIFA_proteomics,-0.3607947790130214,0.00680839852091348
4716,LACC1_proteomics,-0.2848915068104982,0.006810183104872546
5607,MTHFS_proteomics,-0.2702809789280582,0.006816877858744528
7325,PUDP_proteomics,-0.27025136435623,0.006823202336482279
8452,SLC19A1_proteomics,0.27022212269036505,0.006829452268560734
1928,COL28A1_proteomics,0.2702005697677208,0.006834062097495881
841,AXL_proteomics,-0.2701323292712715,0.0068486758168738535
8883,SRR_proteomics,0.2700984688415403,0.006855937290798738
8821,SPOCK2_proteomics,-0.27003550990832714,0.006869457132559592
5885,NEK7_proteomics,-0.2700088683128335,0.006875185262276694
9388,TJP2_proteomics,0.2699934463664177,0.006878503018865657
540,AQP1_proteomics,0.2699857408689551,0.006880161249569932
5130,MARK1_proteomics,0.2699187556824261,0.006894591430082409
4900,LRIG1_proteomics,0.26985584909616867,0.006908167347873459
10099,USP14_proteomics,-0.2698058415308095,0.006918976378091759
2020,CPB2_proteomics,-0.26971373632875784,0.006938923869407011
2150,CTNNA2_proteomics,0.2696673355605956,0.006948992266994443
6116,NT5C1A_proteomics,0.2696659044336227,0.006949303009237996
9898,TUSC3_proteomics,-0.2994371723168492,0.006969280515949676
3598,GLRX3_proteomics,-0.2695345256668471,0.006977881820043496
1061,C11orf95_proteomics,-0.39233943205574434,0.00700058550512508
5780,NCF2_proteomics,-0.269400062494989,0.007007239130582371
3189,FBXL7_proteomics,0.26938270669014286,0.0070110363643449275
3628,GNAI3_proteomics,0.26934482102462753,0.007019331595715552
349,ALG2_proteomics,-0.26923935894417056,0.007042468686715963
7717,RIC3_proteomics,0.36255031658236625,0.007056072592776759
600,ARHGEF17_proteomics,-0.26914997815342373,0.007062130490536186
7961,RRAS_proteomics,-0.2690494532024035,0.007084301721595019
6728,PITPNA_proteomics,0.2689266728332616,0.007111464926466931
8849,SPTY2D1_proteomics,-0.2689183370285013,0.007113312422989129
3932,HDGFL2_proteomics,0.2689108138291231,0.007114980182796549
2525,DNAJC5_proteomics,0.26883981923332073,0.007130735449777469
6778,PLD1_proteomics,-0.2688170140825924,0.007135802954122854
3314,FLT1_proteomics,-0.2687778554323753,0.007144511773464546
8728,SNX6_proteomics,-0.26877594989294173,0.00714493580183518
3475,GAS1_proteomics,0.2949412828501838,0.0071468301520170125
6602,PGAP1_proteomics,0.26876720059558845,0.007146883016484045
1638,CES2_proteomics,-0.26874337280265687,0.007152188428963747
4534,KCTD3_proteomics,0.26866388437139155,0.007169912221423209
272,AHSG_proteomics,-0.26864796718183054,0.007173465988713361
7825,RNPEP_proteomics,-0.26860693326439694,0.007182634646322
1130,C20orf194_proteomics,-0.2685673675396717,0.007191485053208867
3802,GSTCD_proteomics,0.26852907798315945,0.007200059168476372
8909,SSH2_proteomics,-0.2683215535982955,0.007246687065594821
6520,PDIA5_proteomics,-0.2683016274429774,0.007251178206150616
493,APBA2_proteomics,0.26824535504014074,0.007263874678392183
2299,DCHS1_proteomics,0.2680774584807185,0.007301873154363332
8848,SPTLC2_proteomics,-0.26803200554045115,0.007312190249758772
2661,DYSF_proteomics,-0.2679766854953809,0.007324764390563612
8057,SALL1_proteomics,0.2678725292158216,0.007348490749600478
2236,CYP2S1_proteomics,-0.2678402976556206,0.007355846700979013
10124,USP47_proteomics,0.26782996140261284,0.007358207038030082
4037,HMGB1_proteomics,0.26780233175613444,0.007364519695103503
2417,DGLUCY_proteomics,0.26778668211973683,0.007368097351984074
5764,NCAM1_proteomics,0.2676611007483823,0.007396862074367892
10103,USP2_proteomics,0.28054477764811014,0.007399884167761722
10260,WAPL_proteomics,-0.26763060432026864,0.007403862302089641
8491,SLC25A42_proteomics,0.26758844714031854,0.00741354880051445
3150,FANCD2_proteomics,0.2789447998586863,0.007416330574322083
10525,ZFYVE21_proteomics,0.2675475581225396,0.007422954599998267
7835,RP9_proteomics,0.267493945996068,0.007435303090302166
7078,PRCP_proteomics,0.26738928640708387,0.007459461623851931
9781,TRUB1_proteomics,-0.2673463527143808,0.007469392019477674
8398,SIGLEC10_proteomics,-0.267133457542766,0.007518806457486821
7839,RPAIN_proteomics,-0.3125055383300773,0.007527004821841396
2133,CSTF2T_proteomics,-0.26700386940485504,0.007549025834357889
6994,PPM1B_proteomics,0.26698774695817606,0.007552793005131536
10403,YIF1A_proteomics,-0.27981533734604475,0.007561776022270371
8514,SLC30A5_proteomics,-0.26694004794557963,0.007563948073745107
717,ATAD2_proteomics,0.26692348853368025,0.007567824118268519
4808,LIFR_proteomics,0.266917471557606,0.007569232939804521
3806,GSTM3_proteomics,0.26687074665973687,0.007580181039796813
2042,CPPED1_proteomics,-0.2668297572637299,0.00758979676028703
3654,GNLY_proteomics,-0.3359358590447794,0.007598907974527163
823,ATXN1_proteomics,-0.26676359109830616,0.007605341424159119
3854,GXYLT1_proteomics,-0.2667044758950044,0.007619253335596034
5089,MAP4K5_proteomics,-0.2665743233885896,0.007649962025071828
1580,CEBPB_proteomics,-0.27940416548197833,0.0076544000213143734
865,BABAM2_proteomics,-0.2665519948031777,0.007655241278839964
9723,TRIM26_proteomics,-0.2665000052718415,0.007667545868925667
3526,GEMIN6_proteomics,-0.26645768958789023,0.007677573785210993
4083,HOXB4_proteomics,0.29580086299181596,0.007722181249254073
7912,RPS13_proteomics,-0.266265553915507,0.0077232515373975704
4349,IQGAP1_proteomics,-0.2662558192018729,0.007725572206195724
7857,RPL17_proteomics,-0.26607408493206736,0.0077690091115785115
4142,HSPB2_proteomics,-0.26598515999592987,0.007790341735536907
8104,SCAMP1_proteomics,0.26595887180200856,0.007796658020800817
2959,ESM1_proteomics,-0.2659522670164206,0.007798245667663305
934,BDH1_proteomics,0.2659292083772885,0.007803790698825801
10074,UQCR10_proteomics,0.2658954728370299,0.00781190952541657
4626,KIFC2_proteomics,0.2786654085921639,0.007823331840734696
9343,THOP1_proteomics,0.2657290200700602,0.007852077353248471
8414,SIRPA_proteomics,0.26568309415647007,0.007863192051106704
6636,PHF11_proteomics,-0.2932878431857713,0.007877583197086034
2867,ENPP4_proteomics,-0.2655938873876763,0.007884820958216932
9653,TPM1_proteomics,-0.2655170609447142,0.00790349017964884
732,ATG101_proteomics,-0.26551061823114014,0.007905057562042779
4967,LTBP1_proteomics,-0.2654976392464638,0.007908215919673146
5618,MTMR3_proteomics,0.2653678248254056,0.007939866741136085
1036,BTBD2_proteomics,0.26527262677121444,0.0079631484670179
7745,RIPK3_proteomics,-0.33140480587765925,0.00797318728163526
6672,PI4KA_proteomics,0.2652156568615471,0.007977109846942188
10170,VAV2_proteomics,-0.26512645988730743,0.00799901232045576
10190,VIM_proteomics,-0.2650993539777558,0.008005678717541537
9400,TLK1_proteomics,0.26501603799046486,0.008026200027625345
3840,GTPBP2_proteomics,-0.2647671318474619,0.0080877837696586
2290,DCAF6_proteomics,-0.26474888605644686,0.008092314435318692
6426,PCDH8_proteomics,0.26467318545612367,0.00811113577054592
10273,WASL_proteomics,0.26460640172528227,0.008127772131549159
4374,ISG20_proteomics,-0.26459461723496924,0.008130710860966452
6849,PML_proteomics,-0.26450757575436334,0.008152445635204038
6699,PIK3C2A_proteomics,0.2644656440962653,0.008162934477558248
5946,NHSL2_proteomics,-0.26431584043176415,0.008200503748132089
9902,TVP23B_proteomics,-0.27693206098338646,0.008232643265035724
4804,LHFPL6_proteomics,0.3110975403057028,0.00827347985348608
9331,THEM4_proteomics,-0.276754163825086,0.008275698876386312
2501,DNAJB11_proteomics,-0.2639403904399449,0.008295332945154348
9991,UBE3D_proteomics,-0.433136154449032,0.00832170751041444
8266,SERPINA10_proteomics,-0.26376273021917107,0.008340541097530766
9473,TMEM161A_proteomics,0.2636544551636863,0.008368199496397413
7039,PPP2R1B_proteomics,-0.2636462886007215,0.008370288881585818
7089,PRELP_proteomics,-0.26342995155535687,0.00842580544043757
8416,SIRPG_proteomics,0.2633756128037393,0.008439800724532936
3460,GALT_proteomics,-0.2633493938011789,0.008446560908668806
5705,NAA35_proteomics,0.26334621329367436,0.0084473812798584
8761,SOX5_proteomics,0.26320524896616054,0.008483811745373899
9577,TNFRSF10C_proteomics,-0.26315394357527266,0.008497105268122019
6549,PEAK1_proteomics,0.26311107936144285,0.00850822568800697
6876,PNPLA8_proteomics,0.26303748539553584,0.008527348319753606
8196,SEC24D_proteomics,-0.26292135330548755,0.00855760099239604
6572,PEX13_proteomics,-0.3119757193342654,0.008559898439011476
5533,MRPS36_proteomics,0.26277158460539274,0.008596755511881698
5412,MORC3_proteomics,-0.262725779325236,0.008608761974456461
429,ANKRD44_proteomics,-0.262660116617067,0.008625999195490166
7656,REXO2_proteomics,-0.26265070275733726,0.008628472930093972
5779,NCF1_proteomics,-0.2625166798638944,0.008663758668445865
1507,CDC42EP2_proteomics,-0.2624785155844091,0.008673829810043915
8163,SDCCAG8_proteomics,-0.2624419908704682,0.008683477932277167
4016,HLA-DPB1_proteomics,-0.26242327239541546,0.008688426136770273
8080,SARM1_proteomics,0.2623634715051219,0.008704251050195093
8379,SHISA4_proteomics,0.26235551920934225,0.00870635734913872
9128,TACC1_proteomics,-0.26225116441355245,0.008734039045178348
8478,SLC25A22_proteomics,0.26216417004461157,0.008757174767272067
8988,STOM_proteomics,-0.2619350138476575,0.008818375935230216
6270,OSBPL1A_proteomics,0.26187079675668584,0.008835593848665254
8569,SLC8A1_proteomics,0.26175396651985317,0.008866994253025434
193,ADGRB1_proteomics,0.26171907875152595,0.008876390028097507
5616,MTMR14_proteomics,-0.2616120114817231,0.00890527945775744
8457,SLC1A5_proteomics,-0.27422100332761923,0.008910624709776903
3458,GALNT5_proteomics,-0.38943914405987146,0.008976870093057449
4886,LPP_proteomics,-0.261346508424402,0.008977275800034505
2950,ERO1A_proteomics,-0.2612478345472383,0.009004163283659114
7875,RPL31_proteomics,-0.26118623064850377,0.009020985499125691
4019,HLA-DRA_proteomics,-0.26117277929458316,0.009024662341246655
3822,GTF2F1_proteomics,0.2610785841318764,0.009050446920436508
2683,ECM2_proteomics,-0.26105766049336127,0.009056183248440536
194,ADGRB2_proteomics,0.2609684345392653,0.009080680907126886
196,ADGRE2_proteomics,-0.26096696773730105,0.00908108411476899
2673,ECD_proteomics,-0.2608648719231679,0.009109187816409028
2482,DLST_proteomics,0.26085131021376373,0.009112926664526472
5914,NFATC3_proteomics,-0.26080415337754714,0.009125937903269894
3049,FAM102B_proteomics,-0.26076864803899025,0.009135745098715438
3319,FMN2_proteomics,0.26067449737911774,0.00916179601075563
9632,TOR3A_proteomics,-0.26064517249914937,0.009169923345813385
571,ARHGAP18_proteomics,-0.2606366513571212,0.00917228615171092
3593,GLMP_proteomics,-0.260589574051569,0.009185349742600258
5346,MIPEP_proteomics,0.26045539785644756,0.00922267234034174
9301,TFE3_proteomics,-0.2603888438167679,0.009241234467846164
8053,SACS_proteomics,0.26033334288695237,0.009256738936772722
10021,UBXN6_proteomics,0.2603054103360265,0.009264550678438887
1001,BRAT1_proteomics,0.26023572056057487,0.009284065683767589
4146,HSPBAP1_proteomics,-0.27276713102895006,0.009294019677396603
3383,FTL_proteomics,-0.2600266714871323,0.009342821803012834
2953,ERP44_proteomics,-0.2600239725729515,0.009343582500439757
1413,CCL5_proteomics,-0.26001829438765767,0.009345183092382133
5458,MRNIP_proteomics,0.259954238605247,0.00936325610672183
7358,PYGO1_proteomics,0.25995400438771193,0.00936332224629509
597,ARHGEF10L_proteomics,0.2599309260032034,0.009369841253574755
1719,CHN1_proteomics,0.2598460694293607,0.009393845179523574
10269,WASHC2C_proteomics,-0.2598251402241206,0.009399773853971543
8097,SBSPON_proteomics,-0.2597360283051441,0.00942505362914953
10594,ZNF358_proteomics,0.2596135569017301,0.009459894406206763
3390,FUCA2_proteomics,-0.2595017370154211,0.009491803731238289
5311,MIA2_proteomics,-0.25950040052626655,0.00949218568733847
1710,CHMP1B_proteomics,-0.2594957916914282,0.009493502952729192
2250,CYTH3_proteomics,0.2594955578200443,0.009493569800513474
4758,LCLAT1_proteomics,0.2594891124117409,0.00949541226320569
1081,C16orf86_proteomics,-0.3266283946678024,0.009569143188305169
9382,TINAGL1_proteomics,-0.2592276126900715,0.00957042890985826
2340,DDX17_proteomics,0.2590905359414798,0.009609959653013549
5801,NDC1_proteomics,0.2590535055173361,0.009620663190234836
257,AGPS_proteomics,-0.2590444558234304,0.009623280568483794
8236,SENP1_proteomics,-0.2590273865115096,0.009628219104549435
3657,GNPDA2_proteomics,-0.2589113831945731,0.009661840434425625
4050,HMOX1_proteomics,-0.2588853775108097,0.009669391803273121
6507,PDE9A_proteomics,0.381718897138692,0.009670776480965482
8249,SEPT14_proteomics,0.3459070261308025,0.009687611526774404
7865,RPL23A_proteomics,-0.2588139927786053,0.009690146683945966
47,ABHD14A-ACY1_proteomics,-0.25874923681423345,0.009709008075330955
9773,TROVE2_proteomics,0.25874642978654033,0.009709826402823907
6671,PI4K2B_proteomics,-0.25871941601335297,0.00971770477135422
793,ATP5S_proteomics,0.2586818216143294,0.009728678235543837
7622,RDH10_proteomics,-0.25864113781616693,0.00974056571480622
8479,SLC25A23_proteomics,0.25859152961764653,0.009755078074422188
9675,TRADD_proteomics,-0.25838254912206843,0.009816421607913291
236,AFTPH_proteomics,-0.258371955180695,0.009819540314478441
724,ATF1_proteomics,-0.2583295189459517,0.009832041657325166
8991,STON2_proteomics,0.25830687244211054,0.009838718830102051
7290,PTPN11_proteomics,0.25820607067155965,0.009868487846451836
8938,STAM_proteomics,-0.2581960073251798,0.00987146411019469
813,ATP9A_proteomics,0.25811846090821866,0.00989442510608355
7869,RPL27_proteomics,-0.25802823296314736,0.009921199964322211
5571,MT-CYB_proteomics,0.30406154138840735,0.009939092376120645
740,ATG4A_proteomics,-0.25791696612873183,0.009954305520814822
3152,FAP_proteomics,-0.2578618713982024,0.00997073385011414
6799,PLEKHG5_proteomics,-0.25783083723160116,0.009979998184151734
2699,EEF1AKMT2_proteomics,-0.2578119264061925,0.009985647152806127
6674,PIANP_proteomics,0.2717472612130955,0.009992486022761853
7761,RNASE2_proteomics,-0.2575100455055962,0.010076204200156768
6866,PNMA8A_proteomics,0.2572487437447236,0.01015516891238463
8049,SAA2-SAA4_proteomics,-0.2572418505161045,0.010157259350153538
304,AKAP9_proteomics,-0.25722946192533597,0.01016101725726535
5735,NAP1L5_proteomics,0.2572023738511379,0.01016923829397449
2513,DNAJC13_proteomics,-0.25720036348267294,0.010169848658726544
2403,DFFA_proteomics,0.2571901541067537,0.010172948806574968
9973,UBE2K_proteomics,-0.25712088432567043,0.010194004938636255
6951,POSTN_proteomics,-0.25700836842561453,0.01022828812550536
9718,TRIM2_proteomics,0.25697662901210055,0.0102379772613795
10693,ZSCAN31_proteomics,0.4169857325233499,0.01024314033704792
9038,SUGT1_proteomics,0.25694731051267716,0.010246934506330959
4456,JPH2_proteomics,-0.2567448501344562,0.010308976867653093
7213,PSMB10_proteomics,-0.2567445723401571,0.010309062221086941
2802,ELF1_proteomics,-0.25670043582634794,0.010322631211604207
10498,ZDHHC6_proteomics,-0.3004969491981221,0.01032508739405551
346,ALG12_proteomics,-0.25667421066445906,0.010330701082143097
5659,MYDGF_proteomics,-0.2566450037257358,0.010339694994261477
9208,TBCB_proteomics,0.2564967703136643,0.010385447454838043
3727,GPR37L1_proteomics,0.2563603876657263,0.010427698697997574
143,ACTR3_proteomics,-0.2563523198577518,0.010430202808620647
2050,CPSF7_proteomics,0.2563083014718327,0.010443874646510429
1654,CFHR4_proteomics,-0.28306998629459607,0.010448085891246734
1633,CERS2_proteomics,-0.2562240618558764,0.010470082715090586
524,APOD_proteomics,-0.25620468692435366,0.010476118655439098
7698,RHBDD2_proteomics,0.25620409018384316,0.010476304608466637
355,ALKBH2_proteomics,0.2685669059532122,0.01048406782797838
5790,NCOA1_proteomics,0.2561439360642753,0.010495064346082416
3967,HEXDC_proteomics,0.2684880149272719,0.010507639206778423
3376,FSCN1_proteomics,0.256088283492794,0.010512446416605788
990,BORCS5_proteomics,-0.2560488000886424,0.010524793623255455
3231,FDPS_proteomics,0.25602429044367786,0.01053246463896978
4420,ITPKC_proteomics,-0.25594093786971683,0.010558588930986473
6240,OLFML3_proteomics,-0.25593169722962467,0.010561488615077521
8107,SCAMP4_proteomics,0.25592513817805157,0.01056354724811864
7253,PSRC1_proteomics,0.2558370374328969,0.01059123274266657
6394,PATJ_proteomics,-0.2557236118537918,0.010626970048291143
2202,CXCL12_proteomics,-0.2823778036477703,0.01064608197901525
526,APOF_proteomics,-0.25563093727581376,0.010656247597548027
773,ATP2B4_proteomics,0.25561425965418494,0.010661523845109043
9851,TTC7B_proteomics,0.2555530154549645,0.01068091910627118
3528,GEMIN8_proteomics,-0.26789024849121046,0.010687752756947071
7134,PRKRA_proteomics,0.25552575857470305,0.010689560941169315
5559,MSRA_proteomics,-0.25546360190557993,0.01070929070140706
2450,DIAPH1_proteomics,-0.25524481053862935,0.010778993205162945
981,BNIP2_proteomics,-0.2550899527097955,0.010828567416084393
3838,GTPBP1_proteomics,0.2550384363936462,0.01084510335806569
238,AGAP1_proteomics,0.25497408502278884,0.010865790188744881
2260,DAG1_proteomics,0.2546971013868784,0.010955225855843138
4595,KIDINS220_proteomics,0.25466205723823787,0.010966587077601477
8352,SH3BP5L_proteomics,0.2545699319956828,0.010996503013914116
1745,CHTOP_proteomics,-0.25453007010878587,0.011009469519376666
4267,IL17D_proteomics,0.26671314903722365,0.011050327167378023
2036,CPNE5_proteomics,0.25436215553919905,0.011064236666791578
6768,PLCD1_proteomics,0.25431495080941335,0.011079675839498626
6125,NTHL1_proteomics,0.25421447632478933,0.011112600602907943
741,ATG4B_proteomics,0.2541601705447515,0.011130431807465535
770,ATP2B1_proteomics,0.253977530412254,0.011190585053442439
10612,ZNF501_proteomics,0.28048066123390386,0.01120561994513875
9411,TM6SF1_proteomics,-0.2661996225493997,0.011211840570951044
7051,PPP2R5E_proteomics,0.25389592952902607,0.011217552356337807
181,ADCY3_proteomics,0.2538798236268032,0.01122288171195967
5066,MAP2K2_proteomics,0.253835064501407,0.011237703888108972
8852,SQSTM1_proteomics,-0.2537821585216413,0.011255245995814699
1983,COQ3_proteomics,0.25373563965063556,0.011270690092898931
6854,PMPCB_proteomics,0.2536245498714697,0.011307646457063251
7084,PRDX4_proteomics,-0.2535525301765169,0.011331661882264744
6092,NRXN1_proteomics,0.25349368345352563,0.011351317776653968
366,ALOX5AP_proteomics,-0.25319667658329315,0.011450978948481636
8546,SLC4A10_proteomics,0.2531857365041983,0.011454664464330822
10203,VPS11_proteomics,-0.25316079058469154,0.011463072172112891
8434,SLC12A2_proteomics,0.2531588444921299,0.011463728304752384
6673,PI4KB_proteomics,0.2531201928262895,0.011476766662948555
723,ATE1_proteomics,-0.25304352828004645,0.011502666237704113
5319,MICALL2_proteomics,-0.2529881713030215,0.011521399211361694
4863,LNPK_proteomics,0.25297021370076683,0.011527481842473809
9302,TFEB_proteomics,-0.25294323327279644,0.011536625974961835
3494,GBP1_proteomics,0.25285129475958423,0.011567833124961558
8854,SRBD1_proteomics,0.25281073467384135,0.011581624062696602
5409,MON1B_proteomics,-0.252795454715256,0.011586823163137026
2951,ERO1B_proteomics,-0.2649932773104754,0.011599386349549996
3282,FILIP1L_proteomics,-0.2527584002224009,0.011599439650575095
9622,TOP2B_proteomics,0.25272773979908714,0.011609888125458673
833,AUP1_proteomics,-0.2526827098690986,0.011625248350166806
3401,FXYD1_proteomics,0.25261988080361475,0.011646709721768275
2968,ETFRF1_proteomics,-0.2526049385618635,0.011651818835095636
3873,HACD2_proteomics,-0.25257683950566945,0.011661431882565318
4953,LSM14A_proteomics,0.25250568329468964,0.011685806319041139
843,AZI2_proteomics,-0.252461286579266,0.01170103686594463
3638,GNB5_proteomics,0.2524344201199275,0.01171026197468714
2090,CRTAP_proteomics,-0.25230495439128275,0.0117548055873338
7166,PRPF6_proteomics,0.25226430235295894,0.011768822698407472
5309,MGST2_proteomics,-0.2521964365135397,0.011792255840508147
9755,TRIT1_proteomics,-0.2644047283619032,0.011792664849371502
2556,DOCK5_proteomics,-0.25217116769023284,0.01180099121957
6052,NPLOC4_proteomics,-0.2521603840678525,0.011804720814694962
431,ANKRD46_proteomics,0.2519188876744505,0.011888514114293564
6495,PDE3A_proteomics,-0.25182659177727035,0.011920675375718425
3551,GGT7_proteomics,0.2517628131775383,0.011942943894900625
5982,NLRC4_proteomics,-0.2947947009565265,0.011944813241449342
710,ASPSCR1_proteomics,0.25172899556284056,0.011954766154700225
4839,LIX1L_proteomics,0.25172759387152494,0.011955256390666491
5270,METTL17_proteomics,-0.26384872476995525,0.0119778280295495
5681,MYO5B_proteomics,-0.2516460861964978,0.011983793565908805
8407,SIL1_proteomics,-0.2514626611303425,0.012048231195411232
1716,CHMP5_proteomics,-0.2514260018114407,0.012061145882458105
10635,ZNF618_proteomics,-0.27754473584463035,0.012122028037123193
9509,TMEM240_proteomics,0.2809529128139632,0.012138235518721622
3503,GCC2_proteomics,-0.2511452187499726,0.012160463944474306
1026,BSDC1_proteomics,0.2511312391510206,0.012165427372275522
1406,CCDC97_proteomics,0.2511040646889432,0.012175080665699462
9293,TF_proteomics,-0.25101156484502724,0.012207989857108897
6900,POLE4_proteomics,-0.2509332660435153,0.012235907272216358
7808,RNF219_proteomics,0.2508685465498606,0.012259025007029502
7297,PTPN23_proteomics,0.2507961912531066,0.012284915333536995
9903,TWF1_proteomics,0.2506118323847651,0.012351098665839944
3904,HBG1_proteomics,-0.25060203808257947,0.012354623421317842
1996,CORO7_proteomics,-0.25056529562179336,0.012367854048720936
3251,FGD2_proteomics,-0.2504501969499114,0.012409380037395121
385,AMT_proteomics,0.2503852298606979,0.012432872882924238
10156,VAMP7_proteomics,-0.2502811926662733,0.0124705746924884
2119,CSNK1G3_proteomics,0.25027479219469523,0.01247289739612585
7703,RHEB_proteomics,0.2501332261118536,0.012524367624577136
3176,FBN2_proteomics,-0.2500526663800894,0.01255373989468667
6206,OAF_proteomics,-0.2500472649214194,0.012555711425316595
153,ACYP2_proteomics,0.25003551769062365,0.012560000092348051
8830,SPPL2B_proteomics,0.24999002213514654,0.012576621612984687
5355,MKRN1_proteomics,0.2498494387477742,0.012628104089341367
10487,ZDHHC13_proteomics,-0.24976357430612212,0.012659638417899985
5189,MCRIP1_proteomics,0.2497145077566081,0.012677689249251603
1650,CFH_proteomics,-0.2496994583676443,0.012683230180986695
6150,NUDT12_proteomics,0.24968948647853406,0.012686902824950733
1669,CHAF1A_proteomics,0.24960775585852435,0.012717039126628998
7146,PROC_proteomics,-0.24955342769380762,0.012737105889594818
4654,KLHL25_proteomics,0.24953871229988966,0.01274254594363866
4410,ITIH3_proteomics,-0.24943717306817814,0.012780138634640312
5384,MMP24OS_proteomics,-0.26134327575891625,0.012843979012117597
5178,MCFD2_proteomics,-0.24922993769130974,0.012857162941600614
1258,CAMK2B_proteomics,0.24919281098322363,0.012871004652498456
2740,EI24_proteomics,0.24917138033337546,0.012879000410071789
2225,CYC1_proteomics,0.24915436085386844,0.012885353445451374
788,ATP5MPL_proteomics,0.24913017190766598,0.01289438739728902
5070,MAP2K6_proteomics,0.24909395990640307,0.012907921962582546
3771,GRIN2B_proteomics,0.24897583417233143,0.012952158577103476
4801,LHFPL2_proteomics,-0.24886143444985961,0.01299512562669935
5901,NEU1_proteomics,-0.2488068357379513,0.013015675909542834
3198,FBXO3_proteomics,0.24876515003674962,0.01303138493770446
4859,LMOD1_proteomics,-0.24866185534380844,0.013070382129133237
5032,MAGI2_proteomics,0.2485571275652359,0.013110024043939636
2533,DNASE1L1_proteomics,-0.24849975035085636,0.013131787010310135
458,ANXA5_proteomics,0.24849900769514927,0.013132068902921483
2427,DHRS3_proteomics,-0.2484011134529574,0.013169273128496145
9706,TREM1_proteomics,-0.2908469120930281,0.013191353477778354
8245,SEPSECS_proteomics,-0.24830056945931298,0.013207579848901111
9645,TPCN1_proteomics,-0.2481717712696886,0.013256792927976567
1016,BRIX1_proteomics,-0.24814886144253795,0.0132655633439048
3072,FAM131B_proteomics,0.24804291419196794,0.013306188122997602
4583,KIAA1211L_proteomics,0.24801356733607297,0.013317460111492992
9629,TOR1AIP2_proteomics,-0.24788402433140877,0.013367316311852074
1480,CD68_proteomics,-0.2584437452438888,0.01337998633974081
7246,PSMF1_proteomics,0.24783474114962645,0.013386326141191283
9585,TNIP1_proteomics,-0.24775344958061984,0.013417733850246059
2429,DHRS7_proteomics,-0.24768460104673506,0.013444384203929335
7539,RASSF8_proteomics,-0.24756173887471927,0.01349205693843835
