,Comparison,Correlation,P_value,fdr_bh_p_val,Cancer Type
687,HPS3_proteomics,-0.35991163618231126,0.0002531905821955012,0.004648196914645711,GBM
1023,PDCD6IP_proteomics,-0.3598320162173669,0.00025404971913745586,0.004655983123164709,GBM
35,ADGRB3_proteomics,0.3596915530926279,0.0002555719468755227,0.0046716000417553515,GBM
1041,PHGDH_proteomics,0.3596728937391537,0.0002557747944005079,0.0046716000417553515,GBM
1215,RNF180_proteomics,0.359600463915767,0.0002565635944144591,0.004678024107355972,GBM
649,GSTO1_proteomics,-0.35954528204549274,0.00025716606119142375,0.004681034613829607,GBM
1523,VPS26A_proteomics,-0.3593586296780122,0.00025921359343065824,0.0047102938717968335,GBM
829,LY96_proteomics,-0.4478720257189835,0.00026210782004945567,0.0047484646041737145,GBM
526,FAT3_proteomics,0.3590886809478818,0.0002622014931389952,0.0047484646041737145,GBM
1319,SLC20A2_proteomics,0.3589373884967577,0.00026388992458058094,0.004770969362814118,GBM
267,CD53_proteomics,-0.3588536156536186,0.0002648291440825747,0.004779875765793924,GBM
1373,SRPX2_proteomics,-0.35866741612087266,0.00026692777888275915,0.004809643126906012,GBM
1010,PARP4_proteomics,-0.3586205596653914,0.00026745830417526125,0.0048111029068702875,GBM
0,A1BG_proteomics,-0.35849885166853845,0.00026884087402466705,0.004827858850144314,GBM
386,DAPK3_proteomics,-0.3583710809468912,0.0002702994076510297,0.0048459205361624305,GBM
1196,RGS19_proteomics,-0.3582556207611165,0.00027162368951452027,0.004861518978050017,GBM
377,CYBB_proteomics,-0.3581606119285581,0.0002727178891902383,0.004872954203677998,GBM
628,GNS_proteomics,-0.35766506474315407,0.0002784912289308147,0.0049678193720775156,GBM
150,ATP1B2_proteomics,0.35757337274357753,0.00027957176140261804,0.004978796276692547,GBM
130,ARPC4_proteomics,-0.3575291437739375,0.0002800943533086045,0.004979817048940189,GBM
792,LIMD2_proteomics,-0.3572826575928563,0.00028302327564817006,0.0050235458030884975,GBM
1482,TSPAN14_proteomics,-0.3570867074383971,0.00028537181909403183,0.005056469607191453,GBM
678,HLA-DMA_proteomics,-0.3736784021111519,0.00028582305076621777,0.005056469607191453,GBM
175,BLNK_proteomics,-0.35690614230215506,0.0002875518651482532,0.005065054821923731,GBM
572,FOXG1_proteomics,0.3715587388510082,0.00028765448363619715,0.005065054821923731,GBM
1042,PHKG2_proteomics,-0.3568916046560352,0.00028772805117533665,0.005065054821923731,GBM
224,CALHM5_proteomics,-0.39254840224613785,0.0002893359613152054,0.005077700135281249,GBM
1214,RNF157_proteomics,0.3567544460434098,0.00028939522400463067,0.005077700135281249,GBM
623,GNA12_proteomics,0.35658822816095254,0.00029142755169352086,0.0051049903204185825,GBM
59,ALDH4A1_proteomics,0.35648955792655573,0.00029264019823925297,0.005117856277377,GBM
1326,SLC2A5_proteomics,-0.3563939482540754,0.0002938196675291627,0.0051301009813452345,GBM
399,DDR2_proteomics,-0.3560788617287278,0.000297737762440851,0.005190044415968124,GBM
784,LETM1_proteomics,0.35597656944032274,0.0002990200857955864,0.005201622666765791,GBM
172,BICC1_proteomics,-0.35594841121073006,0.00029937396643256356,0.005201622666765791,GBM
295,CHST3_proteomics,-0.35589793689205784,0.0003000092726492193,0.005204212715015549,GBM
256,CCRL2_proteomics,-0.514223678723451,0.0003021930042251947,0.005216484512023146,GBM
1404,TBC1D16_proteomics,-0.3723024628422389,0.0003021943111620696,0.005216484512023146,GBM
1473,TREM2_proteomics,-0.35570917761250276,0.0003023961640433743,0.005216484512023146,GBM
1080,PLXDC2_proteomics,-0.35568790528370753,0.00030266625076767013,0.005216484512023146,GBM
1420,TGFBI_proteomics,-0.35520498337581086,0.000308857872042566,0.005308452154538688,GBM
84,AP1G2_proteomics,-0.35519407174423095,0.00030899911092991316,0.005308452154538688,GBM
1162,RAB6A_proteomics,0.35513978765548315,0.00030970264295546195,0.005308452154538688,GBM
737,ISLR_proteomics,-0.35507847293022443,0.00031049906862218665,0.005308452154538688,GBM
677,HK3_proteomics,-0.35504446068523676,0.00031094167199171544,0.005308452154538688,GBM
449,ECM1_proteomics,-0.3550153293635672,0.0003113212218070944,0.005308452154538688,GBM
511,FAM114A1_proteomics,-0.3549676884425736,0.0003119428520011969,0.005308452154538688,GBM
140,ASTN1_proteomics,0.3549655991544428,0.0003119701396996015,0.005308452154538688,GBM
1332,SLC6A11_proteomics,0.35486162033141966,0.00031333096480423337,0.005323144946507476,GBM
751,ITSN2_proteomics,-0.3547506828862561,0.0003147888910088064,0.005324014958330486,GBM
212,C8A_proteomics,-0.3546795561801017,0.0003157269154313649,0.005324014958330486,GBM
438,DPF3_proteomics,0.3546683648599458,0.0003158747417122666,0.005324014958330486,GBM
739,ITGA3_proteomics,-0.3546665537963395,0.0003158986700677399,0.005324014958330486,GBM
347,CRYBB1_proteomics,-0.3546357842932302,0.0003163054619886135,0.005324014958330486,GBM
966,NOTCH1_proteomics,0.35463115033557435,0.0003163667675883574,0.005324014958330486,GBM
1580,ZNF316_proteomics,0.35427564897305497,0.0003211026957533182,0.005394737866162048,GBM
392,DCLK1_proteomics,0.35424028332197627,0.00032157738564994733,0.005394737866162048,GBM
1405,TBC1D2_proteomics,-0.3541710507258718,0.00032250852150719013,0.005401891558202592,GBM
448,ECHDC1_proteomics,-0.35401105627119656,0.0003246698595501439,0.005426496594049476,GBM
357,CTBP1_proteomics,0.35398732853856024,0.0003249915273087652,0.005426496594049476,GBM
209,C5AR1_proteomics,-0.3536547077489225,0.0003295317535751045,0.005493735760925768,GBM
31,ADAM28_proteomics,-0.5574259216303488,0.00033838155070426643,0.005628429433523764,GBM
826,LUM_proteomics,-0.3529983459610332,0.0003386628566933854,0.005628429433523764,GBM
612,GIMAP7_proteomics,-0.3529221592472273,0.0003397377018944078,0.005637538950970304,GBM
745,ITGB2_proteomics,-0.3526580005947523,0.0003434888392639968,0.005690961372511699,GBM
471,EML1_proteomics,-0.3525618681338622,0.0003448633893961748,0.005704903951634094,GBM
1320,SLC22A5_proteomics,0.35248987991816777,0.0003458960275501543,0.005713156146403243,GBM
1287,SERPING1_proteomics,-0.35241853197486894,0.00034692228981332714,0.0057212777625147,GBM
1506,UNC13D_proteomics,-0.3522706201076221,0.0003490587769086557,0.0057476555219282185,GBM
1485,TTC39B_proteomics,-0.3522237383119165,0.0003497384769312249,0.005750001411052074,GBM
1304,SHROOM2_proteomics,0.35212227010870506,0.0003512137544700585,0.005765400021615086,GBM
1250,SCAMP2_proteomics,-0.35140795586752627,0.00036176261885195114,0.005929472143296222,GBM
563,FLI1_proteomics,-0.36763927479625047,0.00036431094022841494,0.005962110081444534,GBM
183,BMP2K_proteomics,-0.3508664005571573,0.00036995372057471997,0.0060452132386430955,GBM
477,ENPP1_proteomics,-0.35066184953004903,0.0003730917397057524,0.006087196478766262,GBM
1174,RASSF4_proteomics,-0.35041476860709914,0.00037691486477924713,0.0061402127819365025,GBM
1484,TTC19_proteomics,0.3502408334173455,0.0003796277765003626,0.00617500925818143,GBM
77,ANKS1A_proteomics,-0.3501208799992487,0.0003815091752448293,0.0061961952999171595,GBM
698,HTATIP2_proteomics,-0.35000913186214055,0.0003832695931867977,0.0062153552361792356,GBM
1135,PTPN1_proteomics,-0.3497352972098631,0.00038761507172034685,0.00627631484511781,GBM
476,ENOSF1_proteomics,-0.349410325366711,0.0003928308327637294,0.006351160729713286,GBM
131,ARPC5_proteomics,-0.3493002339969434,0.00039461237355202815,0.0063703412279447315,GBM
420,DLG1_proteomics,0.34922753660574646,0.00039579286099154396,0.006379775589145324,GBM
215,C9_proteomics,-0.34913148713694353,0.0003973575287050176,0.006395364856736546,GBM
99,ARAP2_proteomics,0.3490808170810168,0.0003981852456088231,0.006399064089716568,GBM
627,GNGT2_proteomics,-0.5003292956283951,0.00039885239020096057,0.006400175610675983,GBM
787,LGMN_proteomics,-0.34888598496380274,0.00040138270312845627,0.006427766930954781,GBM
1461,TP53I3_proteomics,-0.34886230259142403,0.0004017729680284732,0.006427766930954781,GBM
1533,VSIR_proteomics,-0.3487211116660622,0.0004041069222593287,0.006455457296927753,GBM
1474,TRH_proteomics,-0.4996127048889285,0.000407829071275942,0.006505207972975271,GBM
148,ATP13A4_proteomics,0.3647371426583823,0.00040868130344874366,0.006509101176803428,GBM
634,GPNMB_proteomics,-0.3481671649664733,0.0004133848500324855,0.006565039970843415,GBM
1077,PLIN2_proteomics,-0.3481650733338919,0.0004134202504296423,0.006565039970843415,GBM
851,MAP3K4_proteomics,-0.3480943683310519,0.0004146185569613081,0.006572463552427233,GBM
547,FES_proteomics,-0.3480650788420098,0.0004151158891377006,0.006572463552427233,GBM
1095,PPIP5K2_proteomics,-0.3480113334109993,0.0004160299071233243,0.006577205459292378,GBM
921,N4BP1_proteomics,-0.3638856564871793,0.00042261068079913947,0.006671389552497331,GBM
527,FBLIM1_proteomics,-0.3475777708328682,0.0004234712000344705,0.006675128503636139,GBM
376,CYBA_proteomics,-0.3472029888466728,0.0004300020088753475,0.006768105148518889,GBM
198,C1RL_proteomics,-0.3470569382186385,0.00043257200000260126,0.00679855817331548,GBM
1105,PPP2R5C_proteomics,0.346288156959092,0.0004463341525078958,0.007004566619196494,GBM
304,CLUH_proteomics,0.3461056084679245,0.0004496605572841564,0.007039589455719891,GBM
326,COL6A1_proteomics,-0.34609354022355354,0.00044988126578645297,0.007039589455719891,GBM
651,GTF2F2_proteomics,0.3459971133777193,0.00045164833306612093,0.007056922786579114,GBM
791,LILRB4_proteomics,-0.34592824389493304,0.0004529142993464804,0.0070598294807213986,GBM
571,FOSL2_proteomics,-0.3459152462885628,0.00045315358808330387,0.0070598294807213986,GBM
564,FLII_proteomics,-0.34579063164086593,0.0004554536719024114,0.007085349782516729,GBM
968,NOVA2_proteomics,0.345474217188959,0.0004613421819968293,0.007166539004226508,GBM
1138,PTPN2_proteomics,-0.34534360158917765,0.0004637932793378678,0.007194173143120578,GBM
46,AHNAK2_proteomics,-0.34525906765020753,0.00046538598953635934,0.007208431615061728,GBM
874,MGP_proteomics,-0.345091926643166,0.00046854989933162,0.007238694612164002,GBM
716,IKBKG_proteomics,-0.34508442012992513,0.00046869245690270517,0.007238694612164002,GBM
235,CARD9_proteomics,-0.34498092400820024,0.0004706620353740266,0.0072495089120184816,GBM
329,COL8A1_proteomics,-0.379779071601575,0.00047074733194925203,0.0072495089120184816,GBM
819,LRRN1_proteomics,0.3447801522561137,0.00047450450231074855,0.00729687024171256,GBM
305,CMIP_proteomics,-0.34470721946781985,0.00047590744252862125,0.007307944558656862,GBM
870,MET_proteomics,-0.3446038960757422,0.0004779014989574525,0.007328051208225808,GBM
1522,VPS13D_proteomics,0.3445096348015291,0.00047972735249981097,0.007345524826617278,GBM
845,MANBA_proteomics,-0.3443879273831247,0.0004820943147816543,0.007368247183671561,GBM
1166,RALGAPB_proteomics,0.3443626024667906,0.0004825881786184962,0.007368247183671561,GBM
239,CASP10_proteomics,-0.34427757040914436,0.0004842497975357965,0.0073750769940521535,GBM
322,COL3A1_proteomics,-0.34426920070871864,0.0004844136341977636,0.0073750769940521535,GBM
705,IGF2R_proteomics,-0.34410117736349904,0.00048771347049699295,0.007414768856149596,GBM
1205,RIPOR1_proteomics,-0.3440346503288826,0.0004890256980116937,0.007424173114637103,GBM
1274,SERPINA1_proteomics,-0.34387587437684275,0.0004921706184996008,0.007452286489048524,GBM
1315,SLC1A2_proteomics,0.3438708686810799,0.0004922700689299548,0.007452286489048524,GBM
1388,STRN4_proteomics,0.3436677088891459,0.0004963219368907991,0.007503013687206529,GBM
15,ABRACL_proteomics,-0.34356640269123745,0.0004983538291429413,0.007523104419346827,GBM
314,COL11A1_proteomics,-0.3596042101601622,0.0004994868951902028,0.007529589069324987,GBM
1422,TGFBR2_proteomics,-0.39718884791774045,0.0005027032905438945,0.007565031042782454,GBM
961,NLGN1_proteomics,0.34331102696591287,0.0005035098109470899,0.007565031042782454,GBM
139,ASPN_proteomics,-0.3432889202440416,0.0005039584353455937,0.007565031042782454,GBM
1368,SQOR_proteomics,-0.34315861836492284,0.0005066101877036374,0.007594186049008447,GBM
141,ATAD3A_proteomics,0.3430576212592168,0.0005086743651579046,0.007614463958440634,GBM
579,FSBP_proteomics,0.3966554519921671,0.0005123508441755322,0.007658786431858548,GBM
1396,SUSD2_proteomics,-0.34279350291837957,0.0005141089465492605,0.007674348751627246,GBM
1079,PLSCR4_proteomics,0.3427484459472194,0.000515041354514648,0.007677559355668911,GBM
353,CSPG4_proteomics,0.34266242342119035,0.000516825812910932,0.007693444611384846,GBM
1078,PLS1_proteomics,-0.3425084408493218,0.0005200342113306961,0.007727050024225036,GBM
1517,VASP_proteomics,-0.34248485584902466,0.0005205272416580633,0.007727050024225036,GBM
27,ACTN2_proteomics,0.34239369332719327,0.000522436974540874,0.007737794224875226,GBM
38,ADI1_proteomics,-0.3423575405959008,0.0005231961042474648,0.007737794224875226,GBM
1295,SH3BP5_proteomics,-0.39865536655139056,0.0005234198840334171,0.007737794224875226,GBM
1550,XRCC4_proteomics,-0.34210825217716423,0.0005284582327589353,0.007801501331336392,GBM
1308,SIGLEC9_proteomics,-0.42102856646831455,0.0005314534283908981,0.007834911906429452,GBM
1057,PITPNM1_proteomics,-0.3418394228321952,0.0005341872137797817,0.007864382048259979,GBM
747,ITGB5_proteomics,-0.3417002514087034,0.0005371754012151342,0.007897511427480195,GBM
752,JAKMIP2_proteomics,0.341651874519587,0.0005382177000011875,0.007901980854749944,GBM
548,FETUB_proteomics,-0.34159871891981186,0.000539365096407324,0.007907978940887106,GBM
940,NCOA4_proteomics,-0.35748120409056794,0.000542179767917544,0.007938372169660018,GBM
1000,P2RY13_proteomics,-0.3950088455682681,0.0005432082025127041,0.00794256474247742,GBM
1462,TPBG_proteomics,-0.35694964583190936,0.0005533797214505598,0.008069485669322652,GBM
440,DPT_proteomics,-0.3409569392734001,0.0005533964758743181,0.008069485669322652,GBM
593,GALK2_proteomics,-0.3408104819190366,0.0005566450544598168,0.008105812269229141,GBM
1401,TAB2_proteomics,-0.3407356120135813,0.0005583124928515725,0.008119047025802148,GBM
1086,POMT2_proteomics,0.34067223944177794,0.0005597274496056472,0.008128579230840219,GBM
307,CNN2_proteomics,-0.3405891084979281,0.0005615885480823278,0.008133814333177142,GBM
231,CAPZB_proteomics,-0.3405882477598967,0.0005616078475397466,0.008133814333177142,GBM
1532,VSIG4_proteomics,-0.34035016371030424,0.0005669695702121811,0.00820037204051483,GBM
793,LIMK2_proteomics,-0.34024774918318806,0.0005692903761377674,0.008222827119841463,GBM
655,GUSB_proteomics,-0.3400781464584124,0.0005731528860020025,0.00826746002544398,GBM
380,CYP1B1_proteomics,-0.3398647408666793,0.0005780470801274045,0.008326834318443622,GBM
417,DIAPH2_proteomics,-0.3397876195302003,0.0005798251641686248,0.00834122141410859,GBM
1311,SIRT3_proteomics,0.3396940523077058,0.0005819891485281955,0.008361113901607082,GBM
750,ITPR3_proteomics,-0.3396571395065106,0.0005828448866771597,0.008362183407648311,GBM
88,AP4E1_proteomics,-0.3394478171826355,0.0005877193898895404,0.008420830829970215,GBM
801,LOXL3_proteomics,-0.3393522957497856,0.0005899561932282924,0.008437555115893761,GBM
1486,TUBG2_proteomics,0.33933068586668247,0.0005904633076524738,0.008437555115893761,GBM
463,EIF4EBP1_proteomics,-0.3392603048648328,0.0005921176934398349,0.00844107952491554,GBM
1512,USP30_proteomics,0.339253100623442,0.0005922872767646054,0.00844107952491554,GBM
226,CAND1_proteomics,0.3391821483809062,0.0005939598271170641,0.008453659613874917,GBM
760,KCTD10_proteomics,-0.33889254615708003,0.0006008315690722206,0.008540106618565706,GBM
279,CDKN2A_proteomics,-0.3386550356017326,0.0006065215480061561,0.008609549241790304,GBM
234,CARD6_proteomics,-0.3383956236366159,0.0006127925822750952,0.008687045043828272,GBM
542,FCHO1_proteomics,-0.3383038949791778,0.0006150242092319239,0.008707148295514923,GBM
240,CASP7_proteomics,-0.33797657034810447,0.0006230483607189615,0.008805036917659971,GBM
995,OTUD6B_proteomics,0.33795486397067653,0.0006235838534603624,0.008805036917659971,GBM
189,BTBD17_proteomics,0.33782291702659706,0.0006268480413906692,0.008839465859030742,GBM
1441,TMEM173_proteomics,-0.3376621593059661,0.0006308461114861766,0.008884139383205985,GBM
709,IGFBP7_proteomics,-0.33757734243767945,0.000632964917756147,0.008887308999761576,GBM
493,ERP29_proteomics,-0.3375703686470155,0.0006331394192929166,0.008887308999761576,GBM
356,CSTA_proteomics,-0.33754104555763076,0.0006338736378452425,0.008887308999761576,GBM
1335,SLCO2B1_proteomics,-0.3375203378035844,0.0006343926072893435,0.008887308999761576,GBM
1502,UGDH_proteomics,-0.3373706711129324,0.0006381550771744955,0.008910773926148717,GBM
337,CP_proteomics,-0.33736669291740573,0.0006382553631811924,0.008910773926148717,GBM
1118,PRODH_proteomics,0.3373305626074159,0.0006391668300910339,0.008910773926148717,GBM
765,KIF13A_proteomics,-0.3373214155415488,0.0006393977740149692,0.008910773926148717,GBM
86,AP2B1_proteomics,0.3370292785840885,0.0006468139173893616,0.009002404886629827,GBM
861,MBD3_proteomics,0.3367856429464513,0.0006530589455737746,0.009077519343475468,GBM
1268,SEPHS2_proteomics,-0.33654658247371627,0.0006592403039296914,0.0091515550881446,GBM
929,NAP1L4_proteomics,0.33645741302705034,0.0006615596277262501,0.009171855823256548,GBM
126,ARNTL_proteomics,0.3364165182371821,0.0006626258093504392,0.009174752959220895,GBM
87,AP4B1_proteomics,-0.33635623472952025,0.0006642003487580076,0.00917644161597378,GBM
57,ALDH1L1_proteomics,0.3363462101849774,0.0006644625107334092,0.00917644161597378,GBM
452,EEPD1_proteomics,0.33612726335007836,0.0006702120858030326,0.009243917466945693,GBM
1175,RASSF5_proteomics,-0.35187497015044145,0.0006714734143645817,0.00924939505012113,GBM
54,AKR1B10_proteomics,-0.3359108073315534,0.0006759409739147177,0.009298966894356329,GBM
839,MALT1_proteomics,-0.3358486561816532,0.0006775941739685184,0.009309743830532801,GBM
768,KLHL2_proteomics,-0.3911843381207656,0.000679569976920051,0.009324919824327316,GBM
475,ENGASE_proteomics,0.33571463643356625,0.0006811716533328948,0.009334929840745163,GBM
173,BICD2_proteomics,-0.33562847207091584,0.0006834808155356094,0.009354597402401058,GBM
1454,TNFSF12-TNFSF13_proteomics,-0.33553498135275067,0.0006859944206593668,0.009377009303087104,GBM
933,NCALD_proteomics,0.3352842708366608,0.000692776870259123,0.009446015923943283,GBM
1099,PPP1R12A_proteomics,-0.33528313056298004,0.0006928078576376228,0.009446015923943283,GBM
335,CORO1A_proteomics,-0.33518573293798154,0.0006954593604607868,0.00946913172373054,GBM
41,ADPGK_proteomics,-0.3351559247684863,0.000696272696120334,0.00946913172373054,GBM
1370,SRPK2_proteomics,0.3350172662191391,0.0007000675369860832,0.00949633840005115,GBM
1456,TNPO2_proteomics,0.33500066364998715,0.0007005231862102026,0.00949633840005115,GBM
1426,THYN1_proteomics,0.33497430805748196,0.0007012470594590498,0.00949633840005115,GBM
1006,PALMD_proteomics,-0.3349533831596635,0.0007018222623975016,0.00949633840005115,GBM
638,GPX1_proteomics,-0.3346677049078429,0.0007097185380964034,0.009591057466219452,GBM
375,CYB5R4_proteomics,-0.33453568362547226,0.0007133950473488008,0.009628584100598001,GBM
1094,PPFIBP1_proteomics,-0.33447181410515603,0.0007151799207507791,0.00964051724407505,GBM
342,CREG1_proteomics,-0.334430581717029,0.0007163343537982733,0.009643932815978515,GBM
586,FYN_proteomics,0.3343068128483088,0.0007198099038917241,0.00967854949918734,GBM
664,HDAC10_proteomics,-0.3340275368094245,0.0007277089735679171,0.009772483242280321,GBM
289,CFHR1_proteomics,-0.33394193618308954,0.0007301459327454122,0.009772866264282976,GBM
704,IGF2_proteomics,-0.33393730784529996,0.0007302779090169881,0.009772866264282976,GBM
1525,VPS37B_proteomics,0.3339303348748981,0.0007304767832781819,0.009772866264282976,GBM
1096,PPM1F_proteomics,-0.3338458307959378,0.0007328908416375524,0.009792922194814887,GBM
1348,SNTB2_proteomics,-0.3338027048290345,0.0007341256458287483,0.009797190507861712,GBM
1573,ZFYVE9_proteomics,0.3336774714698,0.0007377221797760097,0.009826967976250496,GBM
1144,PTPRG_proteomics,0.3336611102310705,0.0007381932404844809,0.009826967976250496,GBM
3,AASS_proteomics,0.3332281916553519,0.0007507578575021575,0.009978440101784239,GBM
557,FGGY_proteomics,-0.33319968574303427,0.0007515920064522207,0.009978440101784239,GBM
71,ANGPTL2_proteomics,-0.33317317257596846,0.0007523686033952986,0.009978440101784239,GBM
840,MAMDC2_proteomics,-0.3330225270159583,0.0007567951021873923,0.010004906446542637,GBM
1178,RBBP9_proteomics,0.33301437682158763,0.0007570352610798436,0.010004906446542637,GBM
1,A2M_proteomics,-0.3330098568959083,0.000757168478155614,0.010004906446542637,GBM
103,ARHGAP21_proteomics,0.3329692002062819,0.0007583677280671712,0.010008396786070201,GBM
1421,TGFBR1_proteomics,-0.3328313616153459,0.0007624464835130856,0.010049833390444034,GBM
344,CRLF3_proteomics,-0.33262237769892716,0.0007686687406857575,0.010119386877687162,GBM
142,ATG16L1_proteomics,-0.3325340360406942,0.0007713129395292948,0.010132014710577932,GBM
466,ELP4_proteomics,0.3325270880774912,0.0007715212547062519,0.010132014710577932,GBM
1415,TEP1_proteomics,-0.33246976467195793,0.0007732418990906656,0.010142166722999257,GBM
746,ITGB3_proteomics,-0.33231144282125386,0.0007780123901756091,0.010190469481045766,GBM
14,ABI3BP_proteomics,-0.33228443884116576,0.0007788287429221188,0.010190469481045766,GBM
1123,PRSS23_proteomics,-0.3681092641690005,0.0007810119920790846,0.01020655842640103,GBM
1104,PPP2R5A_proteomics,0.332075711265976,0.0007851652057708144,0.010248320972396375,GBM
1110,PREX1_proteomics,0.3320334366799732,0.0007864542815692764,0.01025264333207791,GBM
277,CDK5RAP3_proteomics,-0.3318680369396992,0.0007915164077990648,0.010306082862133078,GBM
1500,UFD1_proteomics,-0.33177939059189293,0.0007942417009504655,0.010316733364517222,GBM
1471,TRAF6_proteomics,0.33175330051931,0.0007950454306062444,0.010316733364517222,GBM
908,MUM1_proteomics,0.33171622751292773,0.0007961887781202832,0.010316733364517222,GBM
646,GSN_proteomics,-0.33169483928361077,0.0007968490834099498,0.010316733364517222,GBM
820,LRRTM2_proteomics,0.33165966866044994,0.0007979359715911826,0.010316733364517222,GBM
1161,RAB4A_proteomics,0.33165378790122507,0.0007981178385331459,0.010316733364517222,GBM
1053,PIKFYVE_proteomics,0.3315785977963168,0.0008004464891885858,0.010322979896279857,GBM
306,CMTM4_proteomics,0.3315704161660661,0.0008007002497592983,0.010322979896279857,GBM
1157,RAB32_proteomics,-0.33154482163230725,0.0008014945616937832,0.010322979896279857,GBM
1393,SUGP2_proteomics,0.3314875236004673,0.0008032753838783104,0.010333481290444178,GBM
1119,PROS1_proteomics,-0.33114157589996257,0.0008141044428583287,0.010460215908658695,GBM
1372,SRPRB_proteomics,-0.3308069551491012,0.0008247056336532902,0.010583722298550558,GBM
109,ARHGAP29_proteomics,-0.3307001894719124,0.0008281145346103472,0.010603450758599885,GBM
1156,RAB27A_proteomics,-0.3306967578874541,0.0008282243141352429,0.010603450758599885,GBM
1204,RIOX1_proteomics,-0.33065037648969486,0.0008297094017015438,0.010609772671937424,GBM
743,ITGAM_proteomics,-0.3305558738041564,0.0008327428136543881,0.010635854814490354,GBM
1159,RAB42_proteomics,-0.3459756067451437,0.0008374374552761093,0.010683066846031224,GBM
1343,SMPDL3A_proteomics,-0.345913127345409,0.0008393796015390653,0.010695095089610258,GBM
1264,SELENOW_proteomics,0.3302608227628852,0.0008422788443389208,0.010719275233007693,GBM
283,CEMIP2_proteomics,-0.3300748063571464,0.000848342015041464,0.010783294388939262,GBM
669,HEPH_proteomics,-0.33004478675596655,0.0008493242240377275,0.010783294388939262,GBM
200,C1orf21_proteomics,0.3299902420884915,0.0008511115240279028,0.010793183224728251,GBM
505,F7_proteomics,-0.34545777123203575,0.0008536586218215597,0.010812672460776513,GBM
653,GTF2I_proteomics,0.32936803467246956,0.0008717441780667985,0.011028697326062582,GBM
367,CTSH_proteomics,-0.3292509605760604,0.0008756770541465261,0.011065373684215195,GBM
853,MAPK14_proteomics,-0.3291491550331348,0.0008791101682911419,0.011095655815118033,GBM
890,MPRIP_proteomics,-0.3290199093245163,0.0008834863212205539,0.011137755118991271,GBM
315,COL12A1_proteomics,-0.32897720963288474,0.0008849364602357687,0.011142911686945213,GBM
1082,PNKD_proteomics,-0.32878435259908584,0.0008915132420199328,0.011212533759505688,GBM
208,C4A_proteomics,-0.3286628517205764,0.0008956795141031106,0.01124500275885304,GBM
1447,TMF1_proteomics,-0.3286478211448224,0.0008961961462488688,0.01124500275885304,GBM
205,C2orf76_proteomics,-0.3285846994781565,0.0008983687389585127,0.011259063949734149,GBM
1501,UFL1_proteomics,-0.32851154210045025,0.0009008927634470673,0.011264419328832858,GBM
786,LGALS9_proteomics,-0.3285113049124243,0.0009009009572531932,0.011264419328832858,GBM
1136,PTPN12_proteomics,-0.328429990498872,0.0009037140241641387,0.01128319016070305,GBM
1091,POU3F4_proteomics,0.3617877098783956,0.0009045106192547152,0.01128319016070305,GBM
1017,PCDH9_proteomics,0.32818742207791873,0.0009121533377504132,0.011365281925428024,GBM
1558,YTHDF1_proteomics,0.32803098828453825,0.0009176339666113898,0.011409097533963684,GBM
702,IFI16_proteomics,-0.3279915457593926,0.0009190205613613884,0.011409097533963684,GBM
711,IGSF11_proteomics,0.3279708724774373,0.0009197480899072872,0.011409097533963684,GBM
98,AQP4_proteomics,0.3279655985407456,0.0009199337729431617,0.011409097533963684,GBM
982,NTRK3_proteomics,0.32791677389416213,0.0009216543993202434,0.011417207217505283,GBM
17,ACAD8_proteomics,0.3277373543401183,0.000928002555716663,0.011464543608040294,GBM
1107,PPP6R1_proteomics,-0.327709123828079,0.0009290050203261482,0.011464543608040294,GBM
1160,RAB43_proteomics,-0.32770479801139596,0.0009291587171760224,0.011464543608040294,GBM
288,CFD_proteomics,-0.32768787434232066,0.0009297602402858054,0.011464543608040294,GBM
1236,RUNX1_proteomics,-0.3430626868221227,0.0009324742429871093,0.011484130698768089,GBM
96,APRT_proteomics,-0.32758302952335994,0.0009334946938174565,0.011484130698768089,GBM
920,MZB1_proteomics,-0.384198722266214,0.0009403619396814249,0.011555331619299988,GBM
754,JUNB_proteomics,-0.3273146457428896,0.0009431166299494545,0.011575891388014922,GBM
898,MST1_proteomics,-0.3272841952199814,0.0009442140173484601,0.011576085484170181,GBM
105,ARHGAP23_proteomics,0.32691605716357625,0.0009575735577317623,0.011726441405495483,GBM
703,IFI30_proteomics,-0.3267517048048143,0.0009635932765767937,0.011786672959087339,GBM
706,IGFALS_proteomics,-0.3265517746545612,0.0009709626011032844,0.011856184293805524,GBM
1497,UBA7_proteomics,-0.32653747860174387,0.0009714915094522512,0.011856184293805524,GBM
266,CD40_proteomics,-0.32645541535024986,0.0009745326720420933,0.011879753062490346,GBM
825,LTC4S_proteomics,-0.43610247808351504,0.0009793077467771117,0.011924380903020964,GBM
178,BLOC1S3_proteomics,-0.32593868496502676,0.0009938822577180385,0.012088092959495644,GBM
1007,PANK4_proteomics,0.325903638192235,0.0009952072198605663,0.012090468642642044,GBM
171,BHLHE41_proteomics,-0.379811462345777,0.0009995818792009786,0.0121298467722087,GBM
270,CDCA7L_proteomics,0.32567296502272686,0.001003968183886095,0.012169276865382644,GBM
396,DDAH1_proteomics,0.32560612710246073,0.0010065197866626374,0.012173153513546999,GBM
272,CDH2_proteomics,0.32559616276717607,0.0010069006906082982,0.012173153513546999,GBM
848,MAP2K3_proteomics,-0.32557526200023057,0.0010077000853034328,0.012173153513546999,GBM
