,Comparison,Correlation,P_value
5856,NACC2_proteomics,-0.1319212437698965,0.44749953679511373
9007,STT3A_proteomics,0.11841767221412414,0.4475245661137179
5003,LRP1B_proteomics,-0.11834543073649828,0.44801943684560175
7539,RAP2A_proteomics,-0.1268173995924383,0.44802384768751535
480,ANKS1A_proteomics,0.11828490052654442,0.44833428389675395
4747,KLRG2_proteomics,0.12951761872100345,0.4483481126340606
2239,CTU1_proteomics,-0.12051189131772386,0.4483481126340606
10394,YTHDC2_proteomics,0.11824267988040607,0.44835404000639567
4,AADAC_proteomics,-0.11878954885490818,0.44835404000639567
7459,RAB3IP_proteomics,-0.1182171810846914,0.4484489165568344
162,ACVRL1_proteomics,-0.137270844478721,0.44845991444281397
6172,NPRL2_proteomics,-0.12044739439385113,0.44845991444281397
10145,VARS_proteomics,-0.11806503254665345,0.44941568298376194
5596,MRPL53_proteomics,0.1180372620074375,0.4495532851960921
3469,FTO_proteomics,0.11802261333166145,0.4495851640988583
7261,PSMB6_proteomics,-0.1179973001942142,0.44961684603229973
9356,THOP1_proteomics,0.11800690030369318,0.44961684603229973
397,ALOX12B_proteomics,0.13532931310592902,0.44979114885122856
9505,TMEM231_proteomics,-0.16077041144047566,0.44990322720546594
10338,XAF1_proteomics,0.11792450023094253,0.4499451391132514
8678,SNCG_proteomics,-0.11790330944411906,0.4500298107342074
2927,ENPP1_proteomics,0.12007020242859974,0.4505258109600181
9527,TMEM87B_proteomics,0.11776622578784504,0.4509229530335249
5422,MIF_proteomics,-0.11776052160719075,0.4509229530335249
1440,CCDC32_proteomics,0.11992168259209846,0.45144379719973843
1384,CBX1_proteomics,-0.1176404400797629,0.4517200556802217
2812,EHD4_proteomics,-0.11758570051586598,0.4520760719232023
3632,GIMAP6_proteomics,-0.11754359833236613,0.4522435941514531
9410,TKT_proteomics,0.11754505158526049,0.4522435941514531
1509,CD151_proteomics,0.1175256375873724,0.4523023862049208
5099,LZTS1_proteomics,-0.11973367682662,0.4523955770742043
9311,TFG_proteomics,0.11749273656293424,0.4523955770742043
10248,WBP2_proteomics,-0.117480783083856,0.45240582359839066
5277,MCM3_proteomics,0.1174683426911144,0.4524200177923128
3991,HDAC4_proteomics,-0.11744451087668445,0.45252633280450233
5065,LTBR_proteomics,-0.13077001936216326,0.45277651660360485
7103,PPP2R5C_proteomics,-0.12847781807598477,0.4533470876602231
5403,MIA2_proteomics,0.11731470974236824,0.4533470876602231
5758,MXRA8_proteomics,0.11728859064955953,0.45344215612924754
2712,DUT_proteomics,-0.1172603490676252,0.45358431936321814
5214,MARC2_proteomics,-0.11723097191799763,0.4536537823457906
2434,DECR2_proteomics,0.11723040583749186,0.4536537823457906
8525,SLC29A1_proteomics,0.15843640538768122,0.4536749778363165
4630,KDM6A_proteomics,0.11720069800273389,0.45372137769470716
10502,ZGPAT_proteomics,-0.11715900251930568,0.45379990427327654
2791,EFHB_proteomics,-0.17548108720525973,0.45379990427327654
208,ADD3_proteomics,-0.11716702779505161,0.45379990427327654
3959,HAT1_proteomics,0.11710780301284861,0.4538328505509086
9203,TBCD_proteomics,0.11710539203437775,0.4538328505509086
446,ANKFY1_proteomics,-0.11712034472339596,0.4538328505509086
10647,ZNF768_proteomics,0.12294510122063845,0.4538328505509086
6600,PDXK_proteomics,0.11709782296118093,0.4538328505509086
366,ALDH2_proteomics,-0.11709087399148707,0.4538328505509086
7533,RANGRF_proteomics,-0.12164323570337457,0.45398007608849045
10079,USF3_proteomics,-0.20502689291502804,0.45428349987778643
4331,IGFN1_proteomics,0.1581561327748077,0.45428349987778643
7115,PPP4R4_proteomics,-0.15947722270542034,0.4543369489235244
7593,RBL1_proteomics,-0.18945854148151137,0.45449482244589723
3451,FRMD4A_proteomics,-0.11968521739978669,0.4545967838833617
10278,WDR47_proteomics,-0.11688364505296175,0.4545967838833617
7073,PPP1R12A_proteomics,-0.11687925104054524,0.4545967838833617
9718,TRIM22_proteomics,0.11692156261893902,0.4545967838833617
1470,CCDC9_proteomics,-0.11688786069663262,0.4545967838833617
3280,FCF1_proteomics,0.12145396439582115,0.4545967838833617
7877,RPIA_proteomics,-0.11686532359576332,0.45462328298234006
4144,HNRNPC_proteomics,0.12390581728463394,0.45477350133566113
197,ADAT3_proteomics,0.133984777911406,0.45505786881199317
6713,PHLDB1_proteomics,0.11670646933488722,0.45565169693408286
8672,SNAP47_proteomics,0.1166715306250373,0.4558486601172456
7644,RC3H2_proteomics,0.12433308768524423,0.45611399985585976
3785,GPD1L_proteomics,0.11658131874680187,0.45640780896543515
8385,SH3BP4_proteomics,-0.11653499344498605,0.45669743850812683
7358,PUF60_proteomics_1,0.16021317466706186,0.4567292413285516
2100,CPOX_proteomics,0.11651080273704104,0.4567292413285516
2501,DHX33_proteomics,-0.11870097975082683,0.4567807845527629
6611,PEBP1_proteomics,-0.11648210383615037,0.4567807845527629
3984,HCK_proteomics,-0.11645677671736403,0.45689995786319565
919,BANP_proteomics,-0.11861066771114419,0.4572875453923327
7404,QPCT_proteomics,-0.11638132705949186,0.4573398460050868
4658,KIAA1109_proteomics,0.11625285543007977,0.4577947417283758
9315,TFRC_proteomics,0.11624269917827312,0.4577947417283758
3906,GTPBP2_proteomics,0.11628187272283895,0.4577947417283758
2974,EPPK1_proteomics,-0.11618695116117529,0.4577947417283758
158,ACTR5_proteomics,-0.11619460433543982,0.4577947417283758
8857,SRC_proteomics,-0.11621728143154081,0.4577947417283758
7787,RMI1_proteomics,0.16132687760299066,0.4577947417283758
245,AES_proteomics,0.11619577581937793,0.4577947417283758
10351,XPO6_proteomics,0.11619288417415083,0.4577947417283758
5504,MOGS_proteomics,0.11625549269210085,0.4577947417283758
8097,SAMSN1_proteomics,-0.11622201001877457,0.4577947417283758
10634,ZNF692_proteomics,-0.14531934412386005,0.4577947417283758
3832,GRB7_proteomics,0.11620717211541812,0.4577947417283758
3716,GNE_proteomics,-0.11610541875683603,0.45822443228739285
3316,FEZ2_proteomics,0.11610217661785868,0.45822443228739285
47,ABCF2_proteomics,0.11610647928382309,0.45822443228739285
9417,TLE4_proteomics,-0.12062762721709777,0.4582847270778732
9724,TRIM3_proteomics,0.11599731878355915,0.45879301833687225
5957,NDUFA6_proteomics,-0.11598972297114908,0.45879301833687225
4227,HSPA9_proteomics,0.11599230728116723,0.45879301833687225
3150,FAM168B_proteomics,-0.12169273417362715,0.45915345688154163
3547,GAS8_proteomics,-0.12912144802272932,0.4591842392099153
8893,SRSF11_proteomics,0.11589190220422876,0.45932947659611223
8361,SGCE_proteomics,0.11585110810798399,0.459575049220205
5017,LRRC32_proteomics,-0.12214739001759606,0.45976198775355365
4705,KIF5C_proteomics,-0.1328324221670235,0.45976198775355365
6097,NLRX1_proteomics,0.11576436221986637,0.45976198775355365
2529,DLC1_proteomics,-0.1157967323474538,0.45976198775355365
7201,PROCR_proteomics,-0.11581227906026814,0.45976198775355365
5458,MLPH_proteomics,-0.12029721753376087,0.45976198775355365
2698,DTX4_proteomics,0.18529640980644116,0.4597812989754874
4853,LATS1_proteomics,-0.11572503449026458,0.4599091741294708
4272,IDE_proteomics,-0.115637861451941,0.46053287122455916
10233,WAC_proteomics,-0.1155578365237267,0.4610987840116967
2085,COX8A_proteomics,-0.12442765359865714,0.4615934930094136
3165,FAM207A_proteomics,0.11711046157926748,0.4615934930094136
3784,GPD1_proteomics,-0.13925162765614996,0.4627600108788517
6493,PBLD_proteomics,-0.11530069069416882,0.4628517395732577
1293,CAMK2G_proteomics,0.11743457686450795,0.46322877757305747
10025,UGGT1_proteomics,-0.11521275319745079,0.4632332594000352
1621,CDKL2_proteomics,-0.12032742985497466,0.4632332594000352
8300,SERPINB6_proteomics_1,-0.11574749630183487,0.4632332594000352
2461,DERL2_proteomics,-0.11730528460761366,0.4633437211003037
142,ACTA2_proteomics,-0.11516713808102311,0.4633437211003037
7113,PPP4R3A_proteomics_1,0.11515321437898575,0.4633437211003037
7347,PTPRT_proteomics,0.11511850310403408,0.4633437211003037
9625,TOR2A_proteomics_1,0.1151129563598018,0.4633437211003037
412,AMBRA1_proteomics,0.11734321784840843,0.4633437211003037
2230,CTSL_proteomics,-0.1151375672615632,0.4633437211003037
6339,OPHN1_proteomics,0.11515430270596093,0.4633437211003037
874,ATXN7_proteomics,0.11561973277611529,0.46337291116276647
1787,CHMP2A_proteomics,-0.11507751849023487,0.46337291116276647
2061,CORO1B_proteomics,0.11508887983899725,0.46337291116276647
6516,PCGF6_proteomics,0.13197060802008237,0.4636363496338725
2807,EHBP1_proteomics_1,-0.11502406833828285,0.4636363496338725
564,APOBEC3C_proteomics,-0.11500519956024573,0.463703831635184
2477,DGKH_proteomics,-0.1149530165353575,0.4640439196697914
1038,BPHL_proteomics,0.11491361472448339,0.4642795115408508
52,ABHD12_proteomics,0.11488473620963227,0.46434359201633735
2136,CRIM1_proteomics,-0.11706842784573049,0.46434359201633735
627,ARHGAP27_proteomics,-0.11483630550579896,0.46465167893516185
160,ACTR8_proteomics,-0.11480577297291035,0.46481478901915513
9331,TGS1_proteomics,0.1169345538555562,0.465159034746188
7260,PSMB5_proteomics,-0.11470053988768374,0.46546969094583257
8871,SRI_proteomics,0.11522762108163606,0.46546969094583257
658,ARHGEF35_proteomics,0.11686302161244956,0.46547346113244387
10559,ZNF326_proteomics,0.1146223745991971,0.4655976900608994
9281,TENT2_proteomics,0.13144554461388352,0.4655976900608994
9697,TRAPPC3_proteomics,0.11457685966432091,0.4655976900608994
9125,TADA2B_proteomics,0.13934661993587005,0.4655976900608994
1530,CD33_proteomics,0.13476878210272003,0.4655976900608994
1493,CCNT1_proteomics,-0.11459499928493236,0.4655976900608994
2644,DPEP1_proteomics,-0.17931024815023028,0.4655976900608994
5320,MED21_proteomics,-0.1146122553328357,0.4655976900608994
4421,IP6K1_proteomics,-0.11462043647868517,0.4655976900608994
1309,CAP2_proteomics,-0.11451489860354028,0.46588011256586254
8477,SLC16A7_proteomics,0.13555615348198852,0.46588011256586254
7657,RCOR1_proteomics,0.11451752328647241,0.46588011256586254
10280,WDR5_proteomics,0.11448388943221369,0.4659250593352551
8329,SF1_proteomics_1,0.11447930498579853,0.4659250593352551
3888,GTF2E2_proteomics,-0.11445577295376921,0.4660310616293356
9472,TMEM131L_proteomics,0.1853894510961324,0.46627144888355665
8448,SIRT2_proteomics,0.11432120724962491,0.46661306387235096
9867,TUBB1_proteomics,-0.11433826349794811,0.46661306387235096
5375,MFAP1_proteomics,0.11432742589065364,0.46661306387235096
3742,GOLGA8R_proteomics,0.15327683910978498,0.46661306387235096
6366,OSGEPL1_proteomics,0.1182129946169671,0.46661306387235096
7041,PPHLN1_proteomics,-0.114209799181512,0.46744040177582097
8991,STN1_proteomics,-0.11631828968542755,0.4678591670702294
8466,SLC12A4_proteomics,-0.11409093993377409,0.46824276402624027
3243,FBP1_proteomics,-0.11404817467487449,0.46850720222516123
3429,FOXJ3_proteomics,0.11402024882000401,0.4686496650808572
8026,RTKN2_proteomics,-0.1139343172968351,0.4688333538644598
5252,MBL2_proteomics,-0.11395124268527462,0.4688333538644598
1164,C1orf194_proteomics,-0.1803108337619599,0.4688333538644598
5078,LY96_proteomics,0.11841087876209587,0.4688333538644598
1540,CD40_proteomics,0.11393697504355033,0.4688333538644598
6411,PACRG_proteomics,-0.136709199431058,0.4688333538644598
7695,REV3L_proteomics,-0.17246649273537823,0.46883485178858675
9454,TMED7-TICAM2_proteomics,-0.11391294585363645,0.46883485178858675
3761,GP1BA_proteomics,0.11661840105362878,0.46891804609281895
3257,FBXO21_proteomics,-0.11387634280156099,0.468961646375986
6702,PHF5A_proteomics,-0.11384122544553371,0.4691633703730396
9328,TGM4_proteomics,-0.12130550160965548,0.46935948057910815
5365,METTL25_proteomics,-0.19403742542718,0.46935948057910815
4074,HK2_proteomics,0.11378921292674127,0.46935948057910815
4127,HMGN3_proteomics,0.11371480032508235,0.46985512716091266
8286,SERPINA2_proteomics,-0.1136930389889346,0.46989101572152725
609,ARFIP1_proteomics_1,0.11367867454416179,0.46989101572152725
10448,ZC3H6_proteomics,0.11368853751650687,0.46989101572152725
7348,PTPRU_proteomics,0.12518117351099442,0.4699516502783276
416,AMN1_proteomics,0.1475268463860179,0.47002678141478205
6153,NOVA2_proteomics,-0.1135940830767933,0.4703260163140948
5386,MFSD10_proteomics,0.11351264921134416,0.47090971119977815
1488,CCND3_proteomics,-0.1618571544138839,0.47094354672560496
3003,ERGIC3_proteomics,0.11348111173361156,0.47099512576472946
2246,CUL5_proteomics,-0.11347015491308993,0.4709981865705337
9312,TFIP11_proteomics,0.11343028780041857,0.4712395618019651
2755,ECPAS_proteomics,-0.1134103569172801,0.4713166173119452
512,ANXA9_proteomics,0.1133337550157989,0.4717737795803137
1507,CD109_proteomics,0.11333885869475688,0.4717737795803137
10666,ZNF98_proteomics,0.13318320891180196,0.47258881687721016
2584,DNAJC1_proteomics,-0.11318310276867588,0.47278051998608855
9040,SUGT1_proteomics,-0.11318003953999017,0.47278051998608855
3425,FOXA2_proteomics,0.11998271667247982,0.4730750185973639
837,ATP6V0D1_proteomics,0.11305861581229468,0.4733101339277726
9377,TIGAR_proteomics,-0.11307069750310952,0.4733101339277726
951,BCKDHA_proteomics,-0.11306311227627877,0.4733101339277726
2396,DDRGK1_proteomics,0.11305898686114195,0.4733101339277726
5116,MAFG_proteomics,-0.12246969460154317,0.4733101339277726
2430,DDX6_proteomics,-0.11302123192503384,0.473364265560137
9080,SYCP2_proteomics,-0.19811528055230332,0.473364265560137
9812,TSR2_proteomics,0.11300475128663215,0.473364265560137
1852,CLDN18_proteomics,-0.11302946866742321,0.473364265560137
6134,NOMO1_proteomics,-0.11290655206633335,0.4739037433384975
7943,RPS13_proteomics,0.11290935279565598,0.4739037433384975
7418,R3HDM4_proteomics,-0.164160398545261,0.4739037433384975
67,ABI3BP_proteomics_1,0.12287260303626142,0.4746374632661193
3962,HAUS3_proteomics,0.11279408120020676,0.47465908708649546
4942,LMAN1_proteomics,-0.11275340019181551,0.4747331302417518
8762,SP4_proteomics,0.11276183446980698,0.4747331302417518
828,ATP5PD_proteomics,-0.11276425903058662,0.4747331302417518
3706,GNAO1_proteomics,0.1127394408125161,0.4747611321841289
889,AZU1_proteomics,-0.11264430288970229,0.4754612518230701
6795,PKD1L3_proteomics,0.20333379262015008,0.4754696389624801
5540,MRAS_proteomics,-0.11259586372062876,0.4755271060924349
8608,SLITRK5_proteomics,0.12332684729612378,0.4755271060924349
385,ALG2_proteomics,-0.11259404821169681,0.4755271060924349
4192,HS6ST1_proteomics,0.12759633508814508,0.4757103169521858
8080,SAA2_proteomics,-0.11255078375181846,0.4757103169521858
4583,KAT8_proteomics,-0.11247469072973611,0.47597379994447864
4419,INTS9_proteomics,-0.11248176982349442,0.47597379994447864
2002,COL6A1_proteomics,0.11244864869534595,0.47597379994447864
499,ANXA1_proteomics,0.11249036055248537,0.47597379994447864
8363,SGIP1_proteomics,-0.13314582576455403,0.47597379994447864
3189,FAM50B_proteomics,-0.11684803999147969,0.47597379994447864
9886,TUSC2_proteomics,0.13678829832370018,0.47597379994447864
5139,MAN1A1_proteomics,-0.11240826169933771,0.47604670767584417
5507,MON2_proteomics,0.1124169885483831,0.47604670767584417
3526,GALNT7_proteomics,0.11240450854115953,0.47604670767584417
1816,CHURC1-FNTB_proteomics,0.11235678775622666,0.4763360445081428
678,ARL3_proteomics,-0.1123484617247956,0.4763360445081428
8255,SENP1_proteomics,-0.11232266834508788,0.4764622711510949
1886,CLNS1A_proteomics,0.11227713636204845,0.4767324574374679
3097,FAAP100_proteomics,0.13377162033154244,0.4767324574374679
5786,MYL6B_proteomics,-0.1122602435989025,0.4767324574374679
864,ATRN_proteomics,-0.11224381928774924,0.47676573685490825
4259,IARS2_proteomics,0.1122009014500523,0.47703400645870314
9725,TRIM32_proteomics,0.11217272565780004,0.477092578139723
3590,GDPD1_proteomics,0.11217798017102265,0.477092578139723
8230,SELENOF_proteomics,-0.11213233540520454,0.47716497182730044
294,AHCYL2_proteomics_1,-0.11712609904737711,0.47716497182730044
2742,EBNA1BP2_proteomics,0.11213450033159512,0.47716497182730044
297,AHNAK_proteomics_1,-0.11649095561303881,0.4773356945869154
9713,TRIM13_proteomics,0.12006224826204101,0.4778805838734401
8952,STAT3_proteomics,-0.1120144011389813,0.4778805838734401
8107,SARM1_proteomics,-0.11200077833708742,0.4779060700842695
4168,HOXA5_proteomics,-0.14104786199019506,0.47801549907098945
373,ALDH7A1_proteomics,0.11196236590018391,0.47802599148972774
6061,NGRN_proteomics,-0.12471103974682049,0.47802599148972774
8801,SPI1_proteomics,0.1476053298983604,0.47832230029806194
1914,CMTM4_proteomics,0.161027141609823,0.47881618237136797
570,APOC3_proteomics,-0.1117644210178991,0.4793431886454306
9025,STXBP3_proteomics,-0.11169534271974302,0.4795205461960801
2788,EFCC1_proteomics,-0.17277424597140095,0.4795205461960801
1933,CNOT10_proteomics,0.13579803411053845,0.4795205461960801
4325,IGFBP2_proteomics,0.11170777259756738,0.4795205461960801
7897,RPL26L1_proteomics,-0.1116601478481528,0.4795205461960801
7872,RPE_proteomics,0.11168819368053529,0.4795205461960801
4218,HSPA13_proteomics,-0.11172197125518714,0.4795205461960801
7712,RFX3_proteomics,-0.12890581843595378,0.4795205461960801
8384,SH3BP2_proteomics,-0.11163505927422522,0.47954179556828186
9334,THAP12_proteomics,-0.11164364216807826,0.47954179556828186
1813,CHTOP_proteomics,0.11161900606567489,0.47958760925875527
4546,JMJD1C_proteomics,-0.1116018165441868,0.4796428744983024
1971,COIL_proteomics,0.11157128393791377,0.47980904063250573
2398,DDX10_proteomics,0.11155696900103902,0.47984043477364136
2471,DGCR2_proteomics,0.12568813706833007,0.47998166153369953
4005,HDHD5_proteomics,-0.1114944479555713,0.48018498274763066
3046,EVC2_proteomics,-0.15466077214348267,0.4803598123469465
2235,CTSZ_proteomics,-0.11145235030838975,0.4803598123469465
2628,DOCK3_proteomics,0.11144074741344641,0.4803686948003
5438,MIS18BP1_proteomics,-0.14466013774822836,0.48042834133343143
9273,TEKT2_proteomics,-0.11693514915418123,0.4804813065399381
3848,GRPEL1_proteomics,0.11139560730086209,0.4804813065399381
9318,TGFB1_proteomics,-0.11137348663549676,0.48057768581941107
2558,DNAH14_proteomics,-0.1133819526451637,0.4810919617276364
5062,LTBP2_proteomics,-0.11125901570453588,0.4810919617276364
9876,TUBG2_proteomics,0.11395228335543824,0.4810919617276364
3276,FBXW8_proteomics,0.11128621700326344,0.4810919617276364
762,ATAD5_proteomics,-0.16850442232106758,0.4810919617276364
9656,TPPP_proteomics,0.1112042463414237,0.48146012972110486
8975,STK19_proteomics,0.1824346192577354,0.4815286756369672
1870,CLIC5_proteomics,0.111174956981056,0.4815286756369672
7265,PSMC1_proteomics,0.11111920626637589,0.4817123808191556
1421,CCDC151_proteomics,-0.11376849084866339,0.4817123808191556
5153,MAOB_proteomics,-0.1111002695040322,0.4817123808191556
6961,POLA2_proteomics,0.11605574771787708,0.4817123808191556
6920,PML_proteomics_1,0.11547635062464283,0.4817123808191556
5794,MYO15A_proteomics,-0.1359676516534971,0.4819436618024401
9818,TSTD1_proteomics,0.11100359769972858,0.48207931103608437
8467,SLC12A6_proteomics,-0.11102426158420296,0.48207931103608437
5123,MAGI1_proteomics,0.11101135686025879,0.48207931103608437
2500,DHX32_proteomics,-0.11103507376758902,0.48207931103608437
10235,WARS2_proteomics,-0.11098401172501345,0.4821548232294263
10586,ZNF462_proteomics,0.11091016977808207,0.48268224436127377
9586,TNPO3_proteomics,0.11081171128828668,0.4832398487893377
8615,SLU7_proteomics,0.11081500649153908,0.4832398487893377
4836,LAMTOR5_proteomics,0.11082592088686281,0.4832398487893377
9227,TCEA1_proteomics,-0.11077669622154797,0.48344410393246673
9482,TMEM165_proteomics,0.11072284739168772,0.48380551343984235
10251,WDFY1_proteomics,-0.11070234487885058,0.48388880836214415
1236,C9orf78_proteomics,-0.1106344807721234,0.48421172034782667
2790,EFEMP2_proteomics,-0.11063550584652751,0.48421172034782667
6205,NRXN3_proteomics,-0.1593020004770821,0.48421172034782667
5324,MED26_proteomics,-0.11610330637628148,0.4843385981299977
4971,LOXHD1_proteomics,0.16744269747557933,0.48452934122773433
5213,MARC1_proteomics,-0.11055656068625416,0.4845788825899027
9545,TMSB4X_proteomics,0.11054168023946165,0.48461533170036253
10075,USB1_proteomics,0.19956044659505004,0.4846861585767821
4587,KAZN_proteomics,-0.13084617410781052,0.4846861585767821
6980,POLR1C_proteomics,0.11045959945683777,0.48497097822090035
3148,FAM167A_proteomics,-0.17690604758485182,0.48497097822090035
3894,GTF2H4_proteomics,0.11043711835345105,0.4850495367233115
1238,CA1_proteomics,-0.11042515119502114,0.4850617076117337
8468,SLC12A7_proteomics,0.11035029237971161,0.4855992728797448
6806,PKNOX1_proteomics,-0.11033687077230667,0.4856235970682952
7919,RPL7A_proteomics,-0.11030814943590803,0.48577579479821303
5218,MARCKS_proteomics,-0.11029020242255683,0.4858379580323118
1974,COL11A2_proteomics,0.1128292093217271,0.4865838369549675
9518,TMEM59_proteomics,0.11506201382189278,0.48665882125410614
4785,KRT4_proteomics,0.11014083818768529,0.4867354912928096
4936,LIPH_proteomics,0.110144589352989,0.4867354912928096
2407,DDX27_proteomics,0.11010288583248425,0.48696513265631436
6439,PALLD_proteomics,0.11007279174315335,0.4871290507682424
8476,SLC16A4_proteomics,-0.1417634210576569,0.4873294827745906
4557,JPT1_proteomics,0.11002783062936038,0.4873294827745906
6527,PCNX2_proteomics,0.1462827536789744,0.48746382236504326
5731,MTX2_proteomics,0.1099778175074747,0.4875722745832948
1649,CECR2_proteomics,0.1346174362385606,0.4876698429946847
10056,UPRT_proteomics,0.10993651356725448,0.48774219374822547
9872,TUBB4B_proteomics,0.11200531959622939,0.4878369533959479
8381,SH3BGRL2_proteomics,-0.10988081717607387,0.4880327233367622
8622,SMAD5_proteomics,0.10984040748488212,0.48828328345611327
7095,PPP2CB_proteomics,-0.10977377821105845,0.4887537366480195
2758,ECT2_proteomics,-0.1188976158283372,0.48877382930117946
9803,TSPAN4_proteomics,0.11235303468222303,0.48877382930117946
4223,HSPA4_proteomics,0.10972810835594199,0.48877382930117946
2261,CXCL10_proteomics,-0.1565027219430896,0.48877382930117946
9158,TAPBPL_proteomics,0.109723293609636,0.48877382930117946
9442,TMCC1_proteomics,0.10969471033231876,0.48886337562041915
545,APBA3_proteomics,0.1145569657338619,0.48886337562041915
5295,MDFIC_proteomics,-0.1799548255159099,0.4889502668966785
7306,PTGS2_proteomics,0.11228372747735699,0.4889502668966785
613,ARG2_proteomics,-0.18458479097634212,0.4889869966741569
9642,TPM1_proteomics,0.10961327441281847,0.48913089043843716
9059,SUPT16H_proteomics,0.10960058105130079,0.48914931664244327
3266,FBXO42_proteomics,0.11934760074227982,0.48925249960473094
8572,SLC4A7_proteomics,0.11501861768951496,0.48925249960473094
6771,PINX1_proteomics,-0.11931826323351574,0.48930263682032943
4622,KDM2B_proteomics,-0.11618211551079519,0.48930263682032943
624,ARHGAP24_proteomics,-0.10951824878395551,0.4893997507206857
9340,THBS3_proteomics,-0.10950412925800107,0.4894301852909441
1062,BRMS1L_proteomics,0.10947713142860935,0.48956861490083986
4539,JAM3_proteomics,-0.11154170580771085,0.48961800848365206
8346,SFT2D3_proteomics,0.11430967549708773,0.48961800848365206
3965,HAUS6_proteomics,0.10942613091457078,0.48973246236507767
6185,NR3C1_proteomics,-0.10935652928235384,0.4902081544415922
6309,OCIAD1_proteomics,0.10934845114268657,0.4902081544415922
3805,GPRC5C_proteomics,0.10931672501626041,0.4902983969583116
3445,FRAS1_proteomics,-0.10932263278486336,0.4902983969583116
2632,DOCK8_proteomics,-0.10923897742808235,0.4908629972393098
791,ATM_proteomics,-0.10921783841757274,0.49095244797798687
195,ADAT1_proteomics,0.10918500120356156,0.49113331440706326
6494,PBX1_proteomics,-0.10917533068469906,0.49113331440706326
7433,RAB1A_proteomics,-0.1091487140985263,0.49126881116968646
4220,HSPA1A_proteomics,0.10909928904174784,0.49159597160285734
6425,PAG1_proteomics,0.10904411380157492,0.49197159685692005
9243,TCHP_proteomics,-0.10902565757310456,0.4920386016243938
2710,DUSP3_proteomics,-0.10898276277670227,0.4923111225855446
10367,YARS_proteomics,0.10894526951630847,0.49253828497288565
5426,MILR1_proteomics,0.12653093372946483,0.4926066760491293
904,B9D1_proteomics,-0.12346997224912196,0.4926452362051731
2717,DYDC2_proteomics,-0.15830205880399423,0.4929320884656547
998,BIRC3_proteomics,-0.10885483829846063,0.4929462625914978
4854,LATS2_proteomics,-0.1287716076725291,0.49364417566656293
3397,FMO2_proteomics,-0.11301123688478208,0.49364417566656293
2766,EDNRB_proteomics,0.13403529834779304,0.493681730086835
130,ACSF2_proteomics,0.10872367916681172,0.493681730086835
1313,CAPN15_proteomics,0.11133460191771585,0.493681730086835
8575,SLC5A6_proteomics,0.17411575410824193,0.49372729202353616
6989,POLR2L_proteomics,-0.11409154750991703,0.49372729202353616
3813,GPT2_proteomics,-0.10864982079633712,0.49378859726626695
2320,DACT3_proteomics,-0.12620758270358295,0.49378859726626695
2519,DIP2B_proteomics,-0.10863948744586743,0.49378859726626695
3473,FUBP3_proteomics,0.10864900635822522,0.49378859726626695
2546,DMTN_proteomics_1,-0.10860366717134917,0.49391380422080705
10198,VPS35_proteomics,-0.1086072069647881,0.49391380422080705
7855,ROCK2_proteomics,-0.10857862442683823,0.4940364854441529
3909,GTPBP6_proteomics,0.1084941342847117,0.494257992088107
7239,PRRX1_proteomics,0.11053002259400006,0.494257992088107
8731,SOAT1_proteomics,0.108458098763005,0.494257992088107
5245,MB_proteomics,0.10851094498798947,0.494257992088107
326,AKAP13_proteomics,0.10850273259089208,0.494257992088107
10548,ZNF277_proteomics,0.10848013094339912,0.494257992088107
2963,EPHA4_proteomics,0.10850742052389964,0.494257992088107
388,ALG6_proteomics,0.11626063451699536,0.494257992088107
9893,TWF2_proteomics,-0.1085000240306069,0.494257992088107
3953,HAGH_proteomics,0.12517712904530723,0.4944032692328116
6026,NEO1_proteomics,-0.1084138897346247,0.4944540386095027
6152,NOV_proteomics,0.12918893189182168,0.4944590601352024
4422,IPCEF1_proteomics,0.11043965506037094,0.49458092917155483
1450,CCDC58_proteomics,-0.108352534820823,0.4947064397712511
3622,GHDC_proteomics,0.10833862499766679,0.49473549558709756
9184,TBC1D20_proteomics,-0.11037099712589234,0.49488423798477793
10006,UBXN4_proteomics,0.10829504426277012,0.49492638689876434
8768,SPAG6_proteomics,-0.11087099487096405,0.49498588881291256
10554,ZNF311_proteomics,0.13066058799138744,0.4956550999046347
6698,PHF21A_proteomics,-0.10799247047608014,0.4970372845103829
1287,CALU_proteomics,0.10800279999644065,0.4970372845103829
9455,TMED8_proteomics,0.10800947948450834,0.4970372845103829
6498,PCBD1_proteomics,-0.1079310232307549,0.49746796765765267
4341,IKBIP_proteomics,0.10791775107561932,0.49749167085315993
4951,LMNA_proteomics_1,0.13589571721741428,0.4977879052245219
354,ALAS1_proteomics,-0.11491936261338237,0.4983914634802117
3400,FMOD_proteomics,-0.10768862670224867,0.49916413318333086
10108,USP46_proteomics,-0.1076624298463789,0.4992972840685089
4620,KDM1B_proteomics,-0.10968532201537576,0.4993312042847744
5875,NAPG_proteomics,-0.10764363846294725,0.4993312042847744
7253,PSD_proteomics,0.14551801601544434,0.4993762746841672
6537,PCSK9_proteomics,-0.11784732623086645,0.4993762746841672
3300,FDX1_proteomics,-0.10760115066559649,0.4993762746841672
7036,PPDPF_proteomics,0.10963723676593654,0.4993762746841672
9533,TMLHE_proteomics,-0.10753611744408076,0.4996078184540504
4182,HPS6_proteomics,-0.10752177216968305,0.4996078184540504
