,Comparison,Correlation,P_value
807,TXNRD3_proteomics,0.01969839722209879,0.8344838575201703
809,HLA-B_proteomics,0.01866025440681328,0.8430919223384238
609,ENO2_proteomics,0.01847788650994159,0.8446060213515779
649,STAT5A_proteomics,-0.018230700215808415,0.8466591749048202
176,WASF1_proteomics,0.017527138939830496,0.8525086033233868
316,MGST2_proteomics,-0.017592671790708368,0.8572652494879212
454,RAB5B_proteomics,-0.016877678908228978,0.8579153533388544
875,ABCB1_proteomics,0.02366182355810203,0.8588124867494394
22,CDK2_proteomics,0.01643160814419941,0.8616327182512489
391,PLA2G6_proteomics,0.016169645669747122,0.867463919364612
382,RBX1_proteomics,0.01521187455129859,0.8718126779729323
939,STAT5B_proteomics,0.01438036109075905,0.8787646656017385
113,NFKB2_proteomics,0.014378423062301467,0.878780879757006
25,PIK3CG_proteomics,-0.013597577006334904,0.8853176928580059
926,TBC1D1_proteomics,-0.013568305220460888,0.8855628927628992
755,EIF2AK2_proteomics,-0.013354874787973356,0.8873510530811821
229,BCR_proteomics,-0.013114961852042648,0.8893617639891788
221,ERBB2_proteomics,0.013004314697530554,0.8902893355332263
728,GAP43_proteomics,-0.01917018492843707,0.8926987980413714
660,KSR2_proteomics,0.01500000455094094,0.8935978511856989
560,PKN2_proteomics,0.012353732565882264,0.8957462186915973
139,PRKAA2_proteomics,-0.01136260228794626,0.9040687935529096
213,KAT5_proteomics,0.011661640683319041,0.9051041181307741
293,GNA11_proteomics,0.011156292927876971,0.9058025233603534
28,ACADM_proteomics,-0.011125832353334503,0.9060585378727775
871,BAP1_proteomics,-0.01080152033896516,0.9087849019284853
228,AIP_proteomics,-0.010734948014579249,0.9093446815924636
438,PRDX6_proteomics,-0.010045009439434732,0.915148660338136
667,CYP2A6_proteomics,-0.00998919234844579,0.9156184105159869
831,ITGA2_proteomics,-0.009698832785376761,0.918062508406781
951,MYOF_proteomics,0.009463980185742418,0.9214696027229315
675,BRCA1_proteomics,-0.010481560805383285,0.9241504134947213
154,GJA1_proteomics,-0.008739026391053676,0.9261469806589899
308,MAPK13_proteomics,0.008686516290056172,0.926589499232387
716,NCOA3_proteomics,0.008624779457670723,0.9271098029230834
218,PRKCH_proteomics,-0.008954650397516105,0.9274111858419918
421,RAC1_proteomics,0.007963110835041316,0.932688079201361
856,AMOT_proteomics,0.007780177016979559,0.9342309119289716
857,PMP2_proteomics,0.007462868464131252,0.9369076131584899
400,MAP3K8_proteomics,0.007177421669922919,0.9393161421242697
101,TXN_proteomics,-0.0071375972827965595,0.9396522144260937
603,OTUD5_proteomics,-0.0071230587912526205,0.9419517574380438
485,LAMC3_proteomics,0.007866687827349141,0.9541134434223724
932,POLK_proteomics,0.005335177020415593,0.9548727723484781
156,THBS1_proteomics,0.005206191895322038,0.9559626768848418
625,RASGRF2_proteomics,-0.0048599831883835015,0.9647898944581335
497,PDK4_proteomics,-0.005162465631960045,0.9651806591302442
775,NCOA1_proteomics,-0.0036703270425177854,0.9689461817610124
627,MTDH_proteomics,0.0034199294850020476,0.9710637894178578
529,NF2_proteomics,-0.0032989570102271507,0.9720869244959892
366,CLTB_proteomics,0.0032921402744097474,0.9721445789881765
795,XIAP_proteomics,-0.0030521746388784497,0.9741742463182761
846,PTGR1_proteomics,-0.002813865273013784,0.976190067999024
180,SMARCA1_proteomics,-0.002169219788628135,0.9816437391767707
590,PRKCQ_proteomics,-0.002064415958643262,0.983988665718849
330,TGFBR3_proteomics,0.0017086576153811026,0.9855406071391788
314,MAP3K11_proteomics,-0.0012938541165154662,0.989050599807529
234,VCAN_proteomics,0.0012856619630557415,0.9891199226641938
322,IGF1_proteomics,0.001131433520770754,0.9914596463513676
597,PAK4_proteomics,-0.0009503513083367575,0.9919574200323453
440,HSP90AA1_proteomics,-0.0009075015041937525,0.9923200356507623
118,TNXB_proteomics,0.0008279630950607311,0.9929931319550552
727,RASA4_proteomics,0.00030808447938013295,0.9973927208916522
853,GNG5_proteomics,-9.784763069793645e-06,0.9999171926702201
