,Comparison,Correlation,P_value
313,CLTCL1_proteomics,0.04296161008086067,0.6728580296151796
899,TNC_proteomics,-0.04272754960774827,0.6745392787244876
515,ZYX_proteomics,-0.042715435396619275,0.6746263383651055
280,DNER_proteomics,0.042485422365771394,0.6762801558152217
765,PPP1R14C_proteomics,0.04241293148805546,0.6768016919525622
656,DUSP7_proteomics,-0.07157516061247973,0.6782680682642668
876,PIK3IP1_proteomics,-0.04218450163959486,0.6784461293685193
539,HRAS_proteomics,0.04200082140501167,0.6797695146881534
646,SLC2A10_proteomics,-0.05774064881677691,0.6813089133534285
161,NTRK2_proteomics,0.041631860849944025,0.6824307472023136
553,STAT3_proteomics,-0.04150985909745368,0.6833115772803486
585,PIP5K1A_proteomics,0.0413870829528217,0.6841984269818875
583,LIPE_proteomics,-0.04077743892211445,0.6886084046092681
863,KPNA1_proteomics,-0.04060420356926945,0.6898634473175604
936,RHOA_proteomics,0.0404066358681376,0.6912957967248146
98,MKNK2_proteomics,-0.06061793178085949,0.6924306002881802
581,FGF2_proteomics,0.04024978272381017,0.6924337443164248
215,CACNG4_proteomics,0.04774349442316196,0.6925634079618422
109,HEY1_proteomics,0.05429433754696125,0.6938028190134031
490,MDM2_proteomics,0.06684847594103092,0.6942402280872131
166,TGFB3_proteomics,-0.039096601520117694,0.7008207590822075
352,SDS_proteomics,-0.03895310335645799,0.701866953277879
597,NF2_proteomics,-0.03893320053341808,0.7020121016874068
938,PMP2_proteomics,-0.03890920579502534,0.7021871060712492
3,FOXC1_proteomics,0.07581647649679694,0.7070252089702345
890,INSR_proteomics,0.03819116586429031,0.7074312496744484
750,LPAR1_proteomics,0.03812467483928784,0.7079175576644074
1047,GSTT1_proteomics,0.03761497208269123,0.7116493500693504
463,RAB2A_proteomics,0.03714409330366014,0.7151029484692688
186,GPAM_proteomics,-0.037131979635603454,0.7151918707239038
104,CDH18_proteomics,0.03700294704277682,0.716139290351266
653,ME1_proteomics,-0.036590977137126536,0.7191670469122853
460,AXIN1_proteomics,0.04340843877054956,0.719263587905182
921,BCAR1_proteomics,0.03621574067950717,0.7219286145796034
366,RHOC_proteomics,0.03616574138447792,0.7222968567961268
444,RALBP1_proteomics,0.03596661912322639,0.7237640096599417
484,PFKFB4_proteomics,0.03563892563962018,0.7261806625817935
448,SOD1_proteomics,-0.03535475700763735,0.7282785066352078
566,MAPK3_proteomics,-0.0351676450009366,0.7296609367242092
114,ACTG1_proteomics,-0.03465376665679433,0.7334620383526926
1044,RAD17_proteomics,-0.03460847907042282,0.7337973358480864
530,ATM_proteomics,-0.0342399159618877,0.7365279347856248
1036,CETN3_proteomics,-0.034040507915430646,0.7380066720813212
762,FABP1_proteomics,0.05745205982933757,0.7392687000966546
405,KEAP1_proteomics,0.03371372129379868,0.7404320649702996
479,RAF1_proteomics,0.03351405160860482,0.7419152555897316
982,SORBS2_proteomics,0.033123745653577744,0.7448172568952748
1004,SLC5A6_proteomics,0.03481477425904253,0.7460159412433576
321,PDLIM5_proteomics,0.03214677534038891,0.7520967928785581
1054,TPI1_proteomics,-0.032038773877052444,0.7529028736438995
56,SKP1_proteomics,0.03187027673093399,0.7541610000815548
753,PAK1_proteomics,0.03183312285152653,0.7544385054767461
554,CACNB3_proteomics,0.031712474912154114,0.7553398499809877
131,BCL2_proteomics,-0.03169804954308295,0.7554476419461593
214,NOS1_proteomics,-0.03158142409129435,0.7563192846224177
324,TAB1_proteomics,-0.03155949822071477,0.7564831897107865
912,PAK3_proteomics,0.031502593891911825,0.756908623763962
276,MSN_proteomics,0.03146863757579659,0.7571625260623284
977,PAK5_proteomics,0.03108530527065264,0.7600306087037649
472,IL6ST_proteomics,0.03096146536536859,0.7609578724514954
232,EPB41L4B_proteomics,0.030687308813921198,0.763011848338312
543,IRS1_proteomics,-0.030471133765399158,0.7646325876451924
384,SOD3_proteomics,-0.030433175446414593,0.7649172793218175
470,SPRY1_proteomics,-0.030041350092889853,0.7678578348030229
950,MAP4K2_proteomics,0.029946533530345383,0.7685699067568209
206,CXCL8_proteomics,0.041513628482484716,0.7701276825060622
265,RXRB_proteomics,0.028691272951946494,0.778014815458963
403,GNB3_proteomics,-0.056696593636239884,0.7787949837217201
211,ITGAV_proteomics,0.027911521844524653,0.7838982626866262
841,PGBD5_proteomics,0.027638389622925905,0.7859620223237777
414,HSPA2_proteomics,-0.027630526194126794,0.7860214596100807
883,TXNRD3_proteomics,-0.027079422525866932,0.7901901256978185
476,RAC1_proteomics,0.027003547463582772,0.7907645269600736
888,SSPN_proteomics,0.02797811080028538,0.794659647475683
16,GNG11_proteomics,-0.027925911933551283,0.7950343495038075
184,SOS2_proteomics,-0.026414358847165312,0.7952286803383043
664,RASA1_proteomics,-0.02636990577480334,0.7955657614319674
431,RBX1_proteomics,-0.026334906388037843,0.7958311830564563
437,HES1_proteomics,0.04487898892292141,0.7979554400879638
298,IGF1R_proteomics,0.025369296803492876,0.8031630587281438
216,MAPK7_proteomics,0.0249371140781681,0.8064501970419202
732,CLTA_proteomics,-0.024845326175468824,0.8071487622373796
57,LDHA_proteomics,-0.024584530706651554,0.8091344088393985
624,PTGS2_proteomics,-0.02482152469942958,0.8092980455901619
110,ZAP70_proteomics,-0.02855840785885292,0.8117774656780048
830,HSP90AB1_proteomics,-0.023587571579203062,0.8167361178245571
589,MAP3K5_proteomics,0.023584217461949147,0.8167617217108253
263,PPP2CA_proteomics,0.023079468691976565,0.8206169360181825
326,PRKACG_proteomics,-0.032049908410877556,0.8215476363917229
817,TYK2_proteomics,-0.02290800682260577,0.8219275188114583
1010,HK1_proteomics,0.021690156502726078,0.8312501353008299
916,IRF3_proteomics,-0.021491828312304614,0.8327705852913633
728,LAMA4_proteomics,-0.021466892192794546,0.832961797604918
229,LRRC8A_proteomics,0.021151041009963803,0.8353846100833446
360,ABL1_proteomics,-0.020889592376948478,0.8373912797520086
267,CALML5_proteomics,-0.023114587788632502,0.8377086675450215
901,PRKD3_proteomics,0.024430548566417104,0.838586070200843
316,PDK1_proteomics,-0.02053062760264692,0.8401480997042128
308,RXRA_proteomics,-0.020238405718776664,0.8423937675132226
615,ATF2_proteomics,0.02020118942713592,0.8426798584122386
870,SPRY2_proteomics,-0.02004263942192453,0.8438989003871283
294,DDB1_proteomics,0.019088451711684315,0.8512430317228701
959,RAB14_proteomics,-0.01874221559673012,0.8539110981393697
1028,MAP2K1_proteomics,0.018470195044847454,0.8560084216398973
649,DNAJC7_proteomics,0.0183715924031064,0.8567689124296656
835,FZD2_proteomics,0.0363332398568211,0.8572164165167757
467,TNK2_proteomics,-0.01817552158963035,0.8582815325672064
471,MFGE8_proteomics,0.018174034793313046,0.8582930046629647
869,XIAP_proteomics,0.017782103346944654,0.8613181614905823
32,PPP1R12C_proteomics,0.016804235581662552,0.8688745637001539
380,PLCB4_proteomics,0.017311503714284818,0.8713469943235609
76,RPS6KA5_proteomics,-0.01550961381510614,0.8788967138065035
217,PRKAR2A_proteomics,-0.015503566377512379,0.8789435754053528
805,MBP_proteomics,-0.015411973465162473,0.8796533799129358
27,CDK2_proteomics,-0.015071347996263446,0.8822939075343394
454,SLC2A1_proteomics,-0.015059061966535489,0.8823891730449485
469,SMAD9_proteomics,0.01739013502079922,0.8915134649986338
574,CPEB4_proteomics,-0.01341578736675899,0.8951456342328625
417,VWF_proteomics,-0.013061075549546976,0.8979028223939824
141,LAMC1_proteomics,-0.012904234703517745,0.8991223411166424
299,PPP2R2D_proteomics,0.01279488497709532,0.8999727307463512
586,MAPK9_proteomics,-0.012519560044228398,0.9021143729117536
599,PPP3CC_proteomics,0.012415609291501165,0.9029231473562621
328,TNN_proteomics,0.01215028446908513,0.9049879181538477
410,VEGFB_proteomics,0.01732946353217098,0.9100411087957645
320,ATR_proteomics,-0.011366907141069152,0.9110878380807873
466,SHMT2_proteomics,-0.011336470616977404,0.9113249444634329
257,CYCS_proteomics,-0.011155951141184891,0.9127313850099297
36,ACADM_proteomics,0.011153566149430486,0.9127499684673989
860,PRKCI_proteomics,0.011143634563902272,0.9128273542282098
37,TCF7L2_proteomics,-0.016408977575883055,0.9148013854207611
951,ALAS1_proteomics,-0.010807764381556062,0.9154448901481242
796,SLC39A14_proteomics,0.010548748686466852,0.9174640943524484
96,SMAD2_proteomics,0.010448271872986824,0.9182475215474543
520,FZD1_proteomics,-0.010191243189507163,0.9202519523202505
1033,ALDOA_proteomics,-0.009920350950930058,0.9223650373860468
495,PRDX6_proteomics,-0.009869562180280421,0.9227612738530566
731,MERTK_proteomics,0.009640873051467661,0.9245456599373661
826,MAFF_proteomics,-0.00922030477017794,0.9282020800898919
819,UBE2T_proteomics,-0.010798056920921145,0.9282684719834671
374,SCD_proteomics,-0.008654931233699634,0.9322428085350077
739,TOX2_proteomics,-0.011512409368868742,0.9341522920417888
1049,LMNB2_proteomics,0.008264351284093571,0.935293792604474
230,SMAD3_proteomics,-0.00820062355021273,0.9357916866678971
588,ROCK2_proteomics,-0.00762862758513122,0.9402616789343339
10,CRK_proteomics,-0.007264721316702277,0.9431064804629484
112,BCL2L1_proteomics,0.007060387649681615,0.9447041544016197
137,TNXB_proteomics,0.007044788639122973,0.9448261313021571
654,PIK3R1_proteomics,0.006659114941965992,0.9478423155060658
408,LAMA2_proteomics,0.006487917951078448,0.9491814101980148
518,NLK_proteomics,-0.012810581449639757,0.9494333756060028
721,SRXN1_proteomics,-0.006367374793414239,0.9501243780239585
327,ANGPT2_proteomics,-0.005890140551055731,0.9538582804624453
792,TRAF2_proteomics,0.0056221194299966686,0.9559557323947124
175,ACOX1_proteomics,-0.005576827461333249,0.9563102036423573
433,MAPK4_proteomics,0.005360010617185943,0.958007206918003
672,OTUD5_proteomics,0.004582781044774782,0.9640919895160119
66,NOTCH3_proteomics,0.004503764942606434,0.9647107127293364
415,PIK3C2B_proteomics,0.004467634333895836,0.9649936347938757
943,PDGFB_proteomics,-0.007420895637613306,0.9662526098517844
1034,POLK_proteomics,-0.0048478977399534495,0.9677614227796766
160,PRKAA2_proteomics,0.0034777640855774214,0.9727464181064126
990,GNG12_proteomics,-0.0030095539702351334,0.9764144238154312
278,CDH11_proteomics,-0.0024217447729481326,0.9810200669304727
1017,RBL2_proteomics,-0.0023187661537377446,0.9818270004990363
628,PKN2_proteomics,0.001484936833685722,0.9883614346248442
311,CTNNA3_proteomics,0.0012655739293145618,0.9900806517218411
892,KTN1_proteomics,0.0011353901675590639,0.9911009653574188
192,PRKAR2B_proteomics,0.0011033663148057142,0.9913519541694044
542,GCC1_proteomics,-0.000767603596201441,0.9939835601123784
151,MDM4_proteomics,0.0006007252865437331,0.9965602370456126
412,ARHGEF6_proteomics,-0.0003423549443413408,0.9973166184387665
952,CALML3_proteomics,0.00032654672912841437,0.9975627936152354
595,DLL3_proteomics,0.000356585338502996,0.9976110727300491
