,Comparison,Correlation,P_value
4063,HTD2_proteomics,-0.11840269959757384,0.49629941002883055
8826,SYNJ2_proteomics,0.11215178031602129,0.49629941002883055
3641,GPR75-ASB3_proteomics,0.1264725186497558,0.49678243273657124
2986,FAM111A_proteomics,0.112050684794956,0.4969718056221732
4318,ITGB1BP2_proteomics,-0.1384360662826779,0.49712937669466034
8877,TANC1_proteomics,0.11197531721543216,0.49732737389678894
5316,MPG_proteomics,0.1119860256558125,0.49732737389678894
1029,BTBD2_proteomics,0.11195731483861382,0.49738490791534984
9153,TMCO4_proteomics,-0.11402891836335496,0.49784707134686074
8066,SERPINE2_proteomics,0.11188252024640213,0.49784707134686074
8415,SMPDL3B_proteomics,-0.11181786723808729,0.49829025100314767
1538,CDS1_proteomics,0.11176929315753359,0.4984218485924595
5582,MYLPF_proteomics,-0.11176866294433195,0.4984218485924595
1293,CASTOR2_proteomics,0.1117901478295736,0.4984218485924595
7281,RACGAP1_proteomics,0.11170575064611728,0.4988648934065022
4154,IGFN1_proteomics,-0.1648130009009154,0.4993242408699985
3364,GABPB2_proteomics,-0.12906423974468784,0.49932647093546917
201,ADGRG6_proteomics,0.14202999434058436,0.4994450473709374
1584,CEP164_proteomics,0.12160086678943513,0.499896844165616
720,ATAT1_proteomics,0.11421988597864562,0.4999440038575976
7422,RCBTB1_proteomics,-0.1646166326236942,0.49999078836028743
7701,RPLP2_proteomics,0.11148366094906659,0.5000939146222915
2685,EIF1AX_proteomics,0.11143749365502549,0.5003937788512456
283,AIM2_proteomics,0.1972353833455159,0.500798773968227
1364,CCDC88C_proteomics,-0.11130550282373836,0.5010846968189331
9509,TSEN54_proteomics,0.1134650059613711,0.5010846968189331
3635,GPN2_proteomics,-0.12485068771951717,0.5010846968189331
1539,CDS2_proteomics,-0.11131513520101431,0.5010846968189331
3856,HERC3_proteomics,-0.1226622031628801,0.5013479370580006
476,AP1S1_proteomics,0.11121653236271367,0.501615168866597
5073,MCM3_proteomics,0.11114854085789241,0.5021035090457275
9626,TXNDC9_proteomics,0.11111431412828514,0.5022039127185693
3608,GPAA1_proteomics,0.1111162479518744,0.5022039127185693
1275,CASD1_proteomics,-0.13928972051423102,0.5023091462577591
574,ARHGAP10_proteomics,-0.11098479736671127,0.5031257233370792
4109,IFI44L_proteomics,-0.11095425535162584,0.5032917937647186
8325,SLC43A2_proteomics,-0.11091878535080055,0.5034030415675684
9462,TRIM9_proteomics,0.18346970093998805,0.5034030415675684
8696,STATH_proteomics,-0.19932145192208964,0.5035077526689244
2565,DTX3_proteomics,-0.12088613530845244,0.5035077526689244
563,ARFGAP3_proteomics,-0.11085556065381397,0.5036564328601191
8860,TAF13_proteomics,-0.1108338302884203,0.5037465770837534
9719,UBR5_proteomics,0.1107354679416966,0.5044008177807532
5781,NDUFV3_proteomics,-0.11073951458397438,0.5044008177807532
31,ABCC2_proteomics,0.1465275347005776,0.504617101839198
4146,IGFBP2_proteomics,0.1106834113828135,0.5046554942889249
8743,STUB1_proteomics,0.11051273782721908,0.5053727950019028
833,AVIL_proteomics,0.17419476050919447,0.5053727950019028
5300,MON1A_proteomics,-0.12116436407056648,0.5053727950019028
658,ARMH3_proteomics,-0.1105351285185219,0.5053727950019028
972,BNIP3_proteomics,0.12253478571370513,0.5053727950019028
1326,CCDC102A_proteomics,-0.11055363526118589,0.5053727950019028
2068,CSGALNACT2_proteomics,0.11853467821789083,0.5053727950019028
3864,HEXB_proteomics,-0.11051640661620676,0.5053727950019028
7792,RSRC2_proteomics,-0.11048056548863738,0.5055310156912598
7793,RSU1_proteomics,-0.11043895127943568,0.5055983833846902
7199,QSOX1_proteomics,0.1104490271379844,0.5055983833846902
1175,CA1_proteomics,-0.11045221071641265,0.5055983833846902
1845,CNPY3_proteomics,-0.11038608499735886,0.505957906565351
7253,RAB4B_proteomics,-0.11037449268955221,0.5059606823788694
4218,INO80_proteomics,-0.11648062256514802,0.5060667007958323
2942,EXT2_proteomics,0.11033775940305288,0.5060667007958323
4570,KPNB1_proteomics,0.11032842278628285,0.5060667007958323
4222,INO80E_proteomics,-0.11958589564619282,0.5061049088583491
205,ADH1A_proteomics,-0.11030795392381904,0.5061049088583491
4626,L2HGDH_proteomics,0.11029020859641464,0.5061049088583491
3246,FLOT2_proteomics,0.11024109456288483,0.5064321327960715
8655,SSNA1_proteomics,-0.11017361208825227,0.5069183794871888
9464,TRIOBP_proteomics,-0.11007119149777614,0.5069197399219537
516,APOA1_proteomics,-0.11007268636735061,0.5069197399219537
8034,SEPT7_proteomics,0.11013055840601671,0.5069197399219537
1223,CAMK2G_proteomics,-0.11008539860301411,0.5069197399219537
4913,MAD1L1_proteomics,0.11013415833800179,0.5069197399219537
9905,VMA21_proteomics,0.11010503878879294,0.5069197399219537
5960,NPM3_proteomics,0.11007078280507236,0.5069197399219537
4785,LOXL3_proteomics,-0.1249379819109275,0.5069197399219537
4707,LETM1_proteomics,0.11008877754510774,0.5069197399219537
2626,ECPAS_proteomics,0.11014056863693783,0.5069197399219537
10085,XPO7_proteomics,-0.11003048693684483,0.5070852431237572
1286,CASP8_proteomics,-0.10998486426047152,0.507382548049982
2880,ERN1_proteomics,-0.17509087066689455,0.5086176688662488
9751,UHRF1_proteomics,0.10981116434736489,0.5086176688662488
1054,C11orf68_proteomics,0.10980844048662582,0.5086176688662488
9745,UGGT2_proteomics,0.1097927120144175,0.508656432709919
2921,EXOC3_proteomics,0.10970292328934216,0.5093371236945684
7877,SARS2_proteomics,-0.1096503088379244,0.5094485208985955
3620,GPBP1L1_proteomics,-0.15015396483208696,0.5094485208985955
2866,ERF_proteomics,-0.13363307424507714,0.5094485208985955
3297,FOXRED2_proteomics,-0.17080759173126855,0.5094485208985955
4723,LIAS_proteomics,0.1275366893526786,0.5095248921313427
9161,TMED7_proteomics,0.10961936972252224,0.5095248921313427
1267,CARMIL1_proteomics,0.10958767813006767,0.5096534083527233
9134,TLR7_proteomics,-0.15858964308325874,0.5096753987979462
3046,FAM3A_proteomics,0.11935521450384673,0.510407964581644
3477,GHITM_proteomics,-0.11264624213733948,0.5104846806841041
9292,TNFRSF6B_proteomics,0.13246850281328992,0.5104846806841041
9954,VTI1A_proteomics,0.10941206716566365,0.5106890365345426
6477,PHC2_proteomics,-0.10938455508397729,0.5108302255590497
4343,ITPRID2_proteomics,0.10930834864571795,0.5113943661075786
9654,UBA6_proteomics,0.1092889283424767,0.5114653484814917
361,ALMS1_proteomics,0.15811338931197555,0.5116903717826952
4196,IMMT_proteomics,-0.10924053270268978,0.5116903717826952
3992,HP1BP3_proteomics,-0.10920604704388376,0.5117945738378982
5106,MED11_proteomics,0.10921590203069523,0.5117945738378982
4591,KRT31_proteomics,-0.10917232069200977,0.5119899445125732
6694,PMPCA_proteomics,0.10915659491656406,0.5120288864189723
735,ATG3_proteomics,-0.10913263520602923,0.5121394066840601
6297,PCDH7_proteomics,0.11286003142713708,0.5122294005021331
570,ARG1_proteomics,-0.1090387371926683,0.5125629757842455
2422,DKC1_proteomics,0.10902770297195338,0.5125629757842455
1893,COL4A6_proteomics,0.18039439756189476,0.5125629757842455
7448,REEP3_proteomics,0.10905063988095046,0.5125629757842455
9289,TNFRSF18_proteomics,-0.15051536811765698,0.513092227066892
4141,IGF2BP1_proteomics,0.10893184114262897,0.5132012242159795
1465,CDAN1_proteomics,-0.1132181042201435,0.5132999938176265
717,ATAD3A_proteomics,0.10885524544748347,0.5136156213477377
4549,KLK8_proteomics,-0.10885050176382427,0.5136156213477377
8279,SLC29A1_proteomics,0.17562805801999398,0.5136558951234048
9308,TNNI2_proteomics,-0.10879096787079506,0.5138723216299169
9339,TONSL_proteomics,0.10878729717857794,0.5138723216299169
8801,SURF6_proteomics,0.10869788444169247,0.5145219745102281
3366,GADD45GIP1_proteomics,-0.1086902236115474,0.5145219745102281
7473,REXO2_proteomics,-0.10866000545509186,0.51461385382634
6043,NUDT14_proteomics,0.10865720220941308,0.51461385382634
1471,CDC26_proteomics,-0.1112462065554947,0.5148047426237511
4134,IFT81_proteomics,0.1086128213626599,0.5148047426237511
2107,CTGF_proteomics,0.10859532029003943,0.5148593463724814
1578,CEP112_proteomics,-0.14728283630400146,0.515631138561838
1667,CHFR_proteomics,-0.11695577442668798,0.5158449925294539
3409,GATM_proteomics,-0.10842196924651959,0.515978924269473
4517,KLF5_proteomics,0.10842364997743768,0.515978924269473
9847,UTP18_proteomics,0.10837910460537611,0.5159918699659984
5335,MRAS_proteomics,-0.12610336098272285,0.5159918699659984
2330,DECR2_proteomics,0.10839199890334966,0.5159918699659984
3334,FUS_proteomics,0.10837555389533951,0.5159918699659984
9480,TRMT2A_proteomics,-0.10834815896443357,0.5161328727403053
5188,MFSD6_proteomics,0.1114925944134679,0.5162318874347278
2364,DGAT1_proteomics,-0.13678600527839072,0.5163435800392421
7008,PRRC2B_proteomics,0.10827565228046676,0.5163435800392421
6165,OSGEP_proteomics,-0.10826787078842182,0.5163435800392421
4713,LGALS4_proteomics,-0.1706460319192813,0.5163435800392421
9700,UBE4B_proteomics,0.10820875832286805,0.5166964601888898
5612,MYSM1_proteomics,0.15817555910461373,0.5166964601888898
5063,MCAT_proteomics,0.10812176746749252,0.5168778516791908
8858,TAF11_proteomics,-0.14933333544957822,0.5168778516791908
9306,TNNC2_proteomics,-0.10810448865591231,0.5168778516791908
1318,CBX4_proteomics,-0.10808935559707197,0.5168778516791908
1356,CCDC71L_proteomics,-0.12203372738214714,0.5168778516791908
6528,PIGA_proteomics,0.12745248659958333,0.5168778516791908
1803,CMBL_proteomics,-0.10808322948779472,0.5168778516791908
7280,RAC3_proteomics,0.1480069294315816,0.5168778516791908
7493,RGCC_proteomics,-0.10812357863979463,0.5168778516791908
5409,MRPS22_proteomics,0.10806448022782597,0.5169436108922482
7663,RPL19_proteomics,0.1079832288669118,0.5175548275404617
5862,NID1_proteomics,-0.10796132411021876,0.5176481702549043
9747,UGT1A10_proteomics,0.10784625747246902,0.5176744654630727
7218,RAB19_proteomics,-0.193958482397805,0.5176744654630727
5060,MBTD1_proteomics,-0.14525763364702526,0.5176744654630727
1384,CCND2_proteomics,-0.18570764619292612,0.5176744654630727
5801,NEK11_proteomics,-0.18836063751181029,0.5176744654630727
6879,PPP3CA_proteomics,0.10793328143450354,0.5176744654630727
6700,PNKD_proteomics,-0.1078895997364691,0.5176744654630727
3787,HAPLN1_proteomics,-0.10790847753074412,0.5176744654630727
3945,HMGCLL1_proteomics,-0.1333171445871342,0.5176744654630727
1992,CPNE3_proteomics,0.1079382566814227,0.5176744654630727
1335,CCDC134_proteomics,0.10774036168852229,0.5185011582331505
7908,SCARF1_proteomics,-0.11087657449007907,0.5185213495555544
4131,IFT57_proteomics,0.11423818058397354,0.5190957212629563
6639,PLEKHA7_proteomics,-0.10762364420460362,0.5192273497069784
5803,NEK4_proteomics,-0.14604744334777991,0.5195028017123509
9717,UBR3_proteomics,-0.1075604423942538,0.5195840144672406
8761,STXBP5_proteomics,-0.10753244956713678,0.5196927200383383
8038,SERBP1_proteomics,0.10752560714952597,0.5196927200383383
175,ADAMTSL1_proteomics,-0.15412118450945106,0.5197372435050172
8553,SPICE1_proteomics,-0.10748412496398699,0.5198595918955627
1102,C1orf109_proteomics,-0.10746502914583733,0.5199286561741364
8993,TELO2_proteomics,0.10736945467035991,0.5206668884505028
8551,SPHK2_proteomics,-0.15540172718507822,0.5206792064932187
137,ACTG1_proteomics,0.1073448536338649,0.5206861464788639
5103,MECR_proteomics,0.10732110584344229,0.5207315705206206
4864,LTBP4_proteomics,-0.10731726808263799,0.5207315705206206
9831,USP42_proteomics,0.12479276963157401,0.5208365824331802
2617,ECH1_proteomics,-0.10728813643127409,0.5208365824331802
3055,FAM50B_proteomics,-0.15835915189048244,0.5208365824331802
1289,CASQ2_proteomics,-0.10724729586802122,0.5208365824331802
6178,OTUD7B_proteomics,0.10726353631203303,0.5208365824331802
6526,PID1_proteomics,-0.10725257389182154,0.5208365824331802
3921,HLA-DQB1_proteomics,-0.10722188756968137,0.5208806547609349
4859,LTA4H_proteomics,-0.10713886220129404,0.5213150205531082
5793,NEDD8-MDP1_proteomics,-0.10713869463032985,0.5213150205531082
3231,FKBP7_proteomics,0.10714481545635833,0.5213150205531082
334,ALDH4A1_proteomics,0.10711074988534897,0.5214617249742499
9235,TMEM45B_proteomics,-0.13529701505496106,0.52147624141406
1455,CD81_proteomics,-0.10701476537027382,0.522106385933114
5818,NES_proteomics,-0.10694750596300634,0.5225236538712624
7455,RELCH_proteomics,0.10694477131198925,0.5225236538712624
2221,DAD1_proteomics,-0.10693345054138129,0.5225248277448212
9821,USP3_proteomics,-0.10690861345007388,0.5225925784050666
6740,POLI_proteomics,-0.11002929180939088,0.5225925784050666
4402,KAZN_proteomics,0.11717221028463569,0.5227430783442886
7547,RIPK1_proteomics,-0.10684247558892906,0.5229300971008437
4062,HTATSF1_proteomics,0.10675323925168367,0.5236146119442363
357,ALKBH5_proteomics,0.10670097285995281,0.5239751009597349
3139,FBXO46_proteomics,-0.15440743460625284,0.524187883498073
7998,SELENOM_proteomics,-0.10659006441509594,0.5247524965973374
3918,HLA-DPA1_proteomics,-0.10655360779931033,0.5249744858994512
5808,NELFA_proteomics,-0.10652933039054995,0.525089489522035
690,ASB9_proteomics,-0.10649688440198554,0.5251779718226903
5353,MRPL13_proteomics,0.10649992549019255,0.5251779718226903
5846,NFXL1_proteomics,-0.10642165119018412,0.5257409591134508
6436,PFDN5_proteomics,0.1063251812420428,0.5264181954160787
2923,EXOC4_proteomics,0.10632228257719684,0.5264181954160787
9577,TUB_proteomics,0.14308732328810386,0.5265409371331947
6712,PNPT1_proteomics,0.10627070856123921,0.5266751097382047
6503,PHLDB1_proteomics,0.10623229516026249,0.5269147494715472
5623,NAA10_proteomics,0.1061883062131288,0.5270867913787243
2229,DAPK3_proteomics,0.10619580059934208,0.5270867913787243
7320,RAP1B_proteomics,0.10616963261374929,0.5270867913787243
4370,JMY_proteomics,-0.11324554343241593,0.5270867913787243
133,ACTA2_proteomics,-0.1061474982337597,0.5270867913787243
2237,DBH_proteomics,-0.15518504923363147,0.5270867913787243
6217,PAFAH1B3_proteomics,0.1061331916632984,0.5270978314721498
5382,MRPL44_proteomics,0.10604515075813978,0.5275776237896562
4903,LZTFL1_proteomics,-0.10605766996026622,0.5275776237896562
8438,SNCA_proteomics,-0.10605074735999,0.5275776237896562
6059,NUFIP2_proteomics,0.10602167071150431,0.5276859350666602
7527,RIC1_proteomics,-0.10600973278857412,0.5276926093417529
4827,LRRC45_proteomics,-0.1565255575291498,0.5277862471324325
7411,RBP4_proteomics,-0.1059325175124005,0.5281758135152576
6100,OAS2_proteomics,-0.10588119317685418,0.5284310490069953
7708,RPP30_proteomics,0.10588825146892933,0.5284310490069953
10367,ZSWIM8_proteomics,0.10586511809524791,0.5284742022618587
122,ACSF2_proteomics,-0.10584785382982281,0.5285278447507497
441,ANKZF1_proteomics,0.10580479457982872,0.52880885215676
4060,HSPH1_proteomics,0.10571107666017204,0.529158678089148
7443,RDX_proteomics,-0.10574131072112386,0.529158678089148
7809,RUBCN_proteomics,-0.10880342273908224,0.529158678089148
6311,PCK1_proteomics,-0.18210180126911435,0.529158678089148
9604,TUSC1_proteomics,0.11525070095677784,0.529158678089148
3034,FAM20B_proteomics,0.10568110559980141,0.5292886183693922
1172,C9orf72_proteomics,-0.12454448158692341,0.5292886183693922
8281,SLC2A10_proteomics,0.15751424319021298,0.5301527976467254
3740,GTPBP2_proteomics,-0.10552724097432586,0.5302713404560652
208,ADH4_proteomics,-0.10552910820358327,0.5302713404560652
9688,UBE2Q2_proteomics,0.10804503302971682,0.5304761257569326
5204,MIA2_proteomics,-0.10547746461418274,0.5305134753832558
7486,RFX1_proteomics,-0.10542802724176367,0.5308513350100702
7463,RER1_proteomics,-0.1054076191312483,0.530932896284357
3397,GART_proteomics,0.10538092931850537,0.5310699497419146
3516,GLO1_proteomics,-0.10532569972413616,0.5312617846184337
9931,VPS39_proteomics,-0.1053296865600663,0.5312617846184337
30,ABCC10_proteomics,0.1154898549244507,0.5312617846184337
8712,STK16_proteomics,0.17208815752081288,0.5313612897237999
9956,VTN_proteomics,0.10527034730040422,0.5315534471016523
10290,ZNF428_proteomics,-0.10518211154977966,0.5322346161960986
10226,ZFYVE27_proteomics,0.11592348006268464,0.5324880116904167
10055,WNT5B_proteomics,-0.11526249769506133,0.5324880116904167
2449,DNAJA4_proteomics,-0.10506755978583984,0.5327716978869698
7888,SBK2_proteomics,-0.1656205684017187,0.5327716978869698
8872,TAF9B_proteomics,-0.1676078243699783,0.5327716978869698
3771,H6PD_proteomics,-0.10500992653049085,0.5331648699865988
242,AGA_proteomics,-0.10498730717650542,0.5332662016301534
8079,SETD2_proteomics,-0.10495634771885662,0.5334413649461387
5606,MYORG_proteomics,0.15489991000545966,0.5337507459688543
4075,HYPK_proteomics,0.10490058307531659,0.5337507459688543
6617,PLCD1_proteomics,-0.10489338289548009,0.5337507459688543
6558,PIN1_proteomics,-0.10486681004574712,0.5337507459688543
8911,TBC1D16_proteomics,0.18062382214677672,0.5337507459688543
606,ARHGEF17_proteomics,-0.10483478765130608,0.5338918084162616
7361,RBBP4_proteomics,0.10482730509922605,0.5338918084162616
7067,PSMD5_proteomics,0.10480090502297551,0.533927913885284
247,AGFG2_proteomics,-0.10480170365162501,0.533927913885284
7079,PSMG3_proteomics,0.10474452060426581,0.5343283295215294
2186,CYBC1_proteomics,-0.10472880957702799,0.5343471624812267
5721,NCOR2_proteomics,0.1047200748844362,0.5343471624812267
4590,KRT3_proteomics,0.1047047603224792,0.5343839722187518
6169,OSTF1_proteomics,-0.10454518428876132,0.5356992262139795
2094,CTAG2_proteomics,0.13300372829995188,0.5360976607584704
7040,PSMB1_proteomics,0.10447793907530485,0.5360976607584704
4001,HPS3_proteomics,-0.10442153774518857,0.5364990991974213
4194,ILKAP_proteomics,-0.10437933233688113,0.5367746497634728
6862,PPP1R3G_proteomics,0.10436530036724308,0.5368000959932574
6778,PON1_proteomics,-0.10433673474268743,0.5369545963100361
7857,SAMD12_proteomics,0.12062633694288431,0.5370284855745581
1684,CHMP4B_proteomics,-0.10427469552027084,0.5373072605217523
9039,TGFBR1_proteomics,0.13802815781404446,0.5374248093707649
3304,FRG1_proteomics,-0.10422599836849307,0.5374945299520408
6450,PGAP1_proteomics,-0.13913179411247412,0.5374945299520408
9156,TMED10_proteomics,0.10417061653618795,0.5378352041286375
5834,NFIC_proteomics,0.10411441518971432,0.537998029820412
9883,VCL_proteomics,0.10412152093272156,0.537998029820412
9555,TTC39A_proteomics,-0.11544488056080944,0.537998029820412
339,ALDOA_proteomics,0.10412713444046146,0.537998029820412
7152,PTX3_proteomics,-0.1040768790824769,0.5381139312904087
9645,U2SURP_proteomics,0.10407229206733604,0.5381139312904087
10335,ZNF7_proteomics,0.19006362811960453,0.5382686487483502
6715,POC5_proteomics,-0.15856319658533996,0.5383591909072792
5109,MED13L_proteomics,-0.10645493512254062,0.5387200001229817
3774,HABP4_proteomics,-0.1039037229816811,0.5387200001229817
6368,PDK2_proteomics,-0.10394594363101925,0.5387200001229817
1324,CCAR1_proteomics,-0.10390594165588675,0.5387200001229817
5033,MAT2A_proteomics,-0.10390400894169805,0.5387200001229817
5066,MCCC2_proteomics,0.10396566602766824,0.5387200001229817
4772,LNPEP_proteomics,0.10393202474504853,0.5387200001229817
7586,RNF138_proteomics,-0.13119158152373683,0.538814945931929
2829,EPHB2_proteomics,0.10384774382112899,0.538814945931929
10215,ZFP64_proteomics,0.11385921762338616,0.538814945931929
4967,MAP2K2_proteomics,-0.10387688706533081,0.538814945931929
5111,MED15_proteomics,0.10386144150753182,0.538814945931929
5374,MRPL37_proteomics,0.10379788721749429,0.5389447245421712
663,ARPC1B_proteomics,-0.10378408485545393,0.5389447245421712
5004,MAPKAP1_proteomics,0.10374669351113966,0.5389447245421712
4532,KLHL31_proteomics,-0.12476813154435043,0.5389447245421712
9581,TUBA3C_proteomics,-0.13405668087357508,0.5389447245421712
6434,PFDN2_proteomics,0.10371250749154871,0.5389447245421712
4962,MAP1LC3A_proteomics,0.10378677690366515,0.5389447245421712
10364,ZRSR2_proteomics,-0.11245767848652966,0.5389447245421712
2082,CSRP3_proteomics,-0.10373016476054187,0.5389447245421712
5645,NADSYN1_proteomics,0.1037326952485435,0.5389447245421712
8733,STRADA_proteomics,-0.10369249437905718,0.5389447245421712
2873,ERI1_proteomics,-0.10368909282416161,0.5389447245421712
1727,CITED2_proteomics,0.15973019823744342,0.5390893294660737
7978,SEC24B_proteomics,-0.10361970529149434,0.5390893294660737
9285,TNFRSF10B_proteomics,0.1784763978658059,0.5390893294660737
6038,NUDCD1_proteomics,0.103594952311813,0.5390893294660737
1368,CCDC92_proteomics,0.11493063173544675,0.5390893294660737
4328,ITIH1_proteomics,0.10362267392645579,0.5390893294660737
3643,GPRASP2_proteomics,-0.1760583932743886,0.5390893294660737
4957,MAOA_proteomics,0.10358210821417982,0.5391046601553113
1735,CKMT1A_proteomics,0.10356288772809846,0.5391766139968572
5177,MFAP5_proteomics,-0.10348720915245473,0.5397500270457524
7387,RBM27_proteomics,0.10347060487905338,0.5397987702157694
4627,L3HYPDH_proteomics,0.10345653034066951,0.5398250472159459
6284,PBX1_proteomics,-0.10344135241705042,0.5398611365077526
5476,MTCL1_proteomics,0.10341342590910621,0.5399027026856221
3807,HBM_proteomics,-0.13263728768494382,0.5399027026856221
5255,MLLT11_proteomics,0.1441807141330781,0.5399027026856221
5279,MMP7_proteomics,0.10802304584664912,0.5399784518869617
5419,MRPS34_proteomics,0.1033301160936903,0.5403557827312151
9378,TPPP_proteomics,-0.1032911139379749,0.5404105856832773
359,ALKBH7_proteomics,-0.10527569707207296,0.5404105856832773
5972,NR2C2AP_proteomics,0.10330356140504655,0.5404105856832773
1440,CD46_proteomics,0.10326448439653081,0.5404454252904357
7162,PUS3_proteomics,0.10902031009412197,0.5404454252904357
4404,KBTBD2_proteomics,0.10325055957242929,0.540470478905188
5733,NDRG4_proteomics,0.10321011168287963,0.540731223870427
5087,MCU_proteomics,-0.10319216319326247,0.5407920487259817
4414,KCTD10_proteomics,-0.1031053047593571,0.5414655477022913
738,ATG4C_proteomics,0.12743326818313688,0.5414934021468015
4023,HSD17B4_proteomics,0.10304064300719537,0.5418431462105701
827,AUP1_proteomics,0.10302583358142806,0.5418760909996804
2828,EPHA4_proteomics,0.10301394848933433,0.5418830281861464
224,ADRM1_proteomics,0.10292504358717283,0.5425754403656943
9262,TMPRSS11D_proteomics,0.10282057718887225,0.5428714346600129
9217,TMEM238_proteomics,0.12800705545567412,0.5428714346600129
8863,TAF2_proteomics,0.1028043351000719,0.5428714346600129
4200,IMPA2_proteomics,0.10286234015321101,0.5428714346600129
8344,SLC7A6OS_proteomics,-0.1058471893007158,0.5428714346600129
5091,MDH1_proteomics,-0.10279269558741458,0.5428714346600129
96,ACBD5_proteomics,-0.10285563779180909,0.5428714346600129
145,ACTR1A_proteomics,-0.10279186866486902,0.5428714346600129
2616,ECE1_proteomics,0.10287258116112166,0.5428714346600129
8644,SRXN1_proteomics,0.10276189055836588,0.5428990970590987
597,ARHGDIA_proteomics,-0.10275547270593724,0.5428990970590987
8986,TEAD1_proteomics,0.1166587000125823,0.5428990970590987
5465,MT1G_proteomics,-0.13492402808088136,0.5429238769377914
2867,ERG_proteomics,-0.11879627070426513,0.5429238769377914
3909,HK1_proteomics,0.1026729644617459,0.5433373271768256
8296,SLC34A2_proteomics,-0.17211117614511284,0.5436069229907202
2646,EEF1B2_proteomics,0.10260697248534029,0.543727431744275
207,ADH1C_proteomics,-0.10259235625985368,0.543758816308717
524,APOBEC3F_proteomics,-0.10253382514181855,0.5441455725360642
10135,YWHAH_proteomics,0.10252675691610665,0.5441455725360642
10036,WEE1_proteomics,0.11113909635888478,0.5442933860923715
2357,DERL2_proteomics,-0.10548609936109708,0.544295008086109
7402,RBM7_proteomics,-0.10246781013664781,0.5443743395707481
5533,MUT_proteomics,-0.1024475478126585,0.5444560806858155
9617,TXLNB_proteomics,-0.1024309538107296,0.5445051426948471
8219,SLAMF7_proteomics,-0.17893681787833968,0.5445929487251341
2120,CTR9_proteomics,0.10239875759094902,0.5445944555418563
2371,DGLUCY_proteomics,-0.10230902062988337,0.545269950756882
474,AP1M1_proteomics,-0.1023008055336725,0.545269950756882
8905,TBC1D10B_proteomics,0.10228322560260225,0.5453278481319824
2011,CPZ_proteomics,0.10795135423900012,0.54538380633807
7516,RHOA_proteomics,0.10225477905331049,0.54538380633807
10330,ZNF668_proteomics,0.1022251745334993,0.5455489584628972
5494,MTIF2_proteomics,0.1020992483026273,0.5465737037503153
9695,UBE2Z_proteomics,0.10207918809948743,0.5466538010278154
4669,LAT_proteomics,0.14923448869656328,0.5468132662995502
1023,BST1_proteomics,-0.10200484263131501,0.5471196965356453
6999,PRR14_proteomics,-0.10496713860969549,0.5472118728577641
5370,MRPL32_proteomics,-0.1019636967262651,0.5472891437610844
2609,EAPP_proteomics,0.10189099527000647,0.5478397290396412
1139,C4orf33_proteomics,-0.10481520114798895,0.5482343252958586
8364,SLMAP_proteomics,-0.10180391070569354,0.5484200587645892
3662,GRAMD2B_proteomics,-0.1502789810065746,0.5487961192460112
5420,MRPS35_proteomics,0.10172464127142627,0.5487961192460112
8454,SNRPB2_proteomics,-0.10172395802423032,0.5487961192460112
7587,RNF139_proteomics,0.1285218358648198,0.5487961192460112
5077,MCM6_proteomics,0.10167925905426263,0.5490107041459877
1196,CACNG6_proteomics,-0.11147340377569133,0.5490107041459877
2569,DUOX2_proteomics,-0.13802641864491272,0.5491435980482946
4487,KIF20B_proteomics,-0.11533428777065355,0.5494644089409407
2630,EDARADD_proteomics,0.10159580163884817,0.5494644089409407
3343,FXYD1_proteomics,-0.11134052670884864,0.5495011388929613
785,ATP5PO_proteomics,-0.10155569266835968,0.5495011388929613
538,APOM_proteomics,-0.10156944833324485,0.5495011388929613
10104,YBEY_proteomics,-0.1066384718683045,0.5495278668291277
1693,CHPF2_proteomics,0.10772520230570332,0.5496756067681677
8166,SHMT1_proteomics,-0.10149200328055694,0.5497228694587628
2735,ELAC2_proteomics,0.1014452841614264,0.5499426851573154
329,ALDH1L2_proteomics,-0.10145155231591932,0.5499426851573154
9224,TMEM30A_proteomics,0.10134762107478071,0.5507134078119308
2036,CRISPLD2_proteomics,-0.10133705513843072,0.5507134078119308
3870,HGFAC_proteomics,-0.10130023649106755,0.5509275884502577
3950,HMGN2_proteomics,-0.10129098520163626,0.5509275884502577
2960,F9_proteomics,0.10126835751139326,0.5510310481618237
4388,KANSL1_proteomics,-0.10688324113602646,0.5511571061816812
3848,HECW2_proteomics,0.12790927238019864,0.551165567277383
7294,RAD54L2_proteomics,-0.10913205186780664,0.5513633287933408
8131,SH2D2A_proteomics,-0.13178872047615198,0.5517617496223419
8273,SLC27A1_proteomics,-0.10100446319156726,0.5528296287838096
379,AMMECR1_proteomics,0.12397549420496516,0.5528296287838096
4462,KIAA0930_proteomics,0.10098146680980559,0.5529082710541815
4392,KAT14_proteomics,-0.15065169840148968,0.5532377103847778
865,BAG6_proteomics,-0.1008011164797991,0.5542344882167812
5752,NDUFAF3_proteomics,-0.10080056809732615,0.5542344882167812
4863,LTBP3_proteomics,0.10071510142041003,0.5549019661002986
7841,S100A8_proteomics,0.10070415871925914,0.5549019661002986
9417,TRAPPC3_proteomics,-0.10069104347975236,0.5549201781284105
8018,SENP3_proteomics,0.10067715010790496,0.5549453990301841
753,ATP13A2_proteomics,-0.18394564394769242,0.5550646475519184
8538,SPC25_proteomics,0.10063404055020977,0.5551336932377583
9294,TNFSF13_proteomics,-0.10057162863121534,0.5555954826146206
