Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
WikiPathways_2019_Human	Toll-like Receptor Signaling Pathway WP75	26/103	0.004787521293862338	0.016834808484155268	0	0	1.9093167701863356	10.199078492743954	PIK3CD;PIK3CG;IRAK1;SPP1;AKT1;MAPK1;MAP3K8;RIPK1;FADD;MAP3K7;MAPK3;MAP2K3;MAP2K4;MAP2K1;JUN;TICAM2;CHUK;FOS;MAPK14;NFKB1;MAPK12;NFKB2;TOLLIP;TRAF6;TAB3;TAB2
WikiPathways_2019_Human	Ebola Virus Pathway on Host WP4217	31/129	0.004902925143247913	0.017100446231328087	0	0	1.7894438177280962	9.516124943652946	ITGB1;PIK3CD;IQGAP1;EGFR;RELB;PAK1;SCIN;VPS11;AKT1;FLNA;MAPK1;FLNB;FLNC;EPS15;HAVCR2;MAPK3;ITGA4;RFC1;ACTN1;CAV1;HLA-B;DAB2IP;NFKB1;NFKB2;VAV2;TIAM1;ADAM17;PRKRA;NEDD4;ITGA5;RAB7A
WikiPathways_2019_Human	Photodynamic therapy-induced AP-1 survival signaling. WP3611	15/50	0.0055018508743594294	0.019034629234679	0	0	2.4204788879897183	12.592954640722954	RB1;MAP2K3;ATF2;MAP2K4;HSP90AA1;JUN;FOS;MAPK14;ELK1;EGFR;MAPK12;TRAF6;BCL3;JUNB;MAP3K5
WikiPathways_2019_Human	Melatonin metabolism and effects WP3298	12/37	0.0063324065510832256	0.02173281928331763	0	0	2.70982689747004	13.717346811078675	PER1;IRAK1;MAP2;TRAF6;CAMK2A;ECE1;PRKCA;CSNK1D;APOE;CLOCK;FOXO1;NFKB1
WikiPathways_2019_Human	Signal transduction through IL1R WP4496	11/33	0.007009765281859743	0.02386658179299865	0	0	2.8222961730449247	13.999862048367545	MAP2K3;JUN;MAP3K1;IRAK1;CHUK;TOLLIP;TRAF6;IRAK3;MAPK14;MAP3K7;NFKB1
WikiPathways_2019_Human	Apoptosis Modulation and Signaling WP1772	23/91	0.0075413590504465515	0.02507598357687372	0	0	1.911656610522592	9.342940417661971	JPT1;DFFA;DAXX;JUN;BAD;FOS;PTPN13;NFKB1;CASP7;IRAK1;BAG3;TRAF6;PTRH2;TOLLIP;MADD;BIRC6;RIPK1;PRKD1;FADD;NAIP;BIRC2;MAP3K5;MAPK3
WikiPathways_2019_Human	Cannabinoid receptor signaling WP3869	10/29	0.007661078059460328	0.02507598357687372	0	0	2.9703750393948942	14.470486664788075	DAGLA;PRKAR1B;CNR1;PRKAR2B;MAPK1;PRKACA;MAPK14;PRKACB;MAPK12;MAPK3
WikiPathways_2019_Human	NO/cGMP/PKG mediated Neuroprotection WP4008	14/47	0.0077040802497554935	0.02507598357687372	0	0	2.395514101709971	11.656584046621829	CAMK2B;GUCY1A2;NOS2;NOS3;BAD;CAMK2A;GRIN2B;NFKB1;GRIN2A;DLG4;AKAP9;PDE3A;CAMK2G;PPID
WikiPathways_2019_Human	Cell Differentiation - Index WP2029	6/13	0.007715687254422681	0.02507598357687372	0	0	4.834456573327005	23.517212632055077	MEF2A;HDAC5;MEF2C;SRF;STAT3;MEF2D
WikiPathways_2019_Human	Development of pulmonary dendritic cells and macrophage subsets WP3892	6/13	0.007715687254422681	0.02507598357687372	0	0	4.834456573327005	23.517212632055077	ID2;STAT3;IRF8;TCF4;IKZF1;RUNX2
WikiPathways_2019_Human	Osteopontin Signaling WP1434	6/13	0.007715687254422681	0.02507598357687372	0	0	4.834456573327005	23.517212632055077	MAP2K1;CHUK;SPP1;MAPK1;NFKB1;MAPK3
WikiPathways_2019_Human	Amyotrophic lateral sclerosis (ALS) WP2447	12/38	0.008009190709391842	0.02583415649871504	0	0	2.605449144730104	12.576934374661976	GRIA1;PPP3CA;DAXX;GPX1;ALS2;BAD;SLC1A2;DERL1;NEFM;MAPK14;PRPH;MAP3K5
WikiPathways_2019_Human	Physiological and Pathological Hypertrophy  of the Heart WP1528	9/25	0.008217182679317009	0.026307249025574603	0	0	3.174093781177253	15.2404997472542	MAP2K3;PPP3CA;JUN;PRKCB;PRKCE;STAT3;MAPK1;FOS;MAPK14
WikiPathways_2019_Human	Leptin Insulin Overlap WP3935	7/17	0.008498872907172871	0.026808944685126183	0	0	3.9487537387836493	18.826953856264087	IRS1;INSR;STAT3;AKT1;IRS2;DGKZ;PIK3CG
WikiPathways_2019_Human	Serotonin and anxiety WP3947	7/17	0.008498872907172871	0.026808944685126183	0	0	3.9487537387836493	18.826953856264087	CAMK2B;PPP3CA;PRKCB;PLEK;FOS;HTR2A;GRM1
WikiPathways_2019_Human	G13 Signaling Pathway WP524	12/39	0.01001397646427565	0.03134581220917306	0	0	2.5088030773783103	11.549961162885888	RTKN;ROCK2;CFL1;PIK3CD;ARHGEF1;WASL;IQGAP1;PKN1;IQGAP2;PFN1;SH3RF1;MAP3K4
WikiPathways_2019_Human	Interleukin-1 Induced Activation of NF-kappa-B WP3656	5/10	0.010083268263090635	0.03134581220917306	0	0	5.638990368648289	25.921749845545996	IRAK1;TRAF6;SQSTM1;AJUBA;NFKB1
WikiPathways_2019_Human	Alzheimers Disease WP2059	21/83	0.010240452216082972	0.031605424465464715	0	0	1.9137379503473528	8.767617223589063	APP;LRP1;BAD;EIF2AK3;ADAM10;ITPR2;ITPR3;PSEN1;GRIN2B;PPP3CA;CASP7;ADAM17;PLCB3;GRIN2A;MAPK1;APBB1;FADD;APOE;PLCB1;GAPDH;MAPK3
WikiPathways_2019_Human	Endoderm Differentiation WP2853	32/141	0.010412062137467535	0.03190553326409695	0	0	1.6602307105787442	7.578605083252741	APP;NOTCH1;CRTC1;TCF7;CTR9;NR3C1;PHF6;FOXO1;ACACA;GLI2;SOX2;EPB41L5;CAND1;UBR5;CEP250;DIP2A;EOMES;MAP2K3;VAV3;KDM4A;ZNF462;SFMBT1;PBX1;TNRC6C;DAB2;APC;SP4;RGS10;CTNNB1;TCF4;HPRT1;AHDC1
WikiPathways_2019_Human	Wnt/beta-catenin Signaling Pathway in Leukemia WP3658	9/26	0.0109163320184935	0.0332135208222249	0	0	2.9872063225023964	13.494690405035973	BCL9;APC;ZBTB16;FZD6;RARA;AKT1;CTNNB1;TCF3;PML
WikiPathways_2019_Human	Hepatitis C and Hepatocellular Carcinoma WP3646	14/49	0.01137424952302972	0.034363049615350354	0	0	2.2583610926049302	10.109335030181892	JUN;NOS2;STAT3;PTPN11;BRCA1;MAPK14;NFKB1;VAV2;UCHL1;CASP7;CTTN;AKT1;SOS1;MAPK3
WikiPathways_2019_Human	Transcription factor regulation in adipogenesis WP3599	8/22	0.01170539589200345	0.03487232526159361	0	0	3.2237841945288754	14.338442229051696	CEBPB;IRS1;INSR;NRIP1;IRS2;NR3C1;LPIN1;FOXO1
WikiPathways_2019_Human	Vitamin D in inflammatory diseases WP4482	8/22	0.01170539589200345	0.03487232526159361	0	0	3.2237841945288754	14.338442229051696	MAP2K3;PPP3CA;MED14;MAP3K1;CHUK;NR3C1;MAPK14;NFKB1
WikiPathways_2019_Human	ERK Pathway in Huntington's Disease WP3853	6/14	0.011800402082891985	0.034912913748694215	0	0	4.229900332225913	18.779157190720856	CASP7;MAPK1;RAF1;ELK1;EGFR;GRM1
WikiPathways_2019_Human	Transcription co-factors SKI and SKIL protein partners WP4533	7/18	0.012124524924241828	0.035626172551368115	0	0	3.5895646394150877	15.839043798235426	SKI;MECP2;LATS1;SATB2;NF1;SKIL;STK3
WikiPathways_2019_Human	Microglia Pathogen Phagocytosis Pathway WP3937	12/40	0.012386123611361396	0.03614725870254448	0	0	2.4190603005516453	10.622525573737487	VAV3;HCK;FCER1G;TYROBP;NCF2;NCF4;PIK3CD;CYBA;FCGR1A;SIGLEC7;PIK3CG;VAV2
WikiPathways_2019_Human	Breast cancer pathway WP4262	34/154	0.012891617372757815	0.03736826927643988	0	0	1.602325061479991	6.972001548191353	RB1;NOTCH2;SHC4;MRE11;NOTCH1;SHC3;SHC1;TCF7;PIK3CD;BRCA1;EGFR;DVL2;AKT1;DVL3;MAPK1;HES1;MAPK3;NCOA1;APC2;MAP2K1;JUN;FZD6;BRAF;FOS;MTOR;NFKB2;APC;RPS6KB2;CTNNB1;ATM;RAF1;SOS1;SOS2;ATR
WikiPathways_2019_Human	Notch Signaling WP268	13/45	0.013141382169198669	0.03783659698380019	0	0	2.2932900432900434	9.934507432930024	NOTCH2;NUMBL;NOTCH1;JAG1;DTX3L;MAML1;PSEN1;NCOR2;ADAM17;DVL2;NUMB;DVL3;HES1
WikiPathways_2019_Human	DNA IR-damage and cellular response via ATR WP4016	20/80	0.013728213961899292	0.039262691931031976	0	0	1.8829550511793505	8.074680195371371	SMARCAL1;MDC1;MRE11;SMARCC2;PRKDC;RPA1;RPA2;BRCA1;SMC1A;PML;HERC2;TRIM28;BCL6;FANCD2;TDP1;UIMC1;ATM;TP53BP1;ATRIP;ATR
WikiPathways_2019_Human	Pathogenic Escherichia coli infection WP2272	15/55	0.013978495440911377	0.03971373870298663	0	0	2.117294235254915	9.041344309090796	ITGB1;ROCK2;PRKCA;WASL;YWHAZ;TUBB4A;CTTN;NCK2;ABL1;HCLS1;CTNNB1;FYN;ARHGEF2;EZR;NCK1
WikiPathways_2019_Human	Nanoparticle triggered autophagic cell death WP2509	8/23	0.015622528095197425	0.044092529952892735	0	0	3.0086879432624114	12.513257408167991	UVRAG;CHAF1A;ATG16L1;INSR;TSC2;ULK2;TSC1;ULK1
WikiPathways_2019_Human	Mammary gland development pathway - Pregnancy and lactation (Stage 3 of 4) WP2817	10/32	0.016117151839325484	0.04489778012383528	0	0	2.564870259481038	10.587454184649172	PTPN1;TTC9;CEBPB;ERBB3;CHUK;CAV1;TNFRSF11A;NR3C1;USF2;EGFR
WikiPathways_2019_Human	Monoamine Transport WP727	10/32	0.016117151839325484	0.04489778012383528	0	0	2.564870259481038	10.587454184649172	UNC13B;RBL2;TGFB1I1;TSC2;AMPH;SLC6A1;MAPK14;SYN1;STX1A;NECTIN2
WikiPathways_2019_Human	TLR4 Signaling and Tolerance WP3851	9/28	0.018225906364441737	0.050444605357067775	0	0	2.672448497365796	10.702919106645242	IRAK1;CHUK;INPP5D;TRAF6;RIPK1;IRAK3;TAB2;MAP3K7;NFKB1
WikiPathways_2019_Human	Metabolic reprogramming in colon cancer WP4290	12/42	0.0183925483759118	0.05057950803375744	0	0	2.2575233022636483	9.02063345489834	GPI;ACLY;PDHA1;PKM;PGAM1;FASN;TALDO1;ENO1;SLC1A5;TKT;GART;GAPDH
WikiPathways_2019_Human	Copper homeostasis WP3286	14/52	0.019268806783069328	0.05265170770660345	0	0	2.079701251797048	8.21329701978997	APP;JUN;ADAM10;FOXO3;MT3;SOD3;FOXO1;ATOX1;ADAM17;APC;MTF1;AKT1;ATP7A;STEAP2
WikiPathways_2019_Human	Epithelial to mesenchymal transition in colorectal cancer WP4239	34/159	0.02044131023637702	0.055502038553200884	0	0	1.5377759892689467	5.9822521769453445	NOTCH2;NOTCH1;SHC1;PIK3CD;PAK1;CDH2;CLDN23;AKT1;MAPK1;MEF2D;MAPK3;MAP2K3;MAP2K4;MAP2K1;JAG1;EED;FZD6;FN1;MAPK14;MPP5;MAPK12;TJP1;CLDN5;ZEB2;ZEB1;FMNL2;ID2;TRAF6;PKP2;CTNNB1;ITGA5;RAF1;SOS1;SOS2
WikiPathways_2019_Human	Serotonin Receptor 2 and ELK-SRF/GATA4 signaling WP732	7/20	0.022478927442218424	0.06065069102334405	0	0	3.036966025001917	11.525823506859126	MAP2K1;SRF;MAPK1;HTR2A;RAF1;ELK1;MAPK3
WikiPathways_2019_Human	ESC Pluripotency Pathways WP3931	26/116	0.022622041632302692	0.06065534912661157	0	0	1.6322705314009662	6.184396462629008	BMPR2;PIK3CD;ELK1;EGFR;MAPK7;DVL2;AKT1;DVL3;MAPK1;MAP2K3;MAP2K1;JUN;FZD6;STAT3;GAB1;BRAF;PTPN11;FOS;SMAD5;MAPK12;MTOR;APC;CTNNB1;RAF1;SOS1;FGFR3
WikiPathways_2019_Human	T-Cell Receptor and Co-stimulatory Signaling WP2583	9/29	0.02298008563784729	0.061232650550537185	0	0	2.5386764216827404	9.578749261599894	PPP3CA;LCK;DYRK1A;AKT1;NFATC2;FYN;PRKCA;PLCG1;NFKB1
WikiPathways_2019_Human	Cori Cycle WP1946	6/16	0.02407376056240497	0.06259177746225293	0	0	3.3835215946843853	12.609142571088734	GPI;TPI1;PGAM1;TALDO1;GAPDH;HK1
WikiPathways_2019_Human	Deregulation of Rab and Rab Effector Genes in Bladder Cancer WP2291	6/16	0.02407376056240497	0.06259177746225293	0	0	3.3835215946843853	12.609142571088734	RPH3A;MADD;GCC2;MYRIP;SYTL4;SYTL3
WikiPathways_2019_Human	Interactome of polycomb repressive complex 2 (PRC2)  WP2916	6/16	0.02407376056240497	0.06259177746225293	0	0	3.3835215946843853	12.609142571088734	SETX;BCLAF1;ELL;EED;THRAP3;EZH1
WikiPathways_2019_Human	SREBF and miR33 in cholesterol and lipid homeostasis WP2011	6/16	0.02407376056240497	0.06259177746225293	0	0	3.3835215946843853	12.609142571088734	ABCA1;PRKAA1;HMGCS1;FASN;SIRT6;MTOR
WikiPathways_2019_Human	IL-7 Signaling Pathway WP205	8/25	0.026141261373268856	0.06755783812730325	0	0	2.6544117647058822	9.673314371990633	MAP2K1;BAD;STAT3;AKT1;MAPK1;FYN;JAK3;MAPK3
WikiPathways_2019_Human	Interleukin-11 Signaling Pathway WP2332	12/44	0.02634583595742465	0.06758144164437434	0	0	2.1161784287616507	7.6953665608946515	MAP2K1;CHUK;FES;STAT3;RPS6;AKT1;MAPK1;FYN;PTPN11;RAF1;RUNX2;MAPK3
WikiPathways_2019_Human	TGF-beta Receptor Signaling WP560	14/54	0.026465459664929813	0.06758144164437434	0	0	1.9754830113257829	7.174785995932608	JUN;TFE3;STAT3;FOS;RUNX3;SMAD5;RUNX2;NFKB1;SKI;ZEB2;SPP1;CTNNB1;SKIL;MAPK3
WikiPathways_2019_Human	Wnt Signaling Pathway and Pluripotency WP399	23/102	0.028722574424242968	0.07291115046153984	0	0	1.6444065689139638	5.837761552628658	PRKCG;MAP2K4;JUN;PRKCB;PRKCE;LRRK2;CTNND1;PRKCD;TCF7;FZD6;PRKCA;PPM1J;PPP2R3A;SOX2;CCND2;APC;PPP2R5E;DVL2;DVL3;CTNNB1;PRKCQ;PRKD1;MAP3K7
WikiPathways_2019_Human	Neovascularisation processes WP4331	7/21	0.0294377896874598	0.07428712809364854	0	0	2.8198737121967428	9.941397282876622	ACVRL1;JAG1;AKT1;MAPK1;EPHB2;SMAD5;MAPK3
WikiPathways_2019_Human	RIG-I-like Receptor Signaling WP3865	15/60	0.03018383243095125	0.07572435153729874	0	0	1.8814839497945128	6.586038324439628	OTUD5;MAP3K1;CHUK;MAPK14;TANK;MAPK12;NFKB1;CYLD;MAVS;SNW1;TRAF6;RIPK1;TBKBP1;FADD;MAP3K7
WikiPathways_2019_Human	Amplification and Expansion of Oncogenic Pathways as Metastatic Traits WP3678	6/17	0.032569165985025954	0.08076400119986205	0	0	3.075747508305648	10.532556755037396	NOTCH1;JAG1;TCF7;TNC;CYTIP;PIK3CG
WikiPathways_2019_Human	Cells and Molecules involved in local acute inflammatory response  WP4493	6/17	0.032569165985025954	0.08076400119986205	0	0	3.075747508305648	10.532556755037396	ITGB1;C3;SELPLG;ITGA4;ITGAL;KNG1
WikiPathways_2019_Human	NLR Proteins WP288	4/9	0.03450423549031401	0.08392215619898216	0	0	4.5096945551128815	15.182667774734993	CHUK;ERBIN;EPHB2;MAP3K7
WikiPathways_2019_Human	Cell-type Dependent Selectivity of CCK2R Signaling WP3679	5/13	0.03483007308527335	0.08392215619898216	0	0	3.5237462636997674	11.83018205292562	DAGLA;CCKBR;CNR1;PLCB1;GNAI1
WikiPathways_2019_Human	Serotonin and anxiety-related events WP3944	5/13	0.03483007308527335	0.08392215619898216	0	0	3.5237462636997674	11.83018205292562	PPP3CA;PRKCB;PLEK;FOS;HTR2A
WikiPathways_2019_Human	Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling WP3850	9/31	0.03501647076833988	0.08392215619898216	0	0	2.3076155636847355	7.734981377724742	ITGB1;IRS1;ILK;AKT1;WASL;PRKAB1;PIK3CG;NFKB1;MTOR
WikiPathways_2019_Human	IL17 signaling pathway WP2112	9/31	0.03501647076833988	0.08392215619898216	0	0	2.3076155636847355	7.734981377724742	CEBPB;TRAF6;STAT3;AKT1;MAPK1;MAP3K7;NFKB1;MAPK3;IL17RA
WikiPathways_2019_Human	Toll-like Receptor Signaling WP3858	9/31	0.03501647076833988	0.08392215619898216	0	0	2.3076155636847355	7.734981377724742	TICAM2;IRAK1;CHUK;TOLLIP;TRAF6;MAPK1;NFKB1;RELB;NFKB2
WikiPathways_2019_Human	Wnt Signaling WP428	25/115	0.03522284834241865	0.08394778854943112	0	0	1.5689661577324567	5.249855382341534	INVS;CAMK2B;ROCK2;CHD8;TCF7;CAMK2A;PRICKLE1;PPP3CA;CCND2;DVL2;DVL3;MAP3K7;CAMK2G;PRKCG;JUN;PRKCB;FZD6;NFATC3;NFATC2;PRKCA;PLCB3;VANGL2;APC;CTNNB1;PLCB1
WikiPathways_2019_Human	Nucleotide-binding Oligomerization Domain (NOD) pathway WP1433	11/41	0.03659866194222605	0.08674489487964074	0	0	2.068707709373266	6.842754682223686	CASP7;HSP90AA1;ACAP1;CHUK;RIPK2;CARD9;ERBIN;NLRC4;SUGT1;MEFV;NAIP
WikiPathways_2019_Human	Type II diabetes mellitus WP1584	7/22	0.03771291658799361	0.08889473195741351	0	0	2.6317270410989253	8.626150225512179	IRS1;INSR;PRKCD;CACNA1A;MAPK1;PHKA2;MTOR
WikiPathways_2019_Human	Viral Acute Myocarditis WP4298	19/84	0.04263426817663102	0.09975422646784916	0	0	1.6501681168347837	5.20644036235517	DFFA;CAV1;STAT3;ITGAL;AIF1;NFKB2;CASP7;ABL1;AKT1;ABL2;BNIP2;MAPK1;DMD;FYN;CCR5;SOS1;EIF4G2;MAPK3;EIF4G1
WikiPathways_2019_Human	Inhibition of exosome biogenesis and secretion by Manumycin A in CRPC cells WP4301	6/18	0.042791498702766766	0.09975422646784916	0	0	2.819269102990033	8.884689264866175	RAB5B;RRAS;MAPK1;BRAF;RAF1;MAPK3
WikiPathways_2019_Human	Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932	57/303	0.043163275566834254	0.09975422646784916	0	0	1.3106850534541168	4.119175436929419	ITGB1;ATF2;CRTC2;IRS1;TNC;PIK3CD;IRS2;ITGAL;PIK3CG;RPTOR;PPP2R5E;AKT1;ITGB8;JAK3;RAB8A;MAP2K1;HSP90AA1;ITGA4;RPS6;PPP2R5B;TSC2;TSC1;TBC1D1;AKT1S1;ULK1;ITGA5;RAF1;SOS1;CSF1R;PRKAA1;PHLPP1;TNXB;LPAR1;PIK3R4;FOXO3;EGFR;ACACA;FOXO1;HSP90B1;SPP1;MAPK1;EIF4B;MAPK3;NGFR;NOS2;BAD;NOS3;INSR;FN1;LAMB1;PPP2R3A;PTK2;MTOR;COL3A1;LPAR5;RPS6KB2;FGFR3
WikiPathways_2019_Human	DNA Damage Response WP707	16/68	0.04325008420284369	0.09975422646784916	0	0	1.736615384615385	5.454285360361028	RB1;MRE11;RFC1;PRKDC;RPA2;BRCA1;SMC1A;PML;CCND2;FANCD2;TLK2;ABL1;TLK1;ATM;ATRIP;ATR
WikiPathways_2019_Human	Hippo-Yap signaling pathway WP4537	7/23	0.04737747131114405	0.10868949300791868	0	0	2.4670987038883347	7.523685059446745	LATS1;MINK1;NF2;TNIK;MAP4K3;STK3;MAP4K4
WikiPathways_2019_Human	Somatroph axis (GH) and its relationship to dietary restriction and aging WP4186	3/6	0.047978132897816286	0.10948201602746377	0	0	5.635911052107534	17.11631786650423	AKT1;MTOR;FOXO1
WikiPathways_2019_Human	Endochondral Ossification WP474	15/64	0.05077742777257287	0.11466696460277777	0	0	1.7274853960244545	5.148430527236683	MEF2C;THRA;HMGCS1;RUNX3;RUNX2;SCIN;ADAMTS1;KIF3A;SPP1;AKT1;SOX9;PRKACA;SLC38A2;FGFR3;DDR2
WikiPathways_2019_Human	Ethanol metabolism resulting in production of ROS by CYP2E1 WP4269	4/10	0.05078490273782699	0.11466696460277777	0	0	3.7578574590526785	11.199002050367039	MAP2K1;MAFG;MAFF;PRKCQ
WikiPathways_2019_Human	Extracellular vesicles in the crosstalk of cardiac cells WP4300	6/19	0.05481340904947462	0.12311493446190895	0	0	2.602248913876821	7.556463545166088	STAT3;SPP1;HSPB1;SORBS2;PDLIM5;EGFR
WikiPathways_2019_Human	Integrated Cancer Pathway WP1971	11/44	0.05823313715283623	0.13011466582586842	0	0	1.880310593455352	5.3462884630395004	RB1;MSH6;MRE11;POU2F1;BAD;AKT1;ATM;BRCA1;BACH1;MAP3K5;ATR
WikiPathways_2019_Human	miRNA Regulation of DNA Damage Response WP1530	16/71	0.06105263338187015	0.13570766694726574	0	0	1.6416	4.589944699319988	RB1;MRE11;RFC1;PRKDC;RPA2;BRCA1;SMC1A;PML;CCND2;FANCD2;TLK2;ABL1;TLK1;ATM;ATRIP;ATR
WikiPathways_2019_Human	BMP Signaling Pathway in Eyelid Development WP3927	6/20	0.06867105534381741	0.15185506568297769	0	0	2.4162316089226388	6.471701159024459	JUN;NOTCH1;MAP3K1;SMAD5;EGFR;MAPK3
WikiPathways_2019_Human	Hypothesized Pathways in Pathogenesis of Cardiovascular Disease WP3668	7/25	0.0710611376550986	0.15633450284121692	0	0	2.1927181418706843	5.798017497064217	SHC1;FLNA;MAPK1;MAPK14;RUNX2;MAPK3;FBN1
WikiPathways_2019_Human	Histone Modifications WP2369	15/67	0.07152836641093681	0.15655953668516273	0	0	1.6275344116063877	4.292884328372686	KMT2E;SETD5;KMT2D;SET;KMT2A;EED;EHMT2;KMT2C;SETD1B;KMT2B;SETD1A;EHMT1;NSD1;SMYD3;EZH1
WikiPathways_2019_Human	DDX1 as a regulatory component of the Drosha microprocessor WP2942	3/7	0.07472078328734763	0.15926882087861502	0	0	4.226684367739794	10.964006578946142	MRE11;DGCR8;ATM
WikiPathways_2019_Human	Glial Cell Differentiation WP2276	3/7	0.07472078328734763	0.15926882087861502	0	0	4.226684367739794	10.964006578946142	GAP43;MSN;MBP
WikiPathways_2019_Human	Mevalonate pathway WP3963	3/7	0.07472078328734763	0.15926882087861502	0	0	4.226684367739794	10.964006578946142	HMGCS1;PMVK;MVD
WikiPathways_2019_Human	Non-homologous end joining WP438	3/7	0.07472078328734763	0.15926882087861502	0	0	4.226684367739794	10.964006578946142	MRE11;XRCC4;PRKDC
WikiPathways_2019_Human	Pentose Phosphate Metabolism WP134	3/7	0.07472078328734763	0.15926882087861502	0	0	4.226684367739794	10.964006578946142	TALDO1;PGLS;TKT
WikiPathways_2019_Human	Neural Crest Differentiation WP2064	21/101	0.07513776230137212	0.15926882087861502	0	0	1.4815692821368949	3.834941369244708	NOTCH2;ITGB1;HDAC5;NOTCH1;MITF;SOX10;NFKB1;GFAP;NFKB2;HDAC7;CDH6;CDH2;MPZ;DVL2;DVL3;CTNNB1;MBP;TCF4;HES1;SOX9;FGFR3
WikiPathways_2019_Human	Chromosomal and microsatellite instability in colorectal cancer  WP4216	16/73	0.075364966522981	0.15926882087861502	0	0	1.583812865497076	4.094809971189228	APC2;MAP2K1;JUN;DCC;BAD;TCF7;BRAF;FOS;MSH6;APC;AKT1;MAPK1;CTNNB1;RAF1;EXOC2;MAPK3
WikiPathways_2019_Human	Aryl Hydrocarbon Receptor WP2586	11/46	0.07656625140233105	0.16101432280196087	0	0	1.7726550986451153	4.555012558826603	RB1;NCOR2;HSP90AA1;MAP2K1;NRIP1;NF1;MAPK1;NCOA7;RAF1;EGFR;NFKB1
WikiPathways_2019_Human	Adipogenesis WP236	26/130	0.07724859238016381	0.16165681039556232	0	0	1.4113712374581941	3.6141358490442097	RB1;CEBPB;IRS1;CELF1;IRS2;NR3C1;FOXO1;LMNA;NRIP1;MEF2D;MEF2A;NCOA1;WWTR1;NCOA2;MEF2C;STAT3;HMGA1;KLF15;NCOR2;RBL2;NCOR1;RARA;CTNNB1;LPIN1;LPIN2;LPIN3
WikiPathways_2019_Human	GABA receptor Signaling WP4159	8/31	0.08411181262579442	0.17431868413751594	0	0	1.9612627197039776	4.855318193994384	GABRB2;GABBR1;GABRA4;AP2A1;SLC6A11;SLC6A1;AP2A2;GPHN
WikiPathways_2019_Human	Gastric Cancer Network 2 WP2363	8/31	0.08411181262579442	0.17431868413751594	0	0	1.9612627197039776	4.855318193994384	OTUD5;AHCTF1;CTNNB1;CHTF18;LBR;EGFR;LMNB2;MTDH
WikiPathways_2019_Human	Nanoparticle triggered regulated necrosis WP2513	4/12	0.09360717703360352	0.19241225538632126	0	0	2.818061088977424	6.674995384311262	RIPK3;PLA2G4A;RIPK1;FADD
WikiPathways_2019_Human	Fibrin Complement Receptor 3 Signaling Pathway WP4136	9/37	0.09463633073779436	0.19241225538632126	0	0	1.8124851536890116	4.273321314966761	TICAM2;TYROBP;IRAK1;CHUK;NOS2;TRAF6;AKT1;CBLB;NFKB1
WikiPathways_2019_Human	Type II interferon signaling (IFNG) WP619	9/37	0.09463633073779436	0.19241225538632126	0	0	1.8124851536890116	4.273321314966761	NOS2;IFNGR1;PRKCD;HLA-B;IRF8;PTPN11;GBP1;IRF9;IFIT2
WikiPathways_2019_Human	miRNAs involvement in the immune response in sepsis WP4329	9/37	0.09463633073779436	0.19241225538632126	0	0	1.8124851536890116	4.273321314966761	IRAK1;CHUK;TRAF6;TAB2;MAPK14;MAP3K7;NFKB1;RELB;NFKB2
WikiPathways_2019_Human	Constitutive Androstane Receptor Pathway WP2875	8/32	0.0980118023531029	0.19677914357150747	0	0	1.8794326241134751	4.365296840269012	ABCC3;NCOA1;NCOA2;HSP90AA1;ABCB1;NCOA6;SMC1A;FOXO1
WikiPathways_2019_Human	Initiation of transcription and translation elongation at the HIV-1 LTR WP3414	8/32	0.0980118023531029	0.19677914357150747	0	0	1.8794326241134751	4.365296840269012	HDAC5;PPP3CA;NFATC3;NFATC2;NELFA;SUPT5H;NFKB1;HDAC7
WikiPathways_2019_Human	Exercise-induced Circadian Regulation WP410	11/48	0.09816022546457484	0.19677914357150747	0	0	1.6766380357062554	3.891735387731994	DNAJA1;CLDN5;PER1;CEBPB;CBX3;TAB2;ERC2;CLOCK;QKI;EIF4G2;ETV6
WikiPathways_2019_Human	IL-9 Signaling Pathway WP22	5/17	0.10041147415836944	0.1980448878884981	0	0	2.3486106498394776	5.398231773568997	MAP2K1;STAT3;MAPK1;JAK3;MAPK3
WikiPathways_2019_Human	Regulation of Wnt/B-catenin Signaling by Small Molecule Compounds WP3664	5/17	0.10041147415836944	0.1980448878884981	0	0	2.3486106498394776	5.398231773568997	LRP1;APC;DVL2;CTNNB1;TCF4
WikiPathways_2019_Human	miR-509-3p alteration of YAP1/ECM axis WP3967	5/17	0.10041147415836944	0.1980448878884981	0	0	2.3486106498394776	5.398231773568997	YAP1;EDNRA;COL3A1;FN1;BCAR1
WikiPathways_2019_Human	Intraflagellar transport proteins binding to dynein WP4532	7/27	0.1006381947778382	0.1980448878884981	0	0	1.973213692256564	4.5309394999534165	DYNC1I2;DYNC1H1;DYNC1LI1;DYNC1LI2;IFT43;IFT140;WDR60
