,Comparison,Correlation,P_value
122,ABI2_phosphoproteomics_S238,-0.23450792262791886,0.06431861059024033
40711,VPS35_phosphoproteomics_S121,0.15510911548663853,0.06434706265973937
2197,ARAP3_phosphoproteomics_S1337,-0.14053085090471595,0.06437738774506162
33102,SIPA1L3_phosphoproteomics_S142,0.12726079446105887,0.06438319198586381
40842,WASHC2A_phosphoproteomics_S1087S1114,-0.155634135157014,0.06438723736141264
2081,APC_phosphoproteomics_S2589,-0.12725201761098467,0.06440174639272833
2937,ARHGEF5_phosphoproteomics_S11,0.12724691721629502,0.06441253072484092
29051,RAB11FIP5_phosphoproteomics_S393,0.13338354997758622,0.06442057820239595
9086,DDX3X_phosphoproteomics_S606,0.12724287986680127,0.06442106839154392
22518,NAV2_phosphoproteomics_S1838,0.21041732581267164,0.06444151726859222
21191,MIER1_phosphoproteomics_S160S166,-0.1333719694092526,0.06444396361184287
23701,NOLC1_phosphoproteomics_S708,0.1272306474423551,0.06444694160883122
41303,XRCC1_phosphoproteomics_S446S447,0.1272304775673147,0.06444730097725054
32083,SEC16A_phosphoproteomics_S2081,0.12722842698369205,0.06445163908956762
4984,C2orf49_phosphoproteomics_S150,0.22720429888596697,0.06445619016962481
5520,CASKIN2_phosphoproteomics_S711,-0.16522993468574707,0.0644654676248881
7601,CLEC14A_phosphoproteomics_S483,-0.21177382145927307,0.0644659242082384
8026,COMMD3-BMI1_phosphoproteomics_N461S467,-0.13001383838149277,0.06448262397114563
73,ABCC5_phosphoproteomics_S60,0.19795387651755386,0.06449237927479737
34991,SRGAP1_phosphoproteomics_S1010,0.1583997128324084,0.06449783540992583
4623,BSDC1_phosphoproteomics_S109,0.15666099949010645,0.06453730244037363
38071,TMEM94_phosphoproteomics_S810S811,-0.13297232062950204,0.06455353379712227
3682,AVL9_phosphoproteomics_S586,0.1884056512473074,0.06458596198430347
25758,PEX3_phosphoproteomics_S201,0.18016716541357544,0.06458867132144425
1974,AP1S2_phosphoproteomics_T146,-0.15389187018844475,0.06458938072882148
40832,WASF2_phosphoproteomics_S474,0.14041473442393668,0.06460036183275997
7686,CLIP4_phosphoproteomics_S581,0.13362459533148396,0.0646368947975116
26682,PLEC_phosphoproteomics_N17S22S24,-0.18933186085811488,0.06467279737270219
36972,TBC1D9B_phosphoproteomics_S754,-0.15124431861970172,0.06467414990823948
37156,TCOF1_phosphoproteomics_S1190,0.12712333351485497,0.06467429018493707
11233,EPB41L1_phosphoproteomics_S541,-0.12712091626222202,0.06467941878246104
17071,KDM2B_phosphoproteomics_S474S477,0.17362344466724383,0.06468650220603644
26945,PLEKHM1_phosphoproteomics_S280,-0.18010097488037471,0.0646885774776463
16864,KANSL1_phosphoproteomics_S1082,-0.12710828633146296,0.06470622066872504
22841,NCOR2_phosphoproteomics_S1479,-0.13647204895104392,0.06471330354005558
35806,STK11IP_phosphoproteomics_S482,0.13647193984177944,0.06471351951614897
21458,MOCS2_phosphoproteomics_S3,-0.18929353356120993,0.06472797090483016
9228,DENND2A_phosphoproteomics_S519S521S523,0.20008442310294944,0.06473552256726905
38822,TP53BP1_phosphoproteomics_S571M574S585,0.16707850640768543,0.06473609560932694
38482,TNS1_phosphoproteomics_S818,-0.17207435909708266,0.0647428871281902
20129,MAP7D2_phosphoproteomics_S331,0.16438726314239266,0.0647734794818129
32676,SH3GLB2_phosphoproteomics_S10,0.1368144394179738,0.06477564770061686
6481,CDK12_phosphoproteomics_S681,0.12986866230094196,0.06478394899004701
31387,RSRC2_phosphoproteomics_S32,0.1270500523599823,0.06482991628400199
30077,RBM6_phosphoproteomics_S362,0.17200964383118028,0.06484515278681281
16803,KANK1_phosphoproteomics_S1270,-0.13639666499009756,0.06486266279791757
2000,AP3D1_phosphoproteomics_S931,0.1301482548670837,0.0648726091792104
2065,APC_phosphoproteomics_S2148,-0.13014817277352175,0.06487277967234231
1949,ANXA4_phosphoproteomics_S299,-0.1872268350791687,0.06488778903080594
2882,ARHGEF2_phosphoproteomics_T661N676S678,-0.2128200973739468,0.06492411449221532
24570,OXR1_phosphoproteomics_S62,-0.17993259206672593,0.06494329638908145
40468,VAPB_phosphoproteomics_S156S160,-0.14063726520609016,0.06495500737941108
27754,PPP4R3A_phosphoproteomics_T672,0.14022721517121667,0.06496178157191755
32405,SETD3_phosphoproteomics_S12,-0.15929944295564877,0.06496716708001113
31270,RRM2B_phosphoproteomics_S18,-0.13345895217563478,0.064972110288918
14039,GOLGB1_phosphoproteomics_S676,0.14444716469854071,0.06498411547467914
21653,MRTO4_phosphoproteomics_S80,0.1495694422719083,0.06499480469826194
31400,RTF2_phosphoproteomics_S317,0.20998183723482544,0.06500873125263944
15975,INCENP_phosphoproteomics_S148,0.20601457068870857,0.06501436143392901
20325,MARK2_phosphoproteomics_S619,0.21417698849313632,0.0650160174141991
39383,TSC1_phosphoproteomics_S1041,-0.14808539922957956,0.06505267620005684
16157,IQGAP1_phosphoproteomics_S360,-0.22501645194040112,0.06505668159809745
33152,SIX5_phosphoproteomics_T276,0.12694326253505062,0.06505725335534596
41978,ZFC3H1_phosphoproteomics_S28S34,0.2034526828033223,0.06506991894949767
31231,RRAGC_phosphoproteomics_S382,0.12754134642328213,0.065072610648953
5360,CAP2_phosphoproteomics_S312,-0.13004655337132037,0.06508410584972092
4821,C19orf47_phosphoproteomics_S287,0.22840618150223524,0.06509684880869583
7632,CLIC6_phosphoproteomics_S393S396S397,0.1405372568941191,0.06514787086605141
8686,CYB5B_phosphoproteomics_S4,0.14898885103028373,0.06516187530266243
1846,ANKRD50_phosphoproteomics_S527,0.16480469734924497,0.0651653233196414
5841,CCDC102B_phosphoproteomics_Q141S142,0.19746435609566362,0.06516907504242923
1354,AKAP13_phosphoproteomics_S2345,-0.1296750259257299,0.065187651113165
994,AHNAK_phosphoproteomics_S4960,-0.12966419919448938,0.06521028383891908
25574,PDS5B_phosphoproteomics_S1283,0.12998493871727304,0.06521251296713436
19768,MAP1S_phosphoproteomics_S871,0.18895565229910222,0.06521601839337758
17371,KIAA1522_phosphoproteomics_S485,0.21257089321743333,0.06524610736388417
944,AHNAK_phosphoproteomics_S2798,-0.1647511814349924,0.06525383671100993
14511,GTSE1_phosphoproteomics_S724,0.17972723085142092,0.06525505694051416
8473,CTNND1_phosphoproteomics_S125,-0.17400938529509186,0.06528998713720073
31021,RPL22L1_phosphoproteomics_S118,0.14045586853738554,0.06530517154362185
7337,CHMP4B_phosphoproteomics_S223M224,-0.12682578810849085,0.06530808978738376
16912,KAT6A_phosphoproteomics_S787,-0.1919277378393442,0.06532530030779293
36311,SYNPO_phosphoproteomics_S638,-0.12960321572678662,0.06533788682881372
3874,BBX_phosphoproteomics_S178S183,-0.16469995239541968,0.06533865942600084
13086,FNIP2_phosphoproteomics_T183,-0.19963239883137296,0.0653551352676918
29888,RBL2_phosphoproteomics_T401,0.14468007921832043,0.06538110561595074
31272,RRN3_phosphoproteomics_S170S172,0.1416557470751421,0.0653814117768803
3383,ATG4B_phosphoproteomics_S383,-0.2214595151002771,0.06540918871050412
26917,PLEKHG3_phosphoproteomics_S870,0.2031992483745943,0.06541224037308711
15602,HTATSF1_phosphoproteomics_S529,0.1328840833149961,0.06543551762585793
30768,RIPOR1_phosphoproteomics_S727,-0.1488363501994438,0.06544049153591434
18203,KSR1_phosphoproteomics_T133T137,0.16021059149308223,0.0654581967693486
18918,LMO7_phosphoproteomics_S531S533,-0.14834302183931525,0.06545881041399088
37178,TCOF1_phosphoproteomics_S503,0.15900688754075934,0.0654677070704554
31105,RPS14_phosphoproteomics_T133,0.22300316971965445,0.06549993168228994
37263,TEPSIN_phosphoproteomics_S424,0.1267199761210967,0.06553470137788925
8089,CPEB4_phosphoproteomics_S99,-0.1267154195247685,0.06554447442157345
36242,SYNJ1_phosphoproteomics_S1092,-0.1538724859371191,0.06556896357247269
7154,CHD1_phosphoproteomics_S1765,0.13641436424270617,0.06557002951890979
30898,RNF216_phosphoproteomics_S776,0.170809831547866,0.06557611393643926
32226,SENP3_phosphoproteomics_T353,0.19946803097515955,0.06558162979576453
41635,ZC3H12C_phosphoproteomics_S232,-0.15951883273373363,0.06561103937469308
13271,FRMD6_phosphoproteomics_S375,0.127286030839184,0.06561632735727317
21192,MIER1_phosphoproteomics_S166,0.12946670278615852,0.06562426999176763
13207,FOXO3_phosphoproteomics_T433,-0.18867405451628635,0.06562504569236716
16703,JMJD1C_phosphoproteomics_S379,0.1482469877423203,0.06563536266161933
10006,DOCK8_phosphoproteomics_T882,-0.17862337845288218,0.06564697631457807
33804,SMC3_phosphoproteomics_S1067S1074S1077,0.18865078569684465,0.06565893705788715
31539,S100A8_phosphoproteomics_S98,0.2279303864106694,0.06567354845419762
37493,THRAP3_phosphoproteomics_S264,0.1266415710282327,0.0657030319933578
29252,RAD9A_phosphoproteomics_T264,0.1454040623605312,0.06571125447002962
13230,FRA10AC1_phosphoproteomics_S278,0.12663420986023954,0.06571885409466628
26454,PKN2_phosphoproteomics_S21,-0.14866518099211204,0.06575437215676301
39805,UBE2O_phosphoproteomics_S399S401,0.2244253258927158,0.06578378263692812
40067,UPF1_phosphoproteomics_S1127,-0.13305332177878368,0.0657990038781642
3319,ATF7_phosphoproteomics_S121S124,0.19930607754341867,0.06580541842357579
1177,AHR_phosphoproteomics_S81,0.14445063973152072,0.06581374683638518
36105,SVIL_phosphoproteomics_S1322,-0.13626735291293796,0.06586392619930774
16591,IWS1_phosphoproteomics_S440,0.13198333833226747,0.06587814239203432
18561,LGALS1_phosphoproteomics_S30,-0.12654994928837132,0.06590018607234924
37224,TDRKH_phosphoproteomics_T252,0.13265321231127847,0.06590905921214514
24682,PAGR1_phosphoproteomics_S237,-0.12651954578749608,0.06596571599803913
40246,USP36_phosphoproteomics_S713M722,0.14389454299908272,0.0660280991003406
28943,PXN_phosphoproteomics_S533,-0.12648800250441067,0.06603375888403544
11848,EXPH5_phosphoproteomics_S1753,-0.12648676697453629,0.06603642524778912
17708,KLF13_phosphoproteomics_S268,-0.1535864674457038,0.06607787058282566
17700,KLF10_phosphoproteomics_S206,0.16423425244892648,0.0661138707442103
30769,RIPOR1_phosphoproteomics_T371,-0.19677955227965654,0.06612536544639015
42570,ZNF609_phosphoproteomics_S743,0.13220052447112485,0.06613405954898562
35661,STAMBPL1_phosphoproteomics_S242,0.1328832615934096,0.06614822900082692
14997,HIST3H3_phosphoproteomics_S58,0.17999873594031635,0.06615128152641084
22325,N4BP1_phosphoproteomics_S551,0.12920870904346993,0.06616830570992449
25766,PFDN4_phosphoproteomics_S125,0.12642087170520647,0.06617875972935612
32442,SF1_phosphoproteomics_S267,-0.22409434866965794,0.06619374273511028
26314,PIK3R1_phosphoproteomics_S154,0.13572726742537186,0.0662013592480738
38703,TOP2B_phosphoproteomics_S1522S1524S1526,0.13999008031697896,0.06621139114823371
28321,PRRC2A_phosphoproteomics_S1226N1227,0.13998879547977866,0.06621390500803032
21342,MKNK1_phosphoproteomics_S209S214,0.1579738621925067,0.06623607020851364
26129,PHLDB1_phosphoproteomics_S896,-0.17907647218817996,0.06625102140395055
22359,NAA38_phosphoproteomics_S22,0.15242565119176915,0.0662567541911279
33157,SKA3_phosphoproteomics_S346,0.22077771042199879,0.06626390513413495
28280,PRR14_phosphoproteomics_S333,-0.14933320301165076,0.06632582486107065
9027,DDX10_phosphoproteomics_S7,0.13279147592313423,0.0663373430346854
29971,RBM15_phosphoproteomics_S674,0.1528969441063138,0.06635787401505155
20445,MAST4_phosphoproteomics_S2357,0.15732140688102905,0.06636090583914475
25773,PFKFB3_phosphoproteomics_S22,0.14833561818320593,0.06636216613828673
18753,LIMS2_phosphoproteomics_S22,-0.15848744864706016,0.06636417091512549
15533,HSPA4_phosphoproteomics_S828,0.13990830816784527,0.06637153862547011
36634,TAF3_phosphoproteomics_S243,0.21311410348268325,0.06639106183172437
12928,FLNB_phosphoproteomics_S1474,-0.1294220137944951,0.0663952959555496
27906,PRICKLE1_phosphoproteomics_S353,-0.2273388422111414,0.0663962709124972
12606,FGA_phosphoproteomics_S274,-0.15340814543092068,0.06639678182428864
37586,TIMELESS_phosphoproteomics_S1087,0.22559475715121735,0.0664223549122579
2798,ARHGEF17_phosphoproteomics_S383,-0.18812133228238076,0.0664339375730894
38261,TNKS1BP1_phosphoproteomics_S1554,-0.12629502935109824,0.06645127779126406
33884,SMPD3_phosphoproteomics_S203,-0.15337039923997306,0.06646444774982421
19423,MACC1_phosphoproteomics_S191,0.12968760266662083,0.0665162546044562
38778,TP53BP1_phosphoproteomics_S1221S1224M1232,0.12626497254396962,0.06651650293708518
23407,NFXL1_phosphoproteomics_S50,0.14824127341176302,0.06653700198826011
20298,MARK1_phosphoproteomics_T526,0.15837699684705886,0.06655607515920783
33383,SLC38A10_phosphoproteomics_S997,0.13980450598881733,0.06657528644712145
1132,AHNAK2_phosphoproteomics_S2327,0.22719031632753237,0.06657873419209744
730,AFF4_phosphoproteomics_M323T336,0.1538409435432333,0.06658568436097737
9259,DENND4A_phosphoproteomics_S1587S1589,0.1358948551142879,0.06661342508452317
41094,WFS1_phosphoproteomics_S238,-0.14060148556301943,0.06661838244988456
36858,TBC1D2_phosphoproteomics_S436,0.14446837647910632,0.06662762104009164
31084,RPRD2_phosphoproteomics_S902S904,0.1397760265004916,0.06663127650481279
42636,ZNF654_phosphoproteomics_S1123,0.1538126729185628,0.06663630261615126
36842,TBC1D15_phosphoproteomics_S80,-0.12620084067143508,0.06665584812725359
16259,IRF2BPL_phosphoproteomics_S662,0.1397585612536682,0.06666563181155255
19697,MAP1B_phosphoproteomics_S2072,0.12894262962844052,0.06673324957447518
5874,CCDC149_phosphoproteomics_S480,-0.1708272389064216,0.06673689975465982
32770,SHANK3_phosphoproteomics_S1127,-0.14910247950989247,0.06675111796026258
30467,RFX5_phosphoproteomics_S356,-0.2236289444415089,0.06677368532211055
5618,CASZ1_phosphoproteomics_S720S721,0.1322278095128881,0.0667889436028927
35121,SRRM1_phosphoproteomics_S725,0.1261331497083436,0.06680318529374663
16364,ISLR2_phosphoproteomics_S411,0.2252872164543091,0.06680347082453228
155,ABL2_phosphoproteomics_S783,0.13221695509448786,0.0668115193377708
7404,CIC_phosphoproteomics_S456S459,-0.18785213839523127,0.066830810388711
7521,CLASP1_phosphoproteomics_S814,0.1962784990019571,0.06683222923908559
29762,RAVER1_phosphoproteomics_S572,0.18686863424976463,0.06683771280338573
15366,HOOK1_phosphoproteomics_S450,0.14905443555825673,0.06683995652071636
22487,NAV1_phosphoproteomics_S695,0.1357804292370335,0.06684505371807402
42315,ZNF292_phosphoproteomics_T1147,0.1878368152952242,0.0668534589025333
9531,DKC1_phosphoproteomics_S451S453S455,0.12610530219616195,0.06686387584984356
18535,LEO1_phosphoproteomics_S179,0.12639713063024882,0.06688083008971209
4486,BRCA1_phosphoproteomics_S1009,0.15878198452524034,0.06688326091754915
6949,CEP78_phosphoproteomics_S325,0.16377579064423908,0.0668843296266908
29617,RAPGEF6_phosphoproteomics_Y1443,-0.1722243657352084,0.06690609388243508
14883,HEXIM1_phosphoproteomics_S237M242M255,0.15475227154400356,0.06690999731136325
14278,GRAMD1A_phosphoproteomics_T144,0.17948750781552023,0.0669377038988653
11722,ETV1_phosphoproteomics_S216,-0.208523294600989,0.0669379088061629
13976,GOLGA1_phosphoproteomics_S36S41,-0.18679929339535858,0.06694077891172975
11990,FAM117B_phosphoproteomics_S53,0.16710176294477783,0.06695996243495694
21550,MPP1_phosphoproteomics_S243,-0.12914887856771262,0.06697547827428682
32366,SETD1B_phosphoproteomics_S1659S1663,-0.1291425181608448,0.06698903797745684
2271,ARFGEF2_phosphoproteomics_S1534,0.1479902208592617,0.0670040724524488
32247,SEPSECS_phosphoproteomics_S501,-0.13957848170574777,0.06702070409668875
8085,CPEB4_phosphoproteomics_N122S123,0.12603196029617503,0.06702393205673153
31932,SCEL_phosphoproteomics_T154,-0.12632539728733697,0.06703703951144302
24344,OCLN_phosphoproteomics_T376,-0.13566222720724888,0.0670850164105704
20898,MEF2C_phosphoproteomics_S98,-0.20574606341684853,0.06711132006213803
39712,U2SURP_phosphoproteomics_T918,0.12599091062709422,0.06711365256233785
40552,VCPIP1_phosphoproteomics_S881,0.20975464340933353,0.0671140105696156
39108,TREX1_phosphoproteomics_S167,-0.12599007978982257,0.06711546950070812
9244,DENND4A_phosphoproteomics_S1099,0.20838626092000864,0.06712150880504396
10378,DYNC1LI1_phosphoproteomics_S405,0.19068087813002668,0.06712641019405997
29807,RBBP5_phosphoproteomics_S525,0.19065818179870206,0.06715956417346243
18610,LIMA1_phosphoproteomics_S225,-0.1259683414412976,0.06716302286788714
2334,ARHGAP12_phosphoproteomics_S176,0.12595736393866783,0.06718704698397397
36821,TBC1D10B_phosphoproteomics_S658S661,-0.1394869820507849,0.06720170912171558
29996,RBM15B_phosphoproteomics_S601,0.17052814972304825,0.06722245636927678
3623,ATXN2_phosphoproteomics_S861S863,-0.13522092934234178,0.06722888684231713
10584,EFS_phosphoproteomics_S194,0.13558988424555793,0.06723222688125949
38053,TMEM79_phosphoproteomics_S41,0.2249130541068734,0.06726951582064787
32414,SETD5_phosphoproteomics_S477,0.15292302863661072,0.06727071733890351
22856,NCOR2_phosphoproteomics_S2194S2197S2203,0.17841396652895472,0.06727760635832176
33646,SLTM_phosphoproteomics_S984,0.1259034437993008,0.06730515245741966
28173,PRPF38B_phosphoproteomics_S529,0.1258986971595207,0.0673155575103074
6328,CDC42BPB_phosphoproteomics_T423,0.14321651056026374,0.06732766546193729
18563,LGALS1_phosphoproteomics_S8,-0.15287874520733286,0.06735095807716818
29960,RBM15_phosphoproteomics_S182,0.19702740758910497,0.06737819459873408
3829,BAZ1A_phosphoproteomics_S1413,0.1258578027576202,0.06740525609435362
9697,DMXL1_phosphoproteomics_S1907S1908,-0.22478685003663634,0.06742729979142659
22704,NCOA1_phosphoproteomics_S372,-0.1533326943507627,0.06750049391904996
12225,FAM50B_phosphoproteomics_S121,-0.12857300041904274,0.0675245877322958
18355,LARP4B_phosphoproteomics_T732,0.17108416112342645,0.0675294731683804
6891,CEP290_phosphoproteomics_S2013,-0.22641300370972128,0.0675402452608553
21645,MRTFB_phosphoproteomics_S205,0.18836280559440094,0.0675451453647391
30588,RHPN1_phosphoproteomics_S24,-0.17909594195471912,0.06754516471096586
23396,NFX1_phosphoproteomics_S1096,0.1325533785310523,0.06755353204929615
29213,RAD1_phosphoproteomics_T52,-0.22300272365520424,0.06756046502118952
29201,RABL6_phosphoproteomics_S641S642,-0.1481750829282293,0.06756490515817001
4253,BIN2_phosphoproteomics_S295,-0.12855334411383612,0.06756688353779526
34484,SPATA13_phosphoproteomics_S1325,-0.17993263350652602,0.06759008377404423
20533,MBD4_phosphoproteomics_S387,0.16401336274936038,0.06759450283823243
6600,CDR2L_phosphoproteomics_S393,0.13539633552141836,0.06762737527068598
2716,ARHGEF11_phosphoproteomics_S1518S1520,0.1353730448342555,0.06767505291501794
35835,STK32C_phosphoproteomics_S10,-0.1862917923048204,0.067699038630066
144,ABL1_phosphoproteomics_T711,-0.15160400708928423,0.06775004503601822
40757,VRK1_phosphoproteomics_S376,0.12569812598624558,0.06775642973513768
38773,TP53BP1_phosphoproteomics_S108,0.17401446082736183,0.06776525043437359
27468,PPM1B_phosphoproteomics_S380,0.13176024912151107,0.06776706999743334
6010,CCDC88B_phosphoproteomics_S1314,0.2228312454843067,0.06777720376559121
42613,ZNF638_phosphoproteomics_S650,0.12567832423384218,0.06780008324732525
19574,MAP1A_phosphoproteomics_S1311,-0.1320843149733696,0.06780923070598847
13232,FRA10AC1_phosphoproteomics_S278S283S285,0.22619599258333475,0.06781066349370789
26756,PLEKHA2_phosphoproteomics_S401,-0.12566650431920628,0.06782615152185763
5611,CAST_phosphoproteomics_S67,0.1862011286534737,0.0678352288376726
292,ACBD5_phosphoproteomics_S187S191,0.12841886714562406,0.06785682737521545
27412,PPIG_phosphoproteomics_S413,0.12564720943735866,0.06786872307627904
37138,TCF4_phosphoproteomics_S68,-0.13205077808449056,0.0678796911557536
20507,MAVS_phosphoproteomics_T121,0.2227485225972367,0.06788196045328537
41947,ZEB2_phosphoproteomics_S484,-0.19666460881794479,0.06789434711785138
7824,CNN2_phosphoproteomics_S2,0.1470348380542216,0.06789741460837827
27231,POLR2A_phosphoproteomics_S1868S1878S1882,0.20916169610211938,0.06790808937355781
5039,C6orf132_phosphoproteomics_T297,0.1320363777573098,0.06790996433325233
23262,NFATC3_phosphoproteomics_S240,0.21947465067332644,0.06792244886241577
27456,PPL_phosphoproteomics_S1670,-0.12967160247148823,0.06793552416259035
392,ACTB_phosphoproteomics_S365,-0.14286081531448427,0.06801771173703466
31008,RPL12_phosphoproteomics_S165,-0.16508982549812237,0.06803387732281001
14074,GOPC_phosphoproteomics_T441,0.17001706739846117,0.06805881085152124
41646,ZC3H13_phosphoproteomics_S1014S1017,0.13517651741318187,0.06807845095680994
20496,MATR3_phosphoproteomics_S759S766,0.15750863618343774,0.0680805969037475
25025,PARVB_phosphoproteomics_S2,-0.20632887101888991,0.06810003863333812
19151,LRRC47_phosphoproteomics_S315,0.17788149617346694,0.06811201429489185
17927,KPNA3_phosphoproteomics_S60,0.12552053430919796,0.06814875681937566
33057,SIPA1L1_phosphoproteomics_S1692,-0.19648585717170597,0.06814982847601186
42841,ZZEF1_phosphoproteomics_T1477,-0.16434928192107395,0.06815131538547277
11105,EML4_phosphoproteomics_T897T899,0.1258174485530323,0.06815171960407998
36554,TACC2_phosphoproteomics_S2088,0.14832539299079558,0.06819990204314248
39628,TUT1_phosphoproteomics_S682,-0.12548061414252207,0.06823720135522017
29890,RBL2_phosphoproteomics_T974S982T986,0.18690262220999285,0.06824604382606246
28865,PTPRZ1_phosphoproteomics_T1687,0.1941781432246235,0.0682468407135033
6448,CDK11B_phosphoproteomics_S43,-0.22409940146398857,0.0682919976791767
5728,CBLB_phosphoproteomics_S504S512,0.1285360145910936,0.06829237948863981
3314,ATF2_phosphoproteomics_T69,0.15289339556421136,0.06829941719598455
34164,SON_phosphoproteomics_S2129,0.12821422170494212,0.06830000866262745
30761,RIPOR1_phosphoproteomics_S365S367,-0.2048665533977799,0.06831395036821321
25241,PCM1_phosphoproteomics_S65,-0.12543984502425606,0.06832762345853066
8243,CRTC2_phosphoproteomics_M459S460,-0.1254366691872793,0.06833467127280848
12247,FAM76B_phosphoproteomics_S338,-0.19749681029303898,0.06834774113088979
24886,PARD3_phosphoproteomics_S174,0.1254279670891131,0.06835398600091631
29887,RBL2_phosphoproteomics_S982T986,0.12818685682022168,0.06835944882768867
35537,SSBP3_phosphoproteomics_S383M384M386,-0.13889930838023512,0.06837377530884342
3208,ASF1A_phosphoproteomics_S192,0.12816767035691584,0.06840114954060655
16304,IRS2_phosphoproteomics_S1100,-0.12539583875162635,0.06842533499902688
2273,ARFGEF2_phosphoproteomics_S218,-0.12539402412000072,0.06842936665456076
36673,TAGAP_phosphoproteomics_S59,-0.15789825867250706,0.06843548161017554
41843,ZC3HC1_phosphoproteomics_S410S411,0.1284694262773645,0.0684367259738702
14863,HERC1_phosphoproteomics_T2722S2723,0.18978755685963006,0.06844138008034395
37147,TCIM_phosphoproteomics_S21,-0.16483630070232042,0.06846392620297408
27059,PML_phosphoproteomics_S505,0.1253764600205373,0.06846839969102692
35328,SRRM2_phosphoproteomics_S743S745S746,0.19740053126496077,0.06848522053180253
13872,GLCCI1_phosphoproteomics_S345T350,-0.1867419211878119,0.06848794680296835
27151,POC1B_phosphoproteomics_S414,-0.19510274822807355,0.06851493883989691
9280,DENND4B_phosphoproteomics_S953,-0.13533624696507401,0.0685162864031976
31894,SCAP_phosphoproteomics_S851,0.1572626446505535,0.06851759041541637
30732,RIOX1_phosphoproteomics_S109,0.1697351901105269,0.06852368602504734
15644,HUWE1_phosphoproteomics_S2052,-0.1317439565996451,0.06852709535210906
121,ABI2_phosphoproteomics_S227,-0.17595128761726203,0.06853079966786958
41733,ZC3H18_phosphoproteomics_S34,0.1353241706436407,0.06854120126724084
622,ADNP_phosphoproteomics_S953S955,0.12810192009027632,0.06854421155333595
3901,BCAR3_phosphoproteomics_S209,0.1857271934369372,0.06855076336477588
30412,REXO1_phosphoproteomics_S287S289,0.16345228842923495,0.06855176560606777
1545,ALMS1_phosphoproteomics_S2653,-0.18572217303834399,0.06855837557525728
36501,TAB1_phosphoproteomics_T460,-0.22559272038471034,0.06856697304433564
3065,ARID4B_phosphoproteomics_S790T793,0.12807801236397703,0.06859629139894456
30461,RFX3_phosphoproteomics_S674,0.1634254411955752,0.06859784483345241
3380,ATG2B_phosphoproteomics_S381,-0.12531087155228354,0.06861431885233
29942,RBM14_phosphoproteomics_S272,0.20863696295445333,0.06861711412909123
28287,PRR14L_phosphoproteomics_S1485,0.19502206599107894,0.0686316526392424
27307,POU2F1_phosphoproteomics_T282,0.20725764723942414,0.06864914283262434
29411,RALY_phosphoproteomics_S177,-0.12529419513161955,0.06865146046245452
25226,PCM1_phosphoproteomics_S1761S1769,-0.1252864842314947,0.06866863967194524
28605,PTDSS2_phosphoproteomics_S16,0.13133069261920727,0.06867596675550516
4223,BICDL2_phosphoproteomics_S277,0.17037087137516288,0.0686983879356709
26678,PLD2_phosphoproteomics_S155,-0.19495768330522795,0.06872490284699874
18537,LEO1_phosphoproteomics_S205,0.12524955428574538,0.06875096498747264
27624,PPP1R16A_phosphoproteomics_S60,0.22542623084943086,0.06877688487585586
20458,MAST4_phosphoproteomics_S913,-0.12523618375357964,0.06878079081629011
40263,USP4_phosphoproteomics_S680,0.12521673849717552,0.06882418645465593
19912,MAP3K3_phosphoproteomics_S178,-0.13125834421145927,0.06883002198549419
20539,MBNL1_phosphoproteomics_S56,0.16072187714906067,0.06883067975406627
35920,STRN4_phosphoproteomics_S276,-0.16395071392881896,0.0688320387190163
11899,F2R_phosphoproteomics_S418,-0.13826379860180338,0.06884620455163286
30709,RING1_phosphoproteomics_S38,-0.12519712780229608,0.06886797391871824
27797,PPRC1_phosphoproteomics_S771,0.22197081124889495,0.06887319484800185
31985,SCRIB_phosphoproteomics_S1378,-0.12517692358184404,0.06891311039354568
10379,DYNC1LI1_phosphoproteomics_S415,0.1251694133588443,0.06892989447426692
21433,MLX_phosphoproteomics_S7,-0.13782358733167763,0.0689330153523166
6297,CDC42BPA_phosphoproteomics_S1600,0.12513808862841314,0.06899993592188727
21113,MICAL3_phosphoproteomics_S1512,-0.14278459228640253,0.06902589418071949
16882,KANSL3_phosphoproteomics_S515,-0.12512440055933288,0.06903056038084006
40323,USP54_phosphoproteomics_S1420,0.17646419764019397,0.069031032356519
29789,RB1CC1_phosphoproteomics_S1222,0.14233599675665945,0.0690463683883162
36077,SUPT6H_phosphoproteomics_T1532,-0.13433641379482225,0.06905507249847563
42566,ZNF609_phosphoproteomics_S560,0.15194170987948885,0.06906719644667762
30229,RECQL5_phosphoproteomics_S815,0.1250966503035999,0.06909268033628224
34329,SOX6_phosphoproteomics_S21,0.15933223555478676,0.0690956606227467
28848,PTPRE_phosphoproteomics_M120S125,-0.1863000245466174,0.06915670989408007
17288,KIAA1211L_phosphoproteomics_S881,-0.1250647210034395,0.06916421163439994
32570,SGSM1_phosphoproteomics_S512,-0.17393461822028305,0.06917410619929025
14962,HIRIP3_phosphoproteomics_T84,0.12503983752647238,0.0692200000198636
30771,RIPOR2_phosphoproteomics_S375,-0.13461986904928758,0.0692316966284817
37523,THRAP3_phosphoproteomics_S928,0.12502935245899996,0.06924351837157869
23559,NIPBL_phosphoproteomics_T724,0.1310429792082507,0.06929027808292913
5505,CASKIN1_phosphoproteomics_S1257,0.18619590894480087,0.06931504344219767
40295,USP47_phosphoproteomics_S1013T1015,0.124994849671795,0.06932095526387703
