Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2016	SNARE interactions in vesicular transport Homo sapiens hsa04130	5/34	0.13167303088640114	0.2381493706772564	0	0	1.8382352941176472	3.7268997574837863	VAMP7;STX8;YKT6;VAMP3;BET1
KEGG_2016	Nitrogen metabolism Homo sapiens hsa00910	3/17	0.15019555488668612	0.26998342074723336	0	0	2.2058823529411766	4.181949561880778	CA3;CA9;CA13
KEGG_2016	Phenylalanine metabolism Homo sapiens hsa00360	3/17	0.15019555488668612	0.2683371803768234	0	0	2.2058823529411766	4.181949561880778	IL4I1;ALDH1A3;HPD
KEGG_2016	Inflammatory mediator regulation of TRP channels Homo sapiens hsa04750	11/98	0.15930242248584034	0.282882483565765	0	0	1.4030612244897958	2.5773545161043008	PLCB3;CAMK2D;CALML5;SRC;PLCG2;TRPV2;PLA2G4A;PRKCA;PLCG1;PLCB1;ADCY5
KEGG_2016	Cell adhesion molecules (CAMs) Homo sapiens hsa04514	15/142	0.16372185480333828	0.2889789364902296	0	0	1.3204225352112675	2.389418527689161	ITGB1;ITGAM;ITGB2;F11R;PVR;GLG1;ICAM1;HLA-E;PECAM1;SDC1;ITGB8;ITGAV;ITGA6;CD58;MPZL1
KEGG_2016	GABAergic synapse Homo sapiens hsa04727	10/88	0.16456883580166895	0.28873454425083234	0	0	1.4204545454545454	2.5631055988396003	GABARAPL2;GNG2;SRC;GNAI3;GNB4;PRKCA;SLC38A2;GNAI1;GLS;ADCY5
KEGG_2016	NOD-like receptor signaling pathway Homo sapiens hsa04621	7/57	0.16837828963541707	0.29365975513795955	0	0	1.5350877192982455	2.734823409699371	PSTPIP1;RIPK2;CARD9;TRIP6;CARD6;TNFAIP3;HSP90B1
KEGG_2016	Pantothenate and CoA biosynthesis Homo sapiens hsa00770	3/18	0.17013233869125913	0.294963167080112	0	0	2.083333333333333	3.689955587264983	DPYD;ENPP3;BCAT1
KEGG_2016	Ribosome biogenesis in eukaryotes Homo sapiens hsa03008	10/89	0.1730242878334012	0.29821244903050914	0	0	1.4044943820224718	2.463937222244132	RBM28;IMP3;BMS1;CSNK2A2;SBDS;WDR75;RIOK1;REXO2;RPP38;GTPBP4
KEGG_2016	Synthesis and degradation of ketone bodies Homo sapiens hsa00072	2/10	0.18785604280362536	0.32188199147053936	0	0	2.5	4.180198348102307	HMGCS1;OXCT1
KEGG_2016	Sulfur metabolism Homo sapiens hsa00920	2/10	0.18785604280362536	0.32001058454338505	0	0	2.5	4.180198348102307	PAPSS2;PAPSS1
KEGG_2016	Epstein-Barr virus infection Homo sapiens hsa05169	20/202	0.18935209756622992	0.3206945929878923	0	0	1.2376237623762376	2.0595879294257005	HDAC4;JUN;PSMD12;TRADD;CSNK2A2;TNFAIP3;TRAF1;SND1;ICAM1;HLA-E;FGR;IRAK1;YWHAQ;AKT3;PLCG2;PLCG1;CD58;VIM;SKP2;CD44
KEGG_2016	Measles Homo sapiens hsa05162	14/136	0.19885752410333132	0.33485778484066714	0	0	1.2867647058823528	2.0783394650202958	IFNGR1;CSNK2A2;MSN;TNFAIP3;CBLB;CDK6;IRAK1;CD209;AKT3;FAS;RAB9A;FCGR2B;MYD88;TLR2
KEGG_2016	Melanoma Homo sapiens hsa05218	8/71	0.20561706425938947	0.34426171330286354	0	0	1.4084507042253518	2.2278024668657004	MAP2K1;NRAS;CDK6;CDKN2A;AKT3;KRAS;MET;EGFR
KEGG_2016	Circadian rhythm Homo sapiens hsa04710	4/30	0.21568347345534414	0.3590639643319081	0	0	1.6666666666666663	2.5565722445288728	PRKAA1;PRKAB2;CUL1;PRKAG2
KEGG_2016	Toll-like receptor signaling pathway Homo sapiens hsa04620	11/106	0.22679415017967214	0.3754276045347116	0	0	1.2971698113207548	1.9246270640940413	CXCL10;MAP2K1;JUN;IRAK1;CTSK;AKT3;SPP1;CD14;LBP;MYD88;TLR2
KEGG_2016	Metabolism of xenobiotics by cytochrome P450 Homo sapiens hsa00980	8/73	0.2273167767809847	0.3741787393080254	0	0	1.3698630136986298	2.029329783381004	CBR1;ALDH1A3;ADH1C;GSTP1;AKR1C1;CYP2S1;CYP1B1;CBR3
KEGG_2016	Glycerophospholipid metabolism Homo sapiens hsa00564	10/95	0.2277230393425692	0.3727533549015238	0	0	1.3157894736842104	1.9468751686152663	PLA2G15;LPCAT2;PLA2G4A;LCAT;PNPLA6;PLD1;LPIN1;AGPAT2;PLD3;DGKH
KEGG_2016	Dopaminergic synapse Homo sapiens hsa04728	13/129	0.2318965431578965	0.3774760396959093	0	0	1.2596899224806202	1.8409913990988829	CAMK2D;CALML5;GNAI3;PRKCA;PPP2R3A;GNAI1;ADCY5;PLCB3;GNG2;AKT3;PPP1R1B;GNB4;PLCB1
KEGG_2016	Pancreatic secretion Homo sapiens hsa04972	10/96	0.23743311201608144	0.3843530487332147	0	0	1.3020833333333333	1.872225688528821	RAP1B;PLCB3;CPB2;TRPC1;CLCA2;ATP1B3;PRKCA;ATP1A1;PLCB1;ADCY5
KEGG_2016	cAMP signaling pathway Homo sapiens hsa04024	19/199	0.2428381886688383	0.39094279824159134	0	0	1.193467336683417	1.6891858672259208	JUN;MAP2K1;CAMK2D;CALML5;ROCK2;GNAI3;RRAS2;ARAP3;ATP1B3;ATP1A1;PLD1;GNAI1;ADCY5;RAP1B;RRAS;AKT3;PPP1R1B;SOX9;MYL9
KEGG_2016	Propanoate metabolism Homo sapiens hsa00640	4/32	0.25103456718507783	0.4019296622143596	0	0	1.5625	2.159632236662113	LDHB;LDHA;ACSS2;ECHDC1
KEGG_2016	Progesterone-mediated oocyte maturation Homo sapiens hsa04914	10/98	0.25729054718089106	0.409707230021745	0	0	1.2755102040816326	1.7315679832668402	MOS;RPS6KA3;CCNB2;MAP2K1;AKT3;PLK1;GNAI3;KRAS;GNAI1;ADCY5
KEGG_2016	cGMP-PKG signaling pathway Homo sapiens hsa04022	16/167	0.2618576860006129	0.4147259567469167	0	0	1.1976047904191618	1.6047354562901168	VASP;GUCY1B3;MAP2K1;CALML5;ROCK2;NFATC3;GNAI3;ATP1B3;ATP1A1;GNAI1;ADCY5;PLCB3;AKT3;PLCB1;MYL9;PRKG1
KEGG_2016	Antigen processing and presentation Homo sapiens hsa04612	8/77	0.2729372676331496	0.42994956675544543	0	0	1.2987012987012987	1.6863809079120144	PDIA3;HSPA5;CTSL;CALR;CTSS;CTSB;HLA-E;LGMN
KEGG_2016	Proximal tubule bicarbonate reclamation Homo sapiens hsa04964	3/23	0.2780713193268816	0.43569463402554176	0	0	1.6304347826086956	2.0867570443240298	ATP1B3;ATP1A1;GLS
KEGG_2016	Carbohydrate digestion and absorption Homo sapiens hsa04973	5/45	0.2900741096599948	0.4520835857998856	0	0	1.3888888888888888	1.7189150529130437	HK3;AKT3;ATP1B3;ATP1A1;HK2
KEGG_2016	Adrenergic signaling in cardiomyocytes Homo sapiens hsa04261	14/148	0.2959984492289857	0.4588759027729778	0	0	1.1824324324324325	1.4394945010711924	CAMK2D;CALML5;TPM2;TPM1;GNAI3;ATP1B3;PRKCA;ATP1A1;PPP2R3A;GNAI1;ADCY5;PLCB3;AKT3;PLCB1
KEGG_2016	Glycosaminoglycan biosynthesis - heparan sulfate / heparin Homo sapiens hsa00534	3/24	0.300569978667491	0.4635105460503941	0	0	1.5625	1.8782416844005811	EXT1;EXTL2;HS2ST1
KEGG_2016	Histidine metabolism Homo sapiens hsa00340	3/24	0.300569978667491	0.4610837892647899	0	0	1.5625	1.8782416844005811	ALDH1A3;ALDH1B1;CNDP1
KEGG_2016	Ubiquitin mediated proteolysis Homo sapiens hsa04120	13/137	0.30160867434965793	0.460267404085676	0	0	1.1861313868613137	1.421726593797743	UBE2E3;CUL2;CUL1;KEAP1;UBE4A;UBE2E2;CBLB;UBE2J2;CBL;MID1;PML;CDC20;SKP2
KEGG_2016	Tyrosine metabolism Homo sapiens hsa00350	4/35	0.3059717277028605	0.4645063016421665	0	0	1.4285714285714286	1.6918036777516732	IL4I1;ALDH1A3;ADH1C;HPD
KEGG_2016	Drug metabolism - other enzymes Homo sapiens hsa00983	5/46	0.3060817757898158	0.462278145909361	0	0	1.358695652173913	1.6085638200939143	CDA;DPYD;UPP1;XDH;CES2
KEGG_2016	Folate biosynthesis Homo sapiens hsa00790	2/14	0.3099683850523616	0.4657473683094458	0	0	1.7857142857142856	2.0915803042958854	GGH;ALPL
KEGG_2016	Aldosterone synthesis and secretion Homo sapiens hsa04925	8/81	0.32081120338823305	0.47958001322832794	0	0	1.2345679012345678	1.4035833090364849	PLCB3;CAMK2D;CALML5;PRKD3;PRKCA;PRKD1;PLCB1;ADCY5
KEGG_2016	Fatty acid elongation Homo sapiens hsa00062	3/25	0.3231517788662357	0.4806267574000359	0	0	1.5	1.6944497437784567	ELOVL1;ACAA2;HSD17B12
KEGG_2016	Glycerolipid metabolism Homo sapiens hsa00561	6/59	0.3327609852788185	0.492419033771181	0	0	1.2711864406779665	1.3987256042053982	AKR1B10;ALDH1B1;LPL;LPIN1;AGPAT2;DGKH
KEGG_2016	Caffeine metabolism Homo sapiens hsa00232	1/5	0.3409466412775267	0.5019968135392731	0	0	2.5	2.6900732278361428	XDH
KEGG_2016	Phenylalanine, tyrosine and tryptophan biosynthesis Homo sapiens hsa00400	1/5	0.3409466412775267	0.4994868294715766	0	0	2.5	2.6900732278361428	IL4I1
KEGG_2016	Peroxisome Homo sapiens hsa04146	8/83	0.3453206287975399	0.5033778320282547	0	0	1.2048192771084338	1.281062571932374	ACSL1;IDH1;IDH2;ACSL5;ACSL4;ACSL3;SOD2;XDH
KEGG_2016	Cocaine addiction Homo sapiens hsa05030	5/49	0.3547164189462993	0.5145144096597312	0	0	1.2755102040816326	1.3219854956669734	JUN;PPP1R1B;GNAI3;GNAI1;ADCY5
KEGG_2016	Insulin secretion Homo sapiens hsa04911	8/85	0.3700667521832722	0.5341357556142795	0	0	1.1764705882352942	1.1694963274233985	PLCB3;CAMK2D;SLC2A1;ATP1B3;PRKCA;ATP1A1;PLCB1;ADCY5
KEGG_2016	Regulation of autophagy Homo sapiens hsa04140	4/39	0.3806572160803193	0.5467282564290862	0	0	1.282051282051282	1.2382769283992816	ATG3;GABARAPL2;PRKAA1;ATG4B
KEGG_2016	Butanoate metabolism Homo sapiens hsa00650	3/28	0.3906095335809473	0.5582858211669149	0	0	1.3392857142857142	1.2589913213947908	HMGCS1;OXCT1;AACS
KEGG_2016	Selenocompound metabolism Homo sapiens hsa00450	2/17	0.39950539882910535	0.5682285527035333	0	0	1.4705882352941175	1.3493058822086772	PAPSS2;PAPSS1
KEGG_2016	Fat digestion and absorption Homo sapiens hsa04975	4/41	0.4178041695640849	0.5913846458081008	0	0	1.2195121951219512	1.0643200610984702	APOA1;CD36;APOB;AGPAT2
KEGG_2016	Retrograde endocannabinoid signaling Homo sapiens hsa04723	9/101	0.41901151947500975	0.5902421884912397	0	0	1.1138613861386135	0.9688999752372764	PLCB3;GNG2;GNB4;GNAI3;PRKCA;ABHD6;PLCB1;GNAI1;ADCY5
KEGG_2016	Influenza A Homo sapiens hsa05164	15/175	0.4294605728740863	0.6020667361344846	0	0	1.0714285714285714	0.90559857803951	MAP2K1;JUN;NLRX1;IFNGR1;PRKCA;PLG;ACTB;PML;ACTG1;ICAM1;DNAJC3;CXCL10;AKT3;FAS;MYD88
KEGG_2016	Amphetamine addiction Homo sapiens hsa05031	6/67	0.4495888759413503	0.6272835269086459	0	0	1.1194029850746268	0.8948750628717292	CAMK2D;JUN;CALML5;PPP1R1B;PRKCA;ADCY5
KEGG_2016	Alcoholism Homo sapiens hsa05034	15/179	0.4649341159315074	0.6456194121702924	0	0	1.047486033519553	0.802227202795407	HDAC4;MAP2K1;CALML5;GNAI3;GNAI1;ADCY5;NRAS;HIST1H3A;GNG2;HIST2H4B;H2AFY2;PPP1R1B;GNB4;KRAS;SOS1
KEGG_2016	Regulation of lipolysis in adipocytes Homo sapiens hsa04923	5/56	0.4679882716304402	0.6467951112628254	0	0	1.1160714285714286	0.8474464776754804	AKT3;GNAI3;PRKG1;GNAI1;ADCY5
KEGG_2016	Vasopressin-regulated water reabsorption Homo sapiens hsa04962	4/44	0.4724294513864512	0.6498677429869961	0	0	1.1363636363636365	0.8521214232171559	DYNC1I2;DYNC1LI2;RAB5A;RAB11B
KEGG_2016	RNA polymerase Homo sapiens hsa03020	3/32	0.4774843224041012	0.6537518993663628	0	0	1.171875	0.8662780690569423	POLR1A;POLR1B;TWISTNB
KEGG_2016	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate Homo sapiens hsa00532	2/20	0.4832316193595245	0.6585435556853055	0	0	1.25	0.9090739963577896	CHPF;CHST3
KEGG_2016	Ether lipid metabolism Homo sapiens hsa00565	4/45	0.4902202084650664	0.6649746346308539	0	0	1.1111111111111112	0.7921117597765704	LPCAT2;PLA2G4A;PLD1;PLD3
KEGG_2016	RIG-I-like receptor signaling pathway Homo sapiens hsa04622	6/70	0.4925376118579575	0.6650392639372421	0	0	1.0714285714285714	0.7587690557477577	CXCL10;NLRX1;CASP10;TRADD;TMEM173;TANK
KEGG_2016	Herpes simplex infection Homo sapiens hsa05168	15/185	0.5175603387535769	0.6956200883247615	0	0	1.0135135135135136	0.6675295581225019	JUN;IFNGR1;CSNK2A2;CUL1;TRAF1;CFP;PML;HLA-E;C3;C5;EEF1D;FAS;SKP2;MYD88;TLR2
KEGG_2016	Prolactin signaling pathway Homo sapiens hsa04917	6/72	0.5205421807842647	0.6964331459807742	0	0	1.0416666666666663	0.6800878700415248	MAP2K1;NRAS;SRC;AKT3;KRAS;SOS1
KEGG_2016	Renin-angiotensin system Homo sapiens hsa04614	2/23	0.5593329175459851	0.7449297492771528	0	0	1.0869565217391304	0.6315330695497111	ACE2;MME
KEGG_2016	Biosynthesis of unsaturated fatty acids Homo sapiens hsa01040	2/23	0.5593329175459851	0.7415590264297449	0	0	1.0869565217391304	0.6315330695497111	FADS2;HSD17B12
KEGG_2016	Sulfur relay system Homo sapiens hsa04122	1/10	0.5656958550730454	0.7466166015153257	0	0	1.25	0.7121233796699733	CTU2
KEGG_2016	Ovarian steroidogenesis Homo sapiens hsa04913	4/50	0.5749375026996402	0.7554111582555809	0	0	1.0	0.5534939350492243	AKR1C3;CYP1B1;PLA2G4A;ADCY5
KEGG_2016	RNA degradation Homo sapiens hsa03018	6/77	0.5875938521144295	0.7685937440603922	0	0	0.9740259740259741	0.5179084065996826	EDC4;PFKL;DHX36;ENO1;PATL1;PFKP
KEGG_2016	Alzheimer's disease Homo sapiens hsa05010	13/168	0.5913729688748001	0.7700990216902951	0	0	0.9672619047619048	0.5081107838562016	APP;CALML5;MME;LRP1;NDUFA4L2;LPL;ADAM17;NCSTN;PLCB3;CASP12;FAS;PLCB1;BID
KEGG_2016	mRNA surveillance pathway Homo sapiens hsa03015	7/91	0.5991773258087287	0.7768095418670686	0	0	0.9615384615384616	0.4924977771810165	UPF2;UPF1;RNGTT;PAPOLG;UPF3B;PPP2R3A;GSPT2
KEGG_2016	Taurine and hypotaurine metabolism Homo sapiens hsa00430	1/11	0.6004574728921283	0.7750398218387383	0	0	1.1363636363636365	0.5796175675758978	GGT1
KEGG_2016	Ubiquinone and other terpenoid-quinone biosynthesis Homo sapiens hsa00130	1/11	0.6004574728921283	0.7716405243745332	0	0	1.1363636363636365	0.5796175675758978	HPD
KEGG_2016	Inflammatory bowel disease (IBD) Homo sapiens hsa05321	5/65	0.6026364109091925	0.7710588139580499	0	0	0.9615384615384616	0.4869627222074485	TGFB2;JUN;TGFB1;IFNGR1;TLR2
KEGG_2016	Retinol metabolism Homo sapiens hsa00830	5/65	0.6026364109091925	0.7677063843321453	0	0	0.9615384615384616	0.4869627222074485	RETSAT;ADH1C;RDH10;CYP2S1;DHRS3
KEGG_2016	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis Homo sapiens hsa00563	2/25	0.6054398340445725	0.7679388371214707	0	0	1.0	0.5018000866658571	PIGU;GPLD1
KEGG_2016	alpha-Linolenic acid metabolism Homo sapiens hsa00592	2/25	0.6054398340445725	0.7646287559269817	0	0	1.0	0.5018000866658571	FADS2;PLA2G4A
KEGG_2016	Chemical carcinogenesis Homo sapiens hsa05204	6/82	0.6494367675990829	0.8166737034615076	0	0	0.9146341463414632	0.39480164919190586	CBR1;ALDH1A3;ADH1C;GSTP1;CYP1B1;AKR1C2
KEGG_2016	Basal cell carcinoma Homo sapiens hsa05217	4/55	0.6510788354463083	0.8152397384007193	0	0	0.9090909090909092	0.3901132228269037	FZD1;TCF7L2;DVL3;CTNNB1
KEGG_2016	Non-homologous end-joining Homo sapiens hsa03450	1/13	0.6618608509408601	0.8252137418113702	0	0	0.9615384615384616	0.3968268654736228	LIG4
KEGG_2016	Non-alcoholic fatty liver disease (NAFLD) Homo sapiens hsa04932	11/151	0.6709383850866374	0.8329870628406133	0	0	0.9105960264900662	0.36339881531790996	MLXIP;PRKAB2;JUN;PRKAA1;TGFB1;AKT3;MLX;NDUFA4L2;PRKAG2;FAS;BID
KEGG_2016	Homologous recombination Homo sapiens hsa03440	2/29	0.6864461660810438	0.8486444162942862	0	0	0.8620689655172413	0.3243340299944327	POLD1;RAD54B
KEGG_2016	Citrate cycle (TCA cycle) Homo sapiens hsa00020	2/30	0.7044302787047726	0.867218788489489	0	0	0.8333333333333333	0.29197159848620563	IDH1;IDH2
KEGG_2016	Morphine addiction Homo sapiens hsa05032	6/91	0.7453729760381955	0.9137836066074948	0	0	0.8241758241758241	0.2422010001947933	GNG2;GNAI3;GNB4;PRKCA;GNAI1;ADCY5
KEGG_2016	Type II diabetes mellitus Homo sapiens hsa04930	3/48	0.7499395144796202	0.9155511572605364	0	0	0.78125	0.22481462739410984	HK3;PKM;HK2
KEGG_2016	Primary bile acid biosynthesis Homo sapiens hsa00120	1/17	0.7578202358721566	0.9213333158113772	0	0	0.7352941176470588	0.20390373331407416	CYP7B1
KEGG_2016	Amyotrophic lateral sclerosis (ALS) Homo sapiens hsa05014	3/51	0.7858507690073628	0.9514639475998236	0	0	0.7352941176470588	0.17719732786224934	CASP12;BID;RAB5A
KEGG_2016	Pentose and glucuronate interconversions Homo sapiens hsa00040	2/36	0.7949799555302566	0.9585560780673464	0	0	0.6944444444444444	0.1593322068160771	AKR1B10;ALDH1B1
KEGG_2016	Glycosaminoglycan degradation Homo sapiens hsa00531	1/19	0.7950500414984624	0.9547117301600389	0	0	0.6578947368421052	0.15088830330769176	ARSB
KEGG_2016	Signaling pathways regulating pluripotency of stem cells Homo sapiens hsa04550	9/142	0.810533441445302	0.9693318299733612	0	0	0.7922535211267605	0.16642289661333795	ACVR1;FZD1;MAP2K1;NRAS;PCGF6;AKT3;DVL3;CTNNB1;KRAS
KEGG_2016	TGF-beta signaling pathway Homo sapiens hsa04350	5/84	0.8120023418479675	0.9671410006563188	0	0	0.744047619047619	0.1549494455174084	ACVR1;TGFB2;TGFB1;CUL1;LTBP1
KEGG_2016	Drug metabolism - cytochrome P450 Homo sapiens hsa00982	4/69	0.8127177108038612	0.9640740456094388	0	0	0.7246376811594203	0.15026916587848332	ALDH1A3;ADH1C;GSTP1;FMO3
KEGG_2016	Allograft rejection Homo sapiens hsa05330	2/38	0.8192033279862081	0.9678490931449958	0	0	0.6578947368421052	0.13119931725130354	FAS;HLA-E
KEGG_2016	Bile secretion Homo sapiens hsa04976	4/71	0.8298700063085533	0.9765137022024344	0	0	0.7042253521126759	0.131328316452727	SLC2A1;ATP1B3;ATP1A1;ADCY5
KEGG_2016	Graft-versus-host disease Homo sapiens hsa05332	2/41	0.8507361233482063	0.9970627365640976	0	0	0.6097560975609756	0.09856907122848638	FAS;HLA-E
KEGG_2016	Mismatch repair Homo sapiens hsa03430	1/23	0.8532272369337941	0.9959983283729151	0	0	0.5434782608695652	0.08626596175254207	POLD1
KEGG_2016	Calcium signaling pathway Homo sapiens hsa04020	11/180	0.8611544615992924	1.0	0	0	0.7638888888888888	0.11418717500643814	ITPKB;PLCB3;CAMK2D;CALML5;PLCZ1;SPHK1;PLCG2;PRKCA;PLCG1;PLCB1;EGFR
KEGG_2016	Type I diabetes mellitus Homo sapiens hsa04940	2/43	0.8688838183440307	1.0	0	0	0.5813953488372093	0.08171270840782853	FAS;HLA-E
KEGG_2016	ABC transporters Homo sapiens hsa02010	2/44	0.8771762820153632	1.0	0	0	0.5681818181818182	0.07445869380120715	ABCC1;ABCB6
KEGG_2016	Proteasome Homo sapiens hsa03050	2/44	0.8771762820153632	1.0	0	0	0.5681818181818182	0.07445869380120715	PSMD12;PSME4
KEGG_2016	Cardiac muscle contraction Homo sapiens hsa04260	4/78	0.8798926567651073	1.0	0	0	0.641025641025641	0.08202266660186383	TPM2;TPM1;ATP1B3;ATP1A1
KEGG_2016	Synaptic vesicle cycle Homo sapiens hsa04721	3/63	0.8892284381830012	1.0	0	0	0.5952380952380952	0.06988161645312	ATP6V1B2;DNM1;DNM2
KEGG_2016	Collecting duct acid secretion Homo sapiens hsa04966	1/27	0.8948973852861276	1.0	0	0	0.4629629629629629	0.05141028731114088	ATP6V1B2
KEGG_2016	Phototransduction Homo sapiens hsa04744	1/27	0.8948973852861276	1.0	0	0	0.4629629629629629	0.05141028731114088	CALML5
KEGG_2016	Ascorbate and aldarate metabolism Homo sapiens hsa00053	1/27	0.8948973852861276	1.0	0	0	0.4629629629629629	0.05141028731114088	ALDH1B1
KEGG_2016	Sphingolipid metabolism Homo sapiens hsa00600	2/47	0.8992319998261507	1.0	0	0	0.5319148936170213	0.056496922064169265	SPHK1;DEGS1
KEGG_2016	Glyoxylate and dicarboxylate metabolism Homo sapiens hsa00630	1/28	0.9033168158346736	1.0	0	0	0.4464285714285714	0.04539372276675917	SHMT2
KEGG_2016	Intestinal immune network for IgA production Homo sapiens hsa04672	2/48	0.905722956016622	1.0	0	0	0.5208333333333333	0.05157385820988735	TGFB1;TNFRSF17
KEGG_2016	Aminoacyl-tRNA biosynthesis Homo sapiens hsa00970	3/66	0.9068385174089753	1.0	0	0	0.5681818181818182	0.05556300287555671	DARS;KARS;GARS
KEGG_2016	Linoleic acid metabolism Homo sapiens hsa00591	1/29	0.9110621666019832	1.0	0	0	0.4310344827586207	0.04014833797075417	PLA2G4A
KEGG_2016	Mucin type O-Glycan biosynthesis Homo sapiens hsa00512	1/31	0.9247420641152884	1.0	0	0	0.4032258064516129	0.03154856046797814	GALNT3
KEGG_2016	Autoimmune thyroid disease Homo sapiens hsa05320	2/53	0.9326972580929936	1.0	0	0	0.4716981132075471	0.03286538349338635	FAS;HLA-E
KEGG_2016	Base excision repair Homo sapiens hsa03410	1/33	0.9363188562476537	1.0	0	0	0.3787878787878788	0.02492394020120944	POLD1
KEGG_2016	Primary immunodeficiency Homo sapiens hsa05340	1/37	0.9544061089063404	1.0	0	0	0.33783783783783783	0.015765543053012226	IGLL1
KEGG_2016	Hepatitis C Homo sapiens hsa05160	6/133	0.9601433458804643	1.0	0	0	0.5639097744360901	0.02293572577538784	NRAS;TRADD;AKT3;KRAS;SOS1;EGFR
KEGG_2016	Cytosolic DNA-sensing pathway Homo sapiens hsa04623	2/64	0.9685841300452398	1.0	0	0	0.390625	0.012468724051938485	CXCL10;TMEM173
KEGG_2016	Parkinson's disease Homo sapiens hsa05012	6/142	0.9747644163134794	1.0	0	0	0.528169014084507	0.01349971556725873	UCHL1;NDUFA4L2;GNAI3;UBE2J2;GNAI1;ADCY5
KEGG_2016	Nucleotide excision repair Homo sapiens hsa03420	1/47	0.9802290492953196	1.0	0	0	0.26595744680851063	0.005310907142534715	POLD1
KEGG_2016	Cytokine-cytokine receptor interaction Homo sapiens hsa04060	13/265	0.9820841374167144	1.0	0	0	0.6132075471698113	0.01108574671783167	ACVR1;TGFB2;TGFB1;CCL21;IFNGR1;EGFR;CXCL10;KIT;FAS;TNFRSF17;CCL18;MET;PF4V1
KEGG_2016	Hedgehog signaling pathway Homo sapiens hsa04340	1/50	0.9846137297106636	1.0	0	0	0.25	0.0038764668249962743	RAB23
KEGG_2016	RNA transport Homo sapiens hsa03013	7/172	0.9868114581246868	1.0	0	0	0.5087209302325582	0.0067539230374065885	EEF1A1;UPF2;UPF1;EIF4EBP1;UPF3B;RPP38;EIF4G1
KEGG_2016	Jak-STAT signaling pathway Homo sapiens hsa04630	5/158	0.996368520999662	1.0	0	0	0.39556962025316456	0.0014391174158835346	IFNGR1;AKT3;FHL1;SOS1;GFAP
KEGG_2016	Spliceosome Homo sapiens hsa03040	3/134	0.9989016063047664	1.0	0	0	0.2798507462686567	0.00030755523461152584	PRPF18;DHX38;SNRPD3
KEGG_2016	Oxidative phosphorylation Homo sapiens hsa00190	2/133	0.9998108165916946	1.0	0	0	0.18796992481203006	3.5564155214984366e-05	ATP6V1B2;NDUFA4L2
KEGG_2016	Huntington's disease Homo sapiens hsa05016	4/193	0.9999054220662448	1.0	0	0	0.2590673575129533	2.450321412691955e-05	PLCB3;NDUFA4L2;PLCB1;SOD2
KEGG_2016	Olfactory transduction Homo sapiens hsa04740	3/415	0.9999951322639562	1.0	0	0	0.09036144578313253	4.3985673716263715e-07	CAMK2D;CALML5;PRKG1
KEGG_2016	Neuroactive ligand-receptor interaction Homo sapiens hsa04080	3/277	0.999995681973631	1.0	0	0	0.13537906137184114	5.845716189156946e-07	PARD3;PLG;F2
