Proteomics,En_P_Value,En_Median
OMA1_proteomics,0.7584671306883459,0.1109
REV3L_proteomics,0.7584671306883459,0.22999999999999998
CAND1_proteomics,0.7584671306883459,-0.09559999999999999
GYPC_proteomics,0.7585335717467496,0.28600000000000003
PLEKHH3_proteomics,0.7585764385727904,-0.1238
GNPTG_proteomics,0.7590920333600593,0.1649
MALSU1_proteomics,0.7591410337535331,0.1607
OS9_proteomics,0.7592186387639686,0.0883
KPNA5_proteomics,0.7595497249329689,-0.17059999999999997
EIF4H_proteomics,0.7596556162304113,-0.0791
ITGAM_proteomics,0.7596556162304113,-0.050000000000000044
CDK11A_proteomics,0.7596556162304113,-0.0764
CXCL5_proteomics,0.7596556162304113,-0.04249999999999998
SBNO2_proteomics,0.7597985181270823,0.21889999999999998
HPS3_proteomics,0.7597985181270823,-0.0699
KATNAL1_proteomics,0.7598122095892537,0.11500000000000002
SHBG_proteomics,0.7601664351813147,-0.302
RNF34_proteomics,0.7602353738588459,0.0392
TFB1M_proteomics,0.7602501779110898,-0.1326
RNPS1_proteomics,0.7602966634908401,0.0743
LRIG1_proteomics,0.7604293426383457,0.21000000000000005
UROD_proteomics,0.7605833799954503,0.029700000000000004
MRPS26_proteomics,0.7606753865751658,-0.08580000000000002
AK4_proteomics,0.760772850042262,0.1953
ELF1_proteomics,0.7608535967582314,-0.019799999999999998
LONRF2_proteomics,0.7611421843123958,0.023999999999999966
LTBP4_proteomics,0.7611421843123958,0.03999999999999998
PKIG_proteomics,0.7611421843123958,0.04199999999999998
RGN_proteomics,0.7611421843123958,-0.16759999999999997
SARS_proteomics,0.7611421843123958,0.0578
TMEM109_proteomics,0.7619419011461664,0.138
CDK14_proteomics,0.7621453420464547,0.015
IKBIP_proteomics,0.7621756994055424,0.1188
APOBEC3B_proteomics,0.7621756994055424,-0.2853
ZFP91_proteomics,0.762374582155437,-0.029099999999999994
ANAPC10_proteomics,0.762374582155437,-0.0601
GBA_proteomics,0.762374582155437,-0.10930000000000001
TBX3_proteomics,0.762423483502473,0.08899999999999997
EIF4EBP2_proteomics,0.762423483502473,0.10514
PPP1CB_proteomics,0.7627090123073949,0.17280000000000004
CDC16_proteomics,0.7627090123073949,-0.0034999999999999996
CS_proteomics,0.7627090123073949,-0.127
CAVIN1_proteomics,0.7627680220238608,0.673
ITPKC_proteomics,0.7627680220238608,-0.026699999999999998
RAB23_proteomics,0.7627680220238608,-0.097
TTL_proteomics,0.7628699682422783,-0.11397499999999999
WDR81_proteomics,0.7628699682422783,-0.0808
REG1A_proteomics,0.7633967721500045,0.3765
SOX9_proteomics,0.7635707681419888,-0.067
CCDC6_proteomics,0.7635707681419888,0.312
HIST1H1B_proteomics,0.7635707681419888,0.36200000000000004
HOXB6_proteomics,0.7635707681419888,0.23800000000000002
KMT5B_proteomics,0.7635707681419888,0.0173234
TIAL1_proteomics,0.7637153678450549,0.006999999999999999
RPS10_proteomics,0.7637153678450549,-0.07740000000000001
CTSC_proteomics,0.7637153678450549,0.15000000000000002
ARMCX1_proteomics,0.7637153678450549,-0.404
ACTBL2_proteomics,0.7637153678450549,-0.12860000000000002
MYOC_proteomics,0.7638809691241294,-0.4013
CYFIP1_proteomics,0.7638809691241294,0.1471
KDM5B_proteomics,0.7638809691241294,0.030899999999999983
SORBS3_proteomics,0.7640306582974127,0.378
NRIP1_proteomics,0.7640306582974127,0.27
HEBP1_proteomics,0.7640541436350852,-0.2728
TTC37_proteomics,0.7640541436350852,0.1718
QSOX2_proteomics,0.7640541436350852,0.037000000000000005
FCN3_proteomics,0.7640541436350852,0.19599999999999998
WEE1_proteomics,0.764076170469493,0.14492000000000002
RSPRY1_proteomics,0.764124091579274,0.061200000000000004
OTUD5_proteomics,0.7641245675170919,0.00013700000000000002
LZTS3_proteomics,0.7642478106780866,-0.005999999999999978
FAM129A_proteomics,0.7642478106780866,-0.149815
SETMAR_proteomics,0.7642478106780866,-0.01200000000000001
FABP4_proteomics,0.7642478106780866,0.41600000000000004
HPSE_proteomics,0.7642478106780866,-0.03799999999999992
CPSF7_proteomics,0.7642478106780866,-0.0482
EPHB2_proteomics,0.7642530019718019,-0.0695
EPN3_proteomics,0.764313947259606,-0.09809999999999999
VEGFA_proteomics,0.7645482607691332,0.1931
VPS16_proteomics,0.7645482607691332,0.0020000000000000018
TM9SF3_proteomics,0.7645482607691332,0.43429999999999996
PRKAB2_proteomics,0.7645692945835932,-0.061
NBEA_proteomics,0.7645692945835932,-0.006999999999999951
CKAP4_proteomics,0.7646677525117099,0.06700000000000003
DCAF11_proteomics,0.7646677525117099,-0.09069999999999999
TMEM97_proteomics,0.764938776596093,-0.3435
MRPL55_proteomics,0.7650745149298065,0.016300000000000002
CCDC102A_proteomics,0.7650745149298065,0.02200000000000002
DOK2_proteomics,0.7652139005321541,0.0026
MRPS18C_proteomics,0.7652139005321541,-0.08084
MAFG_proteomics,0.765223796532267,-0.08529999999999999
KLKB1_proteomics,0.765223796532267,0.09200000000000003
GPAM_proteomics,0.7653832250491568,-0.25339999999999996
MARCKS_proteomics,0.7653832250491568,-0.09289999999999998
CALML3_proteomics,0.7653832250491568,0.16720000000000002
PRKG1_proteomics,0.7653832250491568,0.10799999999999998
BRI3_proteomics,0.7656058898490943,0.07778
EXOSC3_proteomics,0.7666708172880177,-0.0191
PCYT2_proteomics,0.7666708172880177,-0.1168
MRGPRF_proteomics,0.7666708172880177,0.31599999999999995
MAML1_proteomics,0.7666708172880177,-0.015670000000000003
PCYT1B_proteomics,0.7666708172880177,-0.1318
MGMT_proteomics,0.7666708172880177,0.056600000000000004
WT1_proteomics,0.7666708172880177,-0.42545
VILL_proteomics,0.7666708172880177,0.070705
GLUL_proteomics,0.7668419579173426,0.0
MAP4K3_proteomics,0.7668419579173426,-0.0565
TREM2_proteomics,0.7668419579173426,-0.08570000000000003
IDH1_proteomics,0.7671250837172011,0.11400000000000002
HPGD_proteomics,0.7675244215829189,0.35000000000000003
STAT5B_proteomics,0.7676833184055544,-0.018000000000000002
KMT2B_proteomics,0.7676833184055544,-0.004200000000000002
NCBP1_proteomics,0.7676833184055544,-0.043
ACBD3_proteomics,0.7678961790819464,-0.092
COP1_proteomics,0.7678961790819464,-0.05119
SLC7A5_proteomics,0.7678961790819464,0.096
USP16_proteomics,0.7679273703051612,0.00594
SCAP_proteomics,0.7679273703051612,0.15825699999999998
B4GALT5_proteomics,0.7679273703051612,0.42100000000000004
LANCL1_proteomics,0.7679273703051612,-0.032100000000000004
SPRYD3_proteomics,0.7679273703051612,-0.0050000000000000044
CD46_proteomics,0.7679273703051612,0.32700000000000007
ANAPC5_proteomics,0.7679273703051612,0.012999999999999998
SNRPA1_proteomics,0.7679273703051612,-0.053720000000000004
CCT6B_proteomics,0.7679273703051612,0.013000000000000012
BCL2L13_proteomics,0.7679273703051612,0.1264
KLHDC3_proteomics,0.7679273703051612,0.037000000000000005
MRRF_proteomics,0.7679273703051612,0.1708
C12orf65_proteomics,0.7679273703051612,0.0305
TSNARE1_proteomics,0.7679273703051612,-0.055999999999999994
NFKBIE_proteomics,0.7679273703051612,-0.05181
YRDC_proteomics,0.7679273703051612,-0.027999999999999997
SLC17A5_proteomics,0.7679273703051612,0.032999999999999974
TLE4_proteomics,0.7679273703051612,-0.4025
MCRIP2_proteomics,0.7679273703051612,0.20520000000000002
ZC3H11A_proteomics,0.7679273703051612,-0.2781
HECTD1_proteomics,0.7679273703051612,0.02936
POP7_proteomics,0.7679653672363542,0.0728
DMTN_proteomics,0.7679653672363542,0.11589999999999999
ZNF652_proteomics,0.7681866160274368,0.09210000000000002
TMEM189-UBE2V1_proteomics,0.7681866160274368,-0.2589
GRHL2_proteomics,0.7683343280081528,-0.16300000000000003
PAXIP1_proteomics,0.7684529455948851,-0.0329
CAT_proteomics,0.7684529455948851,0.1602
PPP4R1_proteomics,0.7684529455948851,0.052300000000000006
TSEN2_proteomics,0.7684529455948851,-0.10353
CLUH_proteomics,0.7684529455948851,-0.181
HBD_proteomics,0.7692874743874757,0.87
TM7SF2_proteomics,0.7695567465515957,0.46199999999999997
ATP2C2_proteomics,0.769688651830106,0.157775
AFF4_proteomics,0.769838339640524,-0.07459
HEXIM2_proteomics,0.769838339640524,0.0014799999999999952
ATP11B_proteomics,0.7698714091401107,-0.129
PRTN3_proteomics,0.7698714091401107,0.27699999999999997
ZFP1_proteomics,0.7708130428922526,-0.038169999999999996
KIF3B_proteomics,0.7708130428922526,0.1715
RFTN1_proteomics,0.7710578144169642,-0.48150000000000004
EXTL2_proteomics,0.771251997729778,0.15628
ATP8B1_proteomics,0.771251997729778,0.38999999999999996
GATB_proteomics,0.771251997729778,0.019699999999999995
INPP4B_proteomics,0.7714845992274157,0.16319999999999998
TBP_proteomics,0.7717763335719326,-0.15249999999999997
TCHH_proteomics,0.7717763335719326,-0.4974
SLC16A10_proteomics,0.7718900995861625,-0.068
HMBOX1_proteomics,0.7718900995861625,-0.0327
RPS2_proteomics,0.7720716742751202,-0.010000000000000009
SSR4_proteomics,0.7724136712313228,0.07576999999999999
EFCAB14_proteomics,0.7724136712313228,0.016399999999999998
TCEAL3_proteomics,0.7724136712313228,0.03599999999999992
GANAB_proteomics,0.7729283448437438,0.167
SIAH1_proteomics,0.7729283448437438,-0.0050000000000000044
TMLHE_proteomics,0.7731670660911214,0.027499999999999997
PTGES3_proteomics,0.7731670660911214,-0.0698
VPS11_proteomics,0.7731670660911214,-0.00010000000000000286
MAT2A_proteomics,0.7731670660911214,-0.04799999999999997
IDI1_proteomics,0.7731670660911214,0.14500000000000002
PEX12_proteomics,0.7731670660911214,-0.19719
AP2A1_proteomics,0.7731670660911214,0.05160000000000001
PLAC9_proteomics,0.7731670660911214,-0.31299999999999994
CAPN2_proteomics,0.7731670660911214,-0.034
MINOS1-NBL1_proteomics,0.7733331966521814,-0.11049999999999999
SMARCC2_proteomics,0.7733331966521814,0.027400000000000008
ACADSB_proteomics,0.7734065004429328,0.17099999999999999
EIF2AK3_proteomics,0.7736271522305173,-0.186
RPS29_proteomics,0.7737541152945753,-0.05199999999999999
SIRPA_proteomics,0.7737846113239674,-0.1876
VIP_proteomics,0.773985882864989,0.353
SUN2_proteomics,0.7740261728443569,0.04600000000000001
IGF1R_proteomics,0.7741862401176404,0.048100000000000004
REEP4_proteomics,0.7741862401176404,-0.00899999999999998
FRMD6_proteomics,0.7745256394898636,-0.158
TCEAL7_proteomics,0.7747642381383798,0.3700000000000001
PLIN2_proteomics,0.7750294928831848,-0.52073
PTK2B_proteomics,0.775427502948438,0.17096
TMEM263_proteomics,0.775721970456863,0.05189999999999999
MANF_proteomics,0.775721970456863,0.22740000000000002
RASAL1_proteomics,0.775721970456863,-0.3370000000000001
IPMK_proteomics,0.7759500431910943,0.10549999999999998
PLOD2_proteomics,0.7760753088817337,-0.563
COMP_proteomics,0.7760753088817337,0.3991
SH3BGRL_proteomics,0.7761380893182049,0.16999999999999996
STRN4_proteomics,0.7761380893182049,-0.029399999999999996
ANKRD52_proteomics,0.776141753304124,0.024999999999999994
SNAPIN_proteomics,0.7761681685564124,0.0971
VPS13B_proteomics,0.7761681685564124,0.12380000000000001
FGFR2_proteomics,0.7761681685564124,-0.1102
BTBD9_proteomics,0.7761681685564124,0.020275
IMPDH1_proteomics,0.7762783372270239,-0.199
DNASE1L1_proteomics,0.7762783372270239,0.11215
RAB2B_proteomics,0.7765638475419353,-0.06846000000000001
RNF145_proteomics,0.7766612991350856,0.0915
ZMPSTE24_proteomics,0.776836286018836,-0.12
RBM43_proteomics,0.7772220006082822,-0.28454999999999997
PDCD2_proteomics,0.7776241410161127,-0.15089999999999998
EXPH5_proteomics,0.7776241410161127,0.2712
GSK3B_proteomics,0.7776241410161127,-0.02178
VEZT_proteomics,0.7776241410161127,0.15249999999999997
DUSP3_proteomics,0.7776241410161127,0.11499999999999999
RHOT2_proteomics,0.7776241410161127,0.01999999999999999
BICRA_proteomics,0.777802446501719,-0.1292
SNX12_proteomics,0.7778735294951954,0.19999999999999996
NDUFAF1_proteomics,0.7778852214505908,0.0695
VPS37C_proteomics,0.7778852214505908,-0.09160000000000001
EDEM2_proteomics,0.7778852214505908,-0.1155
SPATA20_proteomics,0.7783383658446921,0.1005
NFYC_proteomics,0.7783383658446921,-0.0749
TMSB4X_proteomics,0.7787721765858986,0.14599999999999996
ANPEP_proteomics,0.7787721765858986,0.2559
RNH1_proteomics,0.7787721765858986,0.15319999999999998
CEPT1_proteomics,0.7789237150001572,0.16111
CEP44_proteomics,0.7789659119973299,-0.08559999999999998
PTRHD1_proteomics,0.7789659119973299,0.02100000000000002
SIRT5_proteomics,0.7790362088752542,-0.03441
NSD2_proteomics,0.779179597046132,-0.184
HSPG2_proteomics,0.779179597046132,-0.32777
PSMD8_proteomics,0.779179597046132,0.141
WASF3_proteomics,0.779179597046132,-0.045499999999999985
TRIAP1_proteomics,0.7794108124478517,0.18530000000000002
ZFX_proteomics,0.7794188620608306,-0.01789
FMC1_proteomics,0.7794188620608306,0.06640000000000001
MRPL27_proteomics,0.7794188620608306,-0.11070000000000002
PRR16_proteomics,0.7795119742992925,0.6549999999999999
LMAN2L_proteomics,0.7795119742992925,-0.015599999999999998
NUCKS1_proteomics,0.7795119742992925,-0.1053
PTN_proteomics,0.7795119742992925,0.010999999999999899
PPP5C_proteomics,0.7795119742992925,-0.11928699999999999
HSDL1_proteomics,0.7795119742992925,0.27099999999999996
GGT1_proteomics,0.7795119742992925,0.27099999999999996
LSM14B_proteomics,0.780498838047727,-0.0204
CSNK1A1_proteomics,0.780498838047727,0.11340000000000001
UBE2A_proteomics,0.780498838047727,0.0724
SLC2A13_proteomics,0.7806677241201511,-0.15899999999999997
SLC16A1_proteomics,0.7806677241201511,0.2838
HES1_proteomics,0.7806677241201511,-0.01824999999999999
TRIM14_proteomics,0.7806677241201511,0.04680000000000001
KLHL12_proteomics,0.7810144896614516,-0.2896
ANO9_proteomics,0.781061053832169,0.24880000000000002
ZBTB8A_proteomics,0.781061053832169,0.227
TLN1_proteomics,0.781061053832169,0.061000000000000054
CUX1_proteomics,0.781061053832169,0.1446
RETREG2_proteomics,0.781061053832169,0.049600000000000005
BTG3_proteomics,0.7815791529231589,-0.386
NMRAL1_proteomics,0.7816078977212697,0.0040000000000000036
FURIN_proteomics,0.7818501318708682,-0.03545
TRIM24_proteomics,0.7819189625071455,-0.017399999999999992
GLRX3_proteomics,0.7819189625071455,-0.15500000000000003
TMX2_proteomics,0.7819728993242445,-0.01799999999999996
EPG5_proteomics,0.7819728993242445,0.025499999999999995
RALA_proteomics,0.78246910850773,0.138
PELI1_proteomics,0.7837572161788376,0.10849999999999999
PLAUR_proteomics,0.7837572161788376,-0.010000000000000009
MTMR9_proteomics,0.7838006883616477,0.04600000000000001
MIB2_proteomics,0.783934059701548,0.0325
PLS1_proteomics,0.784134284515669,-0.10400000000000001
TRIM9_proteomics,0.784134284515669,-0.007599999999999968
HTT_proteomics,0.784134284515669,0.07146999999999999
ADIPOQ_proteomics,0.7841692252122255,0.01200000000000001
TANC1_proteomics,0.7841692252122255,-0.020399999999999995
RAB11B_proteomics,0.784177057637468,-0.0155
HACE1_proteomics,0.784177057637468,-0.2065
CYBA_proteomics,0.7842165384270695,0.421
LPGAT1_proteomics,0.7845078038511601,-0.045999999999999985
STX17_proteomics,0.7845078038511601,0.14670000000000002
ALDH2_proteomics,0.7845304360831004,0.183
HDAC9_proteomics,0.7845304360831004,0.00032999999999999956
S100A16_proteomics,0.7845304360831004,-0.27707
UGT1A6_proteomics,0.7845304360831004,-0.1986
TTC30A_proteomics,0.7845304360831004,-0.1306
DCUN1D3_proteomics,0.7845304360831004,0.2518
MVK_proteomics,0.7845304360831004,0.10850000000000001
WASF2_proteomics,0.7845304360831004,0.055099999999999996
RUNX1T1_proteomics,0.7845304360831004,0.06300000000000006
UTP20_proteomics,0.7845304360831004,-0.12240000000000001
CXXC1_proteomics,0.7845304360831004,-0.1362
TIGAR_proteomics,0.7846757752246305,0.10310000000000001
ADIRF_proteomics,0.784714045123222,0.48999999999999994
CAPZB_proteomics,0.7849584067235569,0.12100000000000001
RAMP2_proteomics,0.7855605936387308,-0.09299999999999997
MIER3_proteomics,0.7857298073872244,-0.0072000000000000015
SULT1B1_proteomics,0.7857298073872244,-0.06768500000000001
PLXNA3_proteomics,0.7857298073872244,0.513
H2AFY_proteomics,0.7857890561562473,0.17127
HTRA1_proteomics,0.7857890561562473,0.13349000000000003
PGAM4_proteomics,0.7857890561562473,0.1275
RETSAT_proteomics,0.7857890561562473,0.3065
PYCR3_proteomics,0.7857890561562473,0.0556
NECTIN3_proteomics,0.7857890561562473,0.002999999999999975
SMAP2_proteomics,0.786217241953558,0.03230000000000001
CRYBG2_proteomics,0.786217241953558,-0.1593
ALOX5AP_proteomics,0.7866933171601588,0.06620000000000001
LY6E_proteomics,0.7866933171601588,-0.729
PALM2_proteomics,0.7866933171601588,0.09799999999999998
ELANE_proteomics,0.7866933171601588,0.0
HMGN2_proteomics,0.7866933171601588,0.07499999999999996
P3H4_proteomics,0.7866933171601588,-0.3553
EHHADH_proteomics,0.7866933171601588,-0.13799999999999998
SYF2_proteomics,0.7866933171601588,-0.030100000000000002
DDX43_proteomics,0.7866933171601588,-0.0615
LRRTM1_proteomics,0.7866933171601588,-0.1982
C4BPA_proteomics,0.7866933171601588,0.43900000000000006
MAP2K6_proteomics,0.7866933171601588,0.14589999999999997
DHRS7_proteomics,0.7866933171601588,0.29600000000000004
ARFGAP2_proteomics,0.7866933171601588,0.0416
SMUG1_proteomics,0.7866933171601588,-0.13079999999999997
MNAT1_proteomics,0.7866933171601588,-0.0889
CAP2_proteomics,0.7866933171601588,-0.0050000000000000044
RGCC_proteomics,0.7866933171601588,-0.20584999999999998
FGF2_proteomics,0.7866933171601588,0.03300000000000003
RPL7_proteomics,0.7866933171601588,-0.09999999999999998
SMYD2_proteomics,0.7868888216650467,0.0925
MCEMP1_proteomics,0.7869134905414757,0.714
MTMR10_proteomics,0.7869588662401599,-0.12236
DCTPP1_proteomics,0.7871367783340881,-0.19899999999999995
TRIM41_proteomics,0.7877902929165412,-0.1019302
CRISP3_proteomics,0.7879135741249744,0.4343
GNAL_proteomics,0.7881034218987123,0.23699999999999996
ZBTB38_proteomics,0.7886358691981404,-0.175863
THBS3_proteomics,0.7886358691981404,-0.34099999999999997
TSPAN31_proteomics,0.7886358691981404,-0.0076999999999999985
PFN2_proteomics,0.7887521078477157,0.1124
UBE2Q2_proteomics,0.788792770191452,0.03745
RTCA_proteomics,0.788792770191452,0.07050000000000002
NAPG_proteomics,0.788792770191452,-0.04417
ZBTB33_proteomics,0.788792770191452,0.00860000000000001
ACOT13_proteomics,0.788792770191452,0.214
C2orf42_proteomics,0.788792770191452,-0.048000000000000015
PPP2R5A_proteomics,0.788792770191452,0.1046
MARK1_proteomics,0.7888904671055136,0.355
PDK2_proteomics,0.7893581298989958,-0.092
TUBB2A_proteomics,0.7896710764243979,0.716
CA4_proteomics,0.7897098767392892,-0.15099999999999997
GGPS1_proteomics,0.7898587897550683,-0.1484
PCBD2_proteomics,0.79057702165553,-0.0805
SDC3_proteomics,0.7907139384891648,-0.37765
LCMT2_proteomics,0.7911273370821529,-0.07500000000000001
CLTCL1_proteomics,0.7911273370821529,0.0428
ZFAND1_proteomics,0.7911712595524178,-0.012459999999999999
HERPUD1_proteomics,0.7911712595524178,-0.143
CPSF4_proteomics,0.7913532420208466,-0.004600000000000007
OXCT1_proteomics,0.7916214796974378,0.11299999999999996
UAP1L1_proteomics,0.7918441785871105,0.1621
HAND2_proteomics,0.7919576801479189,0.08850000000000002
TAF9_proteomics,0.7919576801479189,-0.04400000000000001
GNL3L_proteomics,0.7919576801479189,-0.0764
LCOR_proteomics,0.7920275043159615,-0.20930000000000004
SPART_proteomics,0.7920275043159615,0.19699999999999998
EXOC5_proteomics,0.7920275043159615,0.01677
TRIP4_proteomics,0.7921628442412835,0.07006
ELP6_proteomics,0.7922032025829097,-0.04799999999999999
TRIP10_proteomics,0.7925286724016412,0.025999999999999995
PNMA8A_proteomics,0.7925612814008435,-0.29150000000000004
TIMM10B_proteomics,0.7925612814008435,0.0030000000000000027
NOTUM_proteomics,0.7925612814008435,0.14607
DDX31_proteomics,0.7925612814008435,-0.05260000000000001
AHCY_proteomics,0.7925612814008435,-0.053500000000000006
C1QTNF5_proteomics,0.7925612814008435,-0.05410000000000001
SULF2_proteomics,0.7925612814008435,0.15800000000000003
OTUD1_proteomics,0.7926023847502216,0.087
NDUFB7_proteomics,0.7926023847502216,0.256
LRRC32_proteomics,0.7926023847502216,-0.0758
CLDND1_proteomics,0.7926023847502216,0.2603
KAT5_proteomics,0.7926023847502216,-0.2294
ITSN2_proteomics,0.7926023847502216,0.036000000000000004
UPP1_proteomics,0.7926023847502216,-0.26
PURB_proteomics,0.7926023847502216,0.123
IAH1_proteomics,0.7926023847502216,-0.0030000000000000027
LIG4_proteomics,0.7926023847502216,-0.08940000000000001
CYBB_proteomics,0.7926023847502216,-0.16599999999999998
PITPNM1_proteomics,0.7926023847502216,0.0653
MTX3_proteomics,0.7926023847502216,0.07614
MGST1_proteomics,0.7926023847502216,0.513
XIRP1_proteomics,0.7926023847502216,-0.18499999999999997
AIDA_proteomics,0.7926023847502216,-0.214
CAMK1_proteomics,0.7926023847502216,-0.1674
C4B_proteomics,0.7933777163471477,0.139
AP1S1_proteomics,0.793608220686791,-0.021179999999999997
MYL6B_proteomics,0.793608220686791,0.09199999999999997
SNX18_proteomics,0.793608220686791,0.13300000000000006
HNRNPR_proteomics,0.7936218783783096,-0.1549
IGF2_proteomics,0.7937027867630789,0.04899999999999999
GNB1_proteomics,0.7938113349030512,0.0658
FGFR1OP2_proteomics,0.7938113349030512,-0.0212
ADSL_proteomics,0.7938113349030512,-0.0371
ZNF574_proteomics,0.7940861146667302,-0.1064
ADH4_proteomics,0.7943886869215888,0.023499999999999993
USP10_proteomics,0.794677330225754,0.0249
MUC1_proteomics,0.794959264052951,0.26800000000000007
LIMK2_proteomics,0.794959264052951,-0.038099999999999995
HPGDS_proteomics,0.7950495298151732,-0.04300000000000001
CAAP1_proteomics,0.7950656591055278,0.06726
ABCB6_proteomics,0.795803713125907,0.2793
VKORC1L1_proteomics,0.7958064274579402,0.23729999999999998
ZC3H12A_proteomics,0.7958064274579402,-0.07929499999999999
SELENON_proteomics,0.7958064274579402,0.06276000000000001
BRAF_proteomics,0.7958064274579402,-0.014750000000000001
AASDHPPT_proteomics,0.7958064274579402,-0.05850000000000001
PKIA_proteomics,0.7958064274579402,-0.017999999999999988
PCDH19_proteomics,0.7959364563570368,0.248
MED27_proteomics,0.7959364563570368,-0.10590000000000001
TMCC1_proteomics,0.7959364563570368,0.2279
BET1_proteomics,0.7959364563570368,0.119
VASN_proteomics,0.7959364563570368,-0.189
RIOX1_proteomics,0.7959364563570368,-0.056499999999999995
FOXJ3_proteomics,0.7959591655340021,-0.0582
CDCA5_proteomics,0.7960347024243529,-0.363
TFE3_proteomics,0.7960347024243529,-0.0731
RPLP1_proteomics,0.7965442334816975,0.1
LRRC8C_proteomics,0.7967832034498653,-0.08760000000000001
STC2_proteomics,0.796800210705421,0.5711
SPPL2A_proteomics,0.796800210705421,-0.15400000000000003
ACAT1_proteomics,0.7968805768058767,0.11100000000000002
ARPC1B_proteomics,0.7968805768058767,-0.07839999999999998
WRN_proteomics,0.7972769005816831,0.08420000000000001
RBCK1_proteomics,0.7973814998623076,-0.1402
HNRNPM_proteomics,0.7973814998623076,-0.02341
TRAPPC3_proteomics,0.7974841116988497,0.08299999999999999
ANGPTL4_proteomics,0.7975381640418332,-0.01544
ESS2_proteomics,0.7975381640418332,-0.1301
COA4_proteomics,0.7975381640418332,-0.010000000000000009
FDX2_proteomics,0.7975381640418332,-0.068
PRMT1_proteomics,0.7975381640418332,-0.061
HPF1_proteomics,0.7975381640418332,0.07700000000000001
EPB42_proteomics,0.7977257837873011,0.26680000000000004
SPRR2D_proteomics,0.7977257837873011,0.15123
RPA3_proteomics,0.7977561761131676,0.14650000000000002
CDC42EP4_proteomics,0.7978634178647149,0.014999999999999958
PPP1R35_proteomics,0.7984236102994322,0.23729999999999998
SMIM15_proteomics,0.7984236102994322,0.3525
MRPL45_proteomics,0.7984236102994322,-0.04500000000000001
LPCAT1_proteomics,0.798447345161182,-0.03699999999999998
MRM3_proteomics,0.798447345161182,0.003799999999999998
MOB3B_proteomics,0.7984854777099998,-0.09000000000000008
THY1_proteomics,0.798519787097758,-0.09200000000000003
VMP1_proteomics,0.798519787097758,-0.01200000000000001
UBA3_proteomics,0.798519787097758,0.031509999999999996
RILPL2_proteomics,0.798525510132635,-0.007000000000000006
TUT1_proteomics,0.798525510132635,-0.027197000000000002
GART_proteomics,0.7986497501713964,0.0675
TRA2A_proteomics,0.7986497501713964,0.1169
TMSB10_proteomics,0.7988616544635184,0.1711
SRC_proteomics,0.7988616544635184,-0.1339
SLC35B2_proteomics,0.7988616544635184,0.1904
SYNC_proteomics,0.7988616544635184,-0.19190000000000002
PPP2R3C_proteomics,0.799259308508534,0.09819
TUBA8_proteomics,0.799259308508534,0.15375
AP5M1_proteomics,0.799259308508534,-0.02477
CYTH2_proteomics,0.799259308508534,0.2336
PLXNA2_proteomics,0.7992907929139494,0.0931
SEC11C_proteomics,0.7997161848450277,-0.08100000000000007
DNAJC5_proteomics,0.7997355215751548,0.400849
HTATIP2_proteomics,0.7999286974152677,-0.11700000000000005
EFHD1_proteomics,0.8000562299200443,-0.0010000000000000009
FABP6_proteomics,0.8001161679017292,0.10397999999999999
ROMO1_proteomics,0.8002847548236893,0.0354
EIF2B5_proteomics,0.8007244561621654,-0.059
PRPF38A_proteomics,0.8007244561621654,0.1742
PHF1_proteomics,0.8007244561621654,0.069
MED13L_proteomics,0.800804494596255,-0.0109
GAREM1_proteomics,0.8008575833659348,0.051500000000000004
MAN2A2_proteomics,0.8008614582686845,0.3697
GPR108_proteomics,0.8008614582686845,-0.1457
CUL9_proteomics,0.8008614582686845,-0.02977
TSHZ3_proteomics,0.8009052439986268,0.3409999999999999
RABEP2_proteomics,0.8009052439986268,-0.0273
ALDH9A1_proteomics,0.8009052439986268,0.14339999999999997
ZNF324_proteomics,0.8010456276380294,0.0635
GNAI3_proteomics,0.8010456276380294,0.0921
FRS2_proteomics,0.8010456276380294,-0.043016
FCGR2A_proteomics,0.8010456276380294,-0.07515
LMO3_proteomics,0.8010456276380294,-0.11149999999999993
LDHD_proteomics,0.8010456276380294,0.2011
TAGLN2_proteomics,0.8010456276380294,-0.09829000000000002
THOC5_proteomics,0.8010456276380294,-0.0227
TMED1_proteomics,0.8010456276380294,0.0334
LTBP3_proteomics,0.8011366521568056,-0.1096
PHAX_proteomics,0.8011818708939571,-0.015399999999999997
MSLN_proteomics,0.8012324000296731,0.438
TFCP2_proteomics,0.8012580767533731,-0.1142
SPTLC3_proteomics,0.8017552962658355,0.2234
AFMID_proteomics,0.8017552962658355,0.027700000000000002
XXYLT1_proteomics,0.8017552962658355,0.14027399999999998
NHSL2_proteomics,0.8019513154970953,0.07699999999999999
MYRIP_proteomics,0.8019513154970953,-0.2803
SLC39A11_proteomics,0.8019513154970953,0.0208
HNF1A_proteomics,0.8019513154970953,-0.08954999999999999
RPUSD2_proteomics,0.8020714149008694,0.0593
MMP3_proteomics,0.8020714149008694,0.1745
MTPAP_proteomics,0.8021780885780284,0.1227
GNPTAB_proteomics,0.8021780885780284,0.052000000000000005
VCAN_proteomics,0.8023708274865333,-0.129
S100A6_proteomics,0.8023708274865333,-0.05100000000000002
KIAA1210_proteomics,0.8023708274865333,-0.03699999999999992
JAG1_proteomics,0.8023708274865333,0.0641
MITF_proteomics,0.8023708274865333,-0.289
