Proteomics,Ov_P_Value,Ov_Median
CTSF_proteomics,0.9856656513884509,-0.009158604999999986
CTSC_proteomics,0.9856656513884509,0.1739728465
CTSB_proteomics,0.9856656513884509,-0.1031159225
CTSA_proteomics,0.9856656513884509,-0.230430137
CTR9_proteomics,0.9856656513884509,-0.08373141850000004
CTPS2_proteomics,0.9856656513884509,0.17912175650000003
CTPS1_proteomics,0.9856656513884509,0.2607434395
CTNND2_proteomics,0.9856656513884509,-0.06507195950000001
CTNNB1_proteomics,0.9856656513884509,0.059742314500000004
CTNNA2_proteomics,0.9856656513884509,-0.015239406499999997
CTNNA1_proteomics,0.9856656513884509,0.02457124799999999
CTGF_proteomics,0.9856656513884509,-0.5161888385
CTF1_proteomics,0.9856656513884509,-0.1246838385
CTDSPL2_proteomics,0.9856656513884509,-0.1089153
CTDSP1_proteomics_1,0.9856656513884509,
CTDSP1_proteomics,0.9856656513884509,0.27479515200000004
CUL4B_proteomics,0.9856656513884509,0.07059730849999998
CUL7_proteomics,0.9856656513884509,-0.010512091000000001
CUL9_proteomics,0.9856656513884509,-0.01611773150000001
CUTA_proteomics,0.9856656513884509,0.1308335745
CYLD_proteomics,0.9856656513884509,0.1923259665
CYGB_proteomics,0.9856656513884509,0.1480598885
CYFIP2_proteomics,0.9856656513884509,0.051368656500000054
CYFIP1_proteomics,0.9856656513884509,0.03342331100000001
CYC1_proteomics,0.9856656513884509,0.039295236
CYBB_proteomics,0.9856656513884509,0.24068882699999994
CYBA_proteomics,0.9856656513884509,0.1237408505
CYB5R4_proteomics,0.9856656513884509,0.027470916499999998
CYB5R3_proteomics,0.9856656513884509,0.14892355899999998
CYB5R2_proteomics,0.9856656513884509,-0.170925022
CYB5R1_proteomics,0.9856656513884509,-0.04484932949999999
CYB5B_proteomics,0.9856656513884509,0.11613544150000005
CYB5A_proteomics,0.9856656513884509,0.16312322149999997
CYP20A1_proteomics,0.9856656513884509,-0.0368754905
CYB561_proteomics,0.9856656513884509,0.023862487
CXorf38_proteomics,0.9856656513884509,0.103550362
CXXC5_proteomics,0.9856656513884509,0.13233817699999997
CXXC1_proteomics,0.9856656513884509,-0.12172080699999999
CXCL14_proteomics,0.9856656513884509,-0.3538872459999999
CXCL10_proteomics,0.9856656513884509,-0.011234769000000089
CXADR_proteomics,0.9856656513884509,0.275805621
CWC27_proteomics_1,0.9856656513884509,
CWC27_proteomics,0.9856656513884509,0.0576017855
CWC25_proteomics,0.9856656513884509,-0.32461030599999996
CWC22_proteomics,0.9856656513884509,0.041194136000000006
CWC15_proteomics,0.9856656513884509,0.015283716500000016
CUX1_proteomics_1,0.9856656513884509,
CUTC_proteomics,0.9856656513884509,-0.15942355449999998
CXorf56_proteomics,0.9856656513884509,0.040666996000000004
DDA1_proteomics,0.9856656513884509,-0.2121136925
COMMD9_proteomics,0.9856656513884509,-0.1287840355
COMMD6_proteomics,0.9856656513884509,0.047562435499999944
CHDH_proteomics,0.9856656513884509,-0.387224938
CHD9_proteomics,0.9856656513884509,-0.09289773149999997
CHD8_proteomics,0.9856656513884509,-0.03806506299999998
CHD7_proteomics,0.9856656513884509,-0.08974966950000002
CHD6_proteomics,0.9856656513884509,-0.13494295
CHD5_proteomics,0.9856656513884509,-0.11344421750000003
CHD4_proteomics,0.9856656513884509,-0.05091854949999999
CHD3_proteomics,0.9856656513884509,-0.0760131355
CHD2_proteomics,0.9856656513884509,-0.09790390899999998
CHD1L_proteomics,0.9856656513884509,-0.13819866400000003
CHD1_proteomics,0.9856656513884509,0.0061485239999999955
CHCHD7_proteomics,0.9856656513884509,0.139175388
CHCHD4_proteomics,0.9856656513884509,0.0845271655
CHCHD3_proteomics,0.9856656513884509,0.03472957799999998
CHCHD2_proteomics,0.9856656513884509,-0.15598818650000001
CHCHD10_proteomics,0.9856656513884509,0.04336840450000001
CHCHD1_proteomics,0.9856656513884509,0.240861175
CHAMP1_proteomics,0.9856656513884509,-0.090832675
CHAF1B_proteomics,0.9856656513884509,0.3274179305
CHAF1A_proteomics,0.9856656513884509,-0.22708923050000004
CGNL1_proteomics,0.9856656513884509,-0.08347483500000001
CGN_proteomics,0.9856656513884509,-0.193047299
CFP_proteomics,0.9856656513884509,0.30048382249999994
CFI_proteomics,0.9856656513884509,-0.0373749765
CFHR5_proteomics,0.9856656513884509,0.171460767
CFHR3_proteomics,0.9856656513884509,0.281432414
CFHR2_proteomics,0.9856656513884509,0.13879414299999998
CHEK1_proteomics,0.9856656513884509,0.07854492699999999
CFHR1_proteomics,0.9856656513884509,0.15998869649999997
CHERP_proteomics,0.9856656513884509,-0.1035502875
CHID1_proteomics,0.9856656513884509,-0.0814946225
CIAO1_proteomics,0.9856656513884509,-0.11671026450000002
CHURC1_proteomics_1,0.9856656513884509,
CHURC1_proteomics,0.9856656513884509,-0.074255884
CHUK_proteomics,0.9856656513884509,-0.22260683149999994
CHTOP_proteomics,0.9856656513884509,0.028042945500000027
CHTF18_proteomics,0.9856656513884509,-0.035362302
CHSY3_proteomics,0.9856656513884509,0.11330993199999997
CHSY1_proteomics,0.9856656513884509,0.006918101500000002
CHST14_proteomics,0.9856656513884509,-0.004377534500000002
CHST11_proteomics,0.9856656513884509,-0.08511860849999997
CHRDL1_proteomics,0.9856656513884509,-0.43546324450000007
CHRAC1_proteomics,0.9856656513884509,0.17181789949999998
CHPF_proteomics,0.9856656513884509,0.194362545
CHP1_proteomics,0.9856656513884509,-0.10280375250000001
CHORDC1_proteomics,0.9856656513884509,0.30474965200000004
CHMP7_proteomics,0.9856656513884509,0.0483905095
CHMP5_proteomics,0.9856656513884509,0.125460729
CHMP4C_proteomics,0.9856656513884509,0.175981072
CHMP4B_proteomics,0.9856656513884509,-0.08379871950000001
CHMP4A_proteomics,0.9856656513884509,0.10183808899999999
CHMP3_proteomics,0.9856656513884509,-0.0037380939999999974
CHMP2B_proteomics,0.9856656513884509,-0.06460666000000001
CHMP2A_proteomics,0.9856656513884509,-0.004435657500000002
CHMP1B_proteomics,0.9856656513884509,0.21835627349999998
CHMP1A_proteomics,0.9856656513884509,0.15317673299999998
CHML_proteomics,0.9856656513884509,0.11344600249999998
CHKB_proteomics,0.9856656513884509,0.0511344145
CHGA_proteomics,0.9856656513884509,0.012642811499999906
CFH_proteomics,0.9856656513884509,0.1639434875
CFDP1_proteomics,0.9856656513884509,0.15904378200000002
CFB_proteomics,0.9856656513884509,0.1623171005
CENPC_proteomics,0.9856656513884509,0.10779812800000001
CENPB_proteomics,0.9856656513884509,0.037445792000000006
CEMIP_proteomics,0.9856656513884509,0.04410530150000003
CELSR3_proteomics,0.9856656513884509,-0.021922248999999998
CELSR2_proteomics,0.9856656513884509,-0.01356357800000002
CELF1_proteomics,0.9856656513884509,-0.06818001300000001
CEBPA_proteomics,0.9856656513884509,0.187303599
CEACAM8_proteomics,0.9856656513884509,-0.10476204299999992
CDYL_proteomics,0.9856656513884509,-0.16169500649999996
CDV3_proteomics_1,0.9856656513884509,
CDV3_proteomics,0.9856656513884509,-0.01394209
CDS2_proteomics,0.9856656513884509,0.10834802450000003
CDS1_proteomics,0.9856656513884509,0.245543356
CDR2L_proteomics,0.9856656513884509,0.41589271949999995
CDR2_proteomics,0.9856656513884509,0.186694612
CDKN2C_proteomics,0.9856656513884509,0.017682898000000002
CDKN2A_proteomics,0.9856656513884509,0.014335237499999993
CDKN1C_proteomics,0.9856656513884509,-0.23466933699999998
CDKN1A_proteomics,0.9856656513884509,0.16431267900000002
CDKAL1_proteomics,0.9856656513884509,0.0790511115
CDK9_proteomics,0.9856656513884509,-0.1633087825
CDK6_proteomics,0.9856656513884509,-0.1434552055
CDK5RAP3_proteomics,0.9856656513884509,0.07989515850000001
CDK5_proteomics,0.9856656513884509,-0.11691895450000003
CDK3_proteomics,0.9856656513884509,-0.264429142
CDK2_proteomics,0.9856656513884509,-0.23523300199999997
CDK18_proteomics,0.9856656513884509,-0.3825493075
CENPE_proteomics,0.9856656513884509,0.2275353775
CENPK_proteomics,0.9856656513884509,-0.6610256569999999
CENPL_proteomics,0.9856656513884509,0.103392474
CENPN_proteomics,0.9856656513884509,-0.14520981500000008
CFAP36_proteomics,0.9856656513884509,0.083421684
CFAP20_proteomics,0.9856656513884509,-0.059418721499999994
CETP_proteomics,0.9856656513884509,0.055327836999999935
CETN2_proteomics,0.9856656513884509,-0.20062606049999998
CES2_proteomics,0.9856656513884509,-0.16165252649999998
CES1_proteomics,0.9856656513884509,-0.11956873849999994
CERS6_proteomics,0.9856656513884509,0.24662847250000003
CERS5_proteomics,0.9856656513884509,-0.060040310999999985
CERS4_proteomics,0.9856656513884509,-0.6033772414999999
CERS2_proteomics,0.9856656513884509,0.11539557700000003
CEP89_proteomics,0.9856656513884509,-0.025039966999999996
CEP78_proteomics,0.9856656513884509,0.1568490295
CEP68_proteomics,0.9856656513884509,0.14970924800000002
CIC_proteomics,0.9856656513884509,0.026309762999999986
CEP57_proteomics,0.9856656513884509,-0.039768380500000006
CEP44_proteomics,0.9856656513884509,-0.141106905
CEP41_proteomics,0.9856656513884509,-0.12378791199999997
CEP350_proteomics,0.9856656513884509,-0.11400754000000003
CEP290_proteomics,0.9856656513884509,-0.4008238835
CEP250_proteomics,0.9856656513884509,0.03304309649999998
CEP170B_proteomics_1,0.9856656513884509,
CEP170B_proteomics,0.9856656513884509,0.1631008705
CEP170_proteomics,0.9856656513884509,-0.012092791999999991
CEP131_proteomics,0.9856656513884509,0.1182572845
CEP128_proteomics,0.9856656513884509,0.16257608649999997
CEP120_proteomics,0.9856656513884509,0.030604151499999954
CEP104_proteomics,0.9856656513884509,-0.147132885
CENPV_proteomics,0.9856656513884509,-0.2666336185000001
CEP55_proteomics,0.9856656513884509,-0.07331405049999999
CILP_proteomics,0.9856656513884509,-0.01621995300000001
CILP2_proteomics,0.9856656513884509,-0.17232780450000001
CINP_proteomics,0.9856656513884509,-0.07407170299999999
COG6_proteomics,0.9856656513884509,0.03597162449999999
COG5_proteomics,0.9856656513884509,-0.11983332749999999
COG4_proteomics,0.9856656513884509,-0.06601978049999999
COG3_proteomics,0.9856656513884509,-0.14631128999999998
COG2_proteomics,0.9856656513884509,-0.05410319250000001
COG1_proteomics,0.9856656513884509,0.034485221499999996
COCH_proteomics,0.9856656513884509,-0.253943865
COBLL1_proteomics,0.9856656513884509,0.133289263
COBL_proteomics,0.9856656513884509,-0.042038962999999985
COASY_proteomics,0.9856656513884509,-0.07950695349999999
COA6_proteomics,0.9856656513884509,0.10915369649999998
COA5_proteomics,0.9856656513884509,-0.157203638
COA3_proteomics,0.9856656513884509,-0.05577539649999999
COA1_proteomics,0.9856656513884509,0.145866037
CNTRL_proteomics,0.9856656513884509,0.205726507
CNTN1_proteomics,0.9856656513884509,-0.45338367749999997
CNTFR_proteomics,0.9856656513884509,-0.353858769
CNST_proteomics,0.9856656513884509,0.08927455349999999
CNRIP1_proteomics,0.9856656513884509,-0.169905704
CNPY3_proteomics,0.9856656513884509,0.0593912905
CNPY2_proteomics,0.9856656513884509,0.002875153499999998
CNOT9_proteomics,0.9856656513884509,0.025784609999999986
CNOT7_proteomics,0.9856656513884509,0.081992
CNOT6L_proteomics,0.9856656513884509,0.04461051499999999
CNOT6_proteomics,0.9856656513884509,0.060003476
CNOT2_proteomics,0.9856656513884509,-0.03674970300000002
CNOT11_proteomics,0.9856656513884509,-0.016768763500000006
COG7_proteomics,0.9856656513884509,-0.05625748999999999
COG8_proteomics,0.9856656513884509,-0.044863331000000006
COL10A1_proteomics,0.9856656513884509,0.409708337
COL12A1_proteomics,0.9856656513884509,-0.15970439050000002
COMMD5_proteomics,0.9856656513884509,-0.0009347099999999914
COMMD4_proteomics,0.9856656513884509,0.08917921199999998
COMMD3-BMI1_proteomics,0.9856656513884509,-0.07083676750000001
COMMD3_proteomics,0.9856656513884509,0.0469426275
COLGALT2_proteomics,0.9856656513884509,-0.11601303150000002
COLEC12_proteomics,0.9856656513884509,-0.22284342950000002
COLEC11_proteomics,0.9856656513884509,-0.08802943099999994
COL9A2_proteomics,0.9856656513884509,-0.41365475400000007
COL8A2_proteomics,0.9856656513884509,-0.8987873795
COL8A1_proteomics,0.9856656513884509,0.1866031925
COL7A1_proteomics,0.9856656513884509,-0.06604187699999986
COL6A6_proteomics,0.9856656513884509,0.3536022525
COL6A5_proteomics,0.9856656513884509,0.512095158
CNOT10_proteomics,0.9856656513884509,-0.1466513285
COL4A5_proteomics,0.9856656513884509,0.0602789545
COL4A3_proteomics,0.9856656513884509,-0.1846850695
COL4A2_proteomics,0.9856656513884509,-0.1406098770000001
COL4A1_proteomics,0.9856656513884509,-0.021870211000000195
COL3A1_proteomics,0.9856656513884509,-0.3952166785
COL2A1_proteomics,0.9856656513884509,-0.23239177100000008
COL25A1_proteomics,0.9856656513884509,0.06929345249999996
COL22A1_proteomics,0.9856656513884509,-0.1332332525
COL1A2_proteomics,0.9856656513884509,-0.2839662580000002
COL1A1_proteomics,0.9856656513884509,-0.5524150765
COL18A1_proteomics,0.9856656513884509,0.05790973350000003
COL17A1_proteomics,0.9856656513884509,0.06287593549999992
COL15A1_proteomics,0.9856656513884509,0.045354621500000025
COL14A1_proteomics,0.9856656513884509,-0.25356752049999987
COL4A3BP_proteomics,0.9856656513884509,-0.06082862
COMMD6_proteomics_1,0.9856656513884509,
CNOT1_proteomics_1,0.9856656513884509,
CNNM4_proteomics,0.9856656513884509,0.155663572
CLIC1_proteomics,0.9856656513884509,0.044199645999999995
CLEC5A_proteomics,0.9856656513884509,-0.03238174400000002
CLEC16A_proteomics,0.9856656513884509,-0.23142973600000002
CLEC11A_proteomics,0.9856656513884509,-0.5836216040000001
CLDND1_proteomics,0.9856656513884509,0.11644959299999999
CLDN7_proteomics,0.9856656513884509,-0.1753971
CLDN6_proteomics,0.9856656513884509,-0.34160744749999994
CLDN4_proteomics,0.9856656513884509,0.14442742450000007
CLDN3_proteomics,0.9856656513884509,-0.16386746200000002
CLDN16_proteomics,0.9856656513884509,0.011075415000000002
CLDN11_proteomics,0.9856656513884509,-0.15510729
CLDN1_proteomics,0.9856656513884509,-0.369703801
CLCN7_proteomics,0.9856656513884509,-0.049826801000000004
CLCC1_proteomics,0.9856656513884509,-0.055826649500000006
CLASRP_proteomics,0.9856656513884509,-0.082401049
CLASP1_proteomics_1,0.9856656513884509,
CLASP1_proteomics,0.9856656513884509,-0.0557370315
CKS1B_proteomics,0.9856656513884509,0.279288856
CKMT2_proteomics,0.9856656513884509,0.05406522800000013
CKM_proteomics,0.9856656513884509,0.020734370500000487
CKB_proteomics,0.9856656513884509,-0.1767277165000002
CKAP4_proteomics,0.9856656513884509,0.04418050000000001
CKAP2_proteomics,0.9856656513884509,0.11006065749999999
CIT_proteomics,0.9856656513884509,0.2513278585
CISD2_proteomics,0.9856656513884509,-0.15894994950000002
CISD1_proteomics,0.9856656513884509,-0.085130832
CIRBP_proteomics,0.9856656513884509,-0.322652779
CLIC2_proteomics,0.9856656513884509,0.1619164865
CLIC3_proteomics,0.9856656513884509,-0.002044623999999995
CLIC5_proteomics,0.9856656513884509,0.07198174300000004
CLINT1_proteomics,0.9856656513884509,0.16915534650000003
CNKSR1_proteomics,0.9856656513884509,-0.141756237
CNIH1_proteomics,0.9856656513884509,0.11268227650000001
CNDP1_proteomics,0.9856656513884509,0.0026082535000000184
CMTR2_proteomics,0.9856656513884509,-0.063101438
CMTM6_proteomics,0.9856656513884509,-0.26032531000000003
CMTM3_proteomics,0.9856656513884509,0.284709979
CMSS1_proteomics,0.9856656513884509,-0.053530677499999985
CMPK2_proteomics,0.9856656513884509,0.22022787549999998
CMIP_proteomics,0.9856656513884509,0.3032254715
CMC4_proteomics,0.9856656513884509,0.2783506465
CMC2_proteomics,0.9856656513884509,0.14709533549999998
CMAS_proteomics,0.9856656513884509,-0.01512406600000002
CMA1_proteomics,0.9856656513884509,-0.45621810799999984
CNOT1_proteomics,0.9856656513884509,-0.05910990199999999
CLU_proteomics,0.9856656513884509,0.11767205849999995
CLTB_proteomics_1,0.9856656513884509,
CLTB_proteomics,0.9856656513884509,0.07422771149999999
CLTA_proteomics,0.9856656513884509,-0.057332019499999984
CLSTN1_proteomics,0.9856656513884509,-0.13146787750000005
CLPTM1L_proteomics,0.9856656513884509,0.08881339850000003
CLPTM1_proteomics,0.9856656513884509,0.12010978350000004
CLP1_proteomics,0.9856656513884509,-0.1158701305
CLN6_proteomics,0.9856656513884509,0.016552552000000012
CLN5_proteomics,0.9856656513884509,0.1571284695
CLN3_proteomics,0.9856656513884509,0.171168642
CLMN_proteomics,0.9856656513884509,-0.04481047049999998
CLIP1_proteomics,0.9856656513884509,-0.055934578999999984
CLINT1_proteomics_1,0.9856656513884509,
CLTC_proteomics,0.9856656513884509,-0.000702910000000001
DDAH2_proteomics,0.9856656513884509,-0.10398869949999998
DDB1_proteomics,0.9856656513884509,-0.08397376249999997
DDHD1_proteomics,0.9856656513884509,0.027034370500000002
ELN_proteomics,0.9856656513884509,-0.20652493699999996
ELMO3_proteomics,0.9856656513884509,-0.1173012985
ELMO2_proteomics,0.9856656513884509,0.02632762900000002
ELMO1_proteomics,0.9856656513884509,0.020197650499999997
ELF3_proteomics,0.9856656513884509,0.1021677725
ELF1_proteomics,0.9856656513884509,0.05020277549999996
ELANE_proteomics,0.9856656513884509,0.016680333499999977
ELAC2_proteomics,0.9856656513884509,-0.095925631
ELAC1_proteomics,0.9856656513884509,0.209529471
EIPR1_proteomics,0.9856656513884509,-0.0794635175
EIF6_proteomics,0.9856656513884509,-0.098838416
EIF5_proteomics,0.9856656513884509,0.09767648749999999
EIF4H_proteomics_1,0.9856656513884509,
EIF4H_proteomics,0.9856656513884509,0.0213884115
EIF4G3_proteomics,0.9856656513884509,0.007057902499999991
EIF4G2_proteomics_1,0.9856656513884509,
EIF4G2_proteomics,0.9856656513884509,-0.10686822450000003
EIF4ENIF1_proteomics,0.9856656513884509,0.09670900349999999
EIF4EBP3_proteomics,0.9856656513884509,-0.31113008999999997
EIF4EBP1_proteomics,0.9856656513884509,0.0031766245000000026
EIF4B_proteomics,0.9856656513884509,-0.047540351499999994
EIF4A1_proteomics,0.9856656513884509,-0.014574379999999998
EIF3M_proteomics,0.9856656513884509,-0.181766069
EIF3K_proteomics,0.9856656513884509,-0.17451631649999996
EIF3J_proteomics,0.9856656513884509,-0.10432637000000002
EIF3G_proteomics,0.9856656513884509,-0.057965817499999996
EIF3F_proteomics,0.9856656513884509,-0.14895490699999997
ELN_proteomics_1,0.9856656513884509,
EIF3D_proteomics,0.9856656513884509,-0.07430883149999999
ELN_proteomics_2,0.9856656513884509,
ELOC_proteomics,0.9856656513884509,-0.0327096655
ENC1_proteomics,0.9856656513884509,-0.09518290200000001
ENAH_proteomics_1,0.9856656513884509,
ENAH_proteomics,0.9856656513884509,-0.0439845445
EMX2_proteomics,0.9856656513884509,-0.3532169019999999
EMP1_proteomics,0.9856656513884509,-0.2146797920000001
EML4_proteomics,0.9856656513884509,0.04636960200000001
EMILIN2_proteomics,0.9856656513884509,0.165401388
EMILIN1_proteomics,0.9856656513884509,0.16423207050000002
EMG1_proteomics,0.9856656513884509,-0.09054596150000005
EMD_proteomics,0.9856656513884509,-0.035924959
EMC9_proteomics,0.9856656513884509,-0.1034639235
EMC8_proteomics,0.9856656513884509,0.1278414235
EMC7_proteomics,0.9856656513884509,0.038035189000000025
EMC4_proteomics,0.9856656513884509,0.06811918849999998
EMC3_proteomics,0.9856656513884509,0.07457632749999998
EMC2_proteomics,0.9856656513884509,0.0661981375
EMC10_proteomics,0.9856656513884509,0.03908916650000002
EMC1_proteomics,0.9856656513884509,0.06480262750000002
EMB_proteomics,0.9856656513884509,0.072376269
ELP6_proteomics,0.9856656513884509,-0.041722438500000014
ELP5_proteomics,0.9856656513884509,-0.018076575500000004
ELP4_proteomics,0.9856656513884509,0.0814491825
ELP3_proteomics_1,0.9856656513884509,
ELP3_proteomics,0.9856656513884509,-0.023813071999999998
ELP2_proteomics,0.9856656513884509,-0.0821084295
ELP1_proteomics,0.9856656513884509,-0.09354672949999998
ELOVL1_proteomics,0.9856656513884509,0.26210381450000003
ELOB_proteomics,0.9856656513884509,-0.0051983365000000115
EIF3B_proteomics,0.9856656513884509,-0.1611221315
EIF2S2_proteomics,0.9856656513884509,0.1687476285
EIF2S1_proteomics,0.9856656513884509,0.031563349499999976
EFHD1_proteomics,0.9856656513884509,0.024361725999999972
EFEMP2_proteomics,0.9856656513884509,-0.13560525800000003
EFEMP1_proteomics,0.9856656513884509,0.072839073
EFCAB7_proteomics,0.9856656513884509,-0.37416199099999997
EFCAB14_proteomics,0.9856656513884509,0.12473495849999999
EEPD1_proteomics,0.9856656513884509,0.23568996699999997
EEF2K_proteomics,0.9856656513884509,0.042877635
EEF2_proteomics,0.9856656513884509,-0.126298099
EEF1G_proteomics,0.9856656513884509,0.047294787000000005
EEF1AKMT2_proteomics,0.9856656513884509,-0.027224738999999998
EEF1A2_proteomics,0.9856656513884509,-0.04066886949999998
EEF1A1_proteomics,0.9856656513884509,-0.034650438000000006
EED_proteomics,0.9856656513884509,0.08093375950000001
EEA1_proteomics,0.9856656513884509,-0.1426824265
EDRF1_proteomics,0.9856656513884509,-0.22976771750000002
EDNRA_proteomics,0.9856656513884509,-0.07680595900000001
EDF1_proteomics,0.9856656513884509,0.121787771
EDEM3_proteomics,0.9856656513884509,-0.1611010515
ECT2_proteomics,0.9856656513884509,0.19387514500000003
ECM2_proteomics,0.9856656513884509,-0.1645906015
ECM1_proteomics,0.9856656513884509,-0.08233424250000004
ECHDC1_proteomics,0.9856656513884509,0.054879725
ECH1_proteomics,0.9856656513884509,-0.11212993999999998
ECE2_proteomics,0.9856656513884509,0.31917831199999996
EBP_proteomics,0.9856656513884509,-0.017997639499999996
EBNA1BP2_proteomics,0.9856656513884509,0.1090283415
EAF1_proteomics,0.9856656513884509,0.18479821000000002
EFHD2_proteomics,0.9856656513884509,0.084362306
EFL1_proteomics,0.9856656513884509,-0.048322404000000006
EFNA1_proteomics,0.9856656513884509,-0.191378137
EFNB1_proteomics,0.9856656513884509,-0.1509082935
EIF2D_proteomics,0.9856656513884509,-0.1562315165
EIF2B5_proteomics,0.9856656513884509,0.093734222
EIF2B4_proteomics_1,0.9856656513884509,
EIF2B4_proteomics,0.9856656513884509,-0.0018043354999999761
EIF2B3_proteomics,0.9856656513884509,0.015598848500000012
EIF2B2_proteomics,0.9856656513884509,0.031175771500000005
EIF2B1_proteomics,0.9856656513884509,-0.12967670650000002
EIF2AK4_proteomics,0.9856656513884509,-0.20362673200000003
EIF2AK3_proteomics,0.9856656513884509,0.023389257999999996
EIF2AK2_proteomics,0.9856656513884509,0.0938275595
EIF2AK1_proteomics,0.9856656513884509,-0.064122697
EIF2A_proteomics,0.9856656513884509,0.14703190349999998
EIF1AX_proteomics,0.9856656513884509,0.236686022
ENDOD1_proteomics,0.9856656513884509,0.198688052
EIF1AD_proteomics,0.9856656513884509,0.083155323
EHMT2_proteomics,0.9856656513884509,0.006231773000000003
EHD4_proteomics,0.9856656513884509,-0.120159928
EHD3_proteomics,0.9856656513884509,0.16256689549999997
EHD2_proteomics,0.9856656513884509,-0.11151782850000003
EHD1_proteomics,0.9856656513884509,0.06629107649999999
EHBP1L1_proteomics,0.9856656513884509,-0.02576967899999999
EHBP1_proteomics,0.9856656513884509,0.07344964749999999
EGFLAM_proteomics,0.9856656513884509,-0.048053410500000004
EGFL7_proteomics,0.9856656513884509,0.25841861050000003
EFTUD2_proteomics,0.9856656513884509,-0.03316542899999997
EFS_proteomics,0.9856656513884509,-0.188536822
EFR3A_proteomics,0.9856656513884509,0.1412971775
EFNB2_proteomics,0.9856656513884509,-0.15246662900000002
EI24_proteomics,0.9856656513884509,-0.0733569755
ENDOG_proteomics,0.9856656513884509,0.4139643755
ENG_proteomics,0.9856656513884509,-0.2427062735
ENGASE_proteomics,0.9856656513884509,-0.010295731499999988
EXOC2_proteomics,0.9856656513884509,-0.0665658475
EXD3_proteomics,0.9856656513884509,-0.235530951
EXD2_proteomics,0.9856656513884509,-0.1093651595
EVPL_proteomics,0.9856656513884509,0.043595132000000036
EVL_proteomics,0.9856656513884509,0.0346116025
EVI5_proteomics,0.9856656513884509,0.04345246100000001
EVI2B_proteomics,0.9856656513884509,0.144035253
EVA1B_proteomics,0.9856656513884509,0.12400920599999998
ETV6_proteomics,0.9856656513884509,0.04376152150000001
ETHE1_proteomics,0.9856656513884509,0.10383104850000002
ETFRF1_proteomics,0.9856656513884509,-0.1992280555
ETFDH_proteomics,0.9856656513884509,-0.07620985199999997
ETFA_proteomics,0.9856656513884509,-0.04808212700000003
ETF1_proteomics,0.9856656513884509,0.11019788200000001
ETAA1_proteomics,0.9856656513884509,-0.3982912665
ESYT2_proteomics,0.9856656513884509,-0.1366960735
ESYT1_proteomics_1,0.9856656513884509,
ESYT1_proteomics,0.9856656513884509,-0.20215146950000001
ESRRA_proteomics,0.9856656513884509,0.164681246
ESRP1_proteomics_1,0.9856656513884509,
ESRP1_proteomics,0.9856656513884509,0.2197135535
ESR1_proteomics,0.9856656513884509,0.124492295
ESPN_proteomics,0.9856656513884509,0.37393117100000006
ESPL1_proteomics,0.9856656513884509,-0.057845843
ESF1_proteomics,0.9856656513884509,-0.066089503
ESD_proteomics,0.9856656513884509,-0.28053899649999997
ERP44_proteomics,0.9856656513884509,0.16570709700000003
EXOC4_proteomics,0.9856656513884509,-0.03267550450000001
EXOC5_proteomics,0.9856656513884509,-0.025253775999999978
EXOC6_proteomics,0.9856656513884509,-0.2196635115
EXOC7_proteomics,0.9856656513884509,-0.05012850249999998
FADS1_proteomics,0.9856656513884509,0.094280515
FABP6_proteomics,0.9856656513884509,0.851456566
FABP5_proteomics,0.9856656513884509,-0.20019856049999998
FABP4_proteomics,0.9856656513884509,-0.19562380950000002
FABP3_proteomics,0.9856656513884509,-0.32520464150000006
F9_proteomics,0.9856656513884509,0.4786477155
F8A1_proteomics,0.9856656513884509,-0.031812525499999994
F7_proteomics,0.9856656513884509,0.24540464600000006
F5_proteomics,0.9856656513884509,0.089008682
F2_proteomics,0.9856656513884509,0.147511713
F13B_proteomics,0.9856656513884509,0.10802977849999998
F13A1_proteomics,0.9856656513884509,0.1778834785
F11R_proteomics,0.9856656513884509,-0.028729296999999987
ERO1B_proteomics,0.9856656513884509,0.16014690200000004
F10_proteomics,0.9856656513884509,-0.01220122400000001
EZH1_proteomics,0.9856656513884509,-0.26318404250000005
EYA4_proteomics,0.9856656513884509,-0.515946938
EXTL3_proteomics,0.9856656513884509,-0.193172526
EXTL2_proteomics,0.9856656513884509,-0.2639159755
EXT1_proteomics,0.9856656513884509,0.2139498
EXPH5_proteomics,0.9856656513884509,0.379466341
EXOSC8_proteomics,0.9856656513884509,-0.011045631
EXOSC7_proteomics,0.9856656513884509,0.01316242350000002
EXOSC6_proteomics,0.9856656513884509,0.03882719600000001
EXOSC2_proteomics,0.9856656513884509,-0.19384643100000004
EXOSC1_proteomics,0.9856656513884509,0.007723565000000002
EXOC8_proteomics,0.9856656513884509,-0.11960145850000004
EXOC7_proteomics_1,0.9856656513884509,
EZR_proteomics,0.9856656513884509,-0.17034039550000002
E2F5_proteomics,0.9856656513884509,0.039175836000000006
ERO1A_proteomics,0.9856656513884509,0.26711778399999997
ERLIN2_proteomics,0.9856656513884509,0.09012975200000002
EPHB1_proteomics,0.9856656513884509,0.05693572200000002
EPHA7_proteomics,0.9856656513884509,0.04646296249999998
EPHA4_proteomics,0.9856656513884509,0.09892118300000002
EPHA2_proteomics,0.9856656513884509,0.13167488700000002
EPHA1_proteomics,0.9856656513884509,-0.005125186000000004
EPG5_proteomics,0.9856656513884509,0.005049279000000004
EPCAM_proteomics,0.9856656513884509,-0.1625060965
